,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
1403,14690,-1.84,-0.034069261,0.389972222,-1.805930739,-2.229972222,-0.129435553,3.261385835,4.972776112,,,
1404,14691,-2.07,1.08633768,0.3785,-3.15633768,-2.4485,-0.130194727,9.96246755,5.99515225,,,
1405,14692,-4.75,0.183681321,0.3605,-4.933681321,-5.1105,-0.129149134,24.34121138,26.11721025,,,
1406,14693,-2.36,0.576187052,0.340861111,-2.936187052,-2.700861111,-0.129254907,8.621194402,7.294650742,,,
1407,14694,4.01,0.221117976,0.351833333,3.788882024,3.658166667,-0.129144235,14.35562699,13.38218336,,,
1408,14697,1.35,0.158208987,0.352555556,1.191791013,0.997444444,-0.129176385,1.420365818,0.99489542,,,
1409,14698,2.35,0.379144466,0.355583333,1.970855534,1.994416667,-0.129021819,3.884271538,3.97769784,,,
1410,14699,-0.11,0.855921477,0.365722222,-0.965921477,-0.475722222,-0.129136583,0.933004299,0.226311633,,,
1411,14700,-2.2,0.080415178,0.355194444,-2.280415178,-2.555194444,-0.128637951,5.200293385,6.529018649,,,
1412,14704,-0.23,-0.21370443,0.342027778,-0.01629557,-0.572027778,-0.128508869,0.000265546,0.327215779,,,
1413,14705,-1.33,0.658331192,0.343083333,-1.988331192,-1.673083333,-0.12867238,3.953460931,2.79920784,,,
1414,14706,-1.93,0.99340598,0.336555556,-2.92340598,-2.266555556,-0.129310734,8.546302522,5.137274086,,,
1415,14707,-5.02,0.859679752,0.336638889,-5.879679752,-5.356638889,-0.130009324,34.57063398,28.69358019,,,
1416,14708,0.43,0.519211427,0.31625,-0.089211427,0.11375,-0.129961975,0.007958679,0.012939063,,,
1417,14711,-0.43,0.354722789,0.322472222,-0.784722789,-0.752472222,-0.129915362,0.615789856,0.566214445,,,
1418,14712,-1.01,0.074887403,0.307388889,-1.084887403,-1.317388889,-0.129702777,1.176980677,1.735513485,,,
1419,14713,-0.36,0.779612166,0.287944444,-1.139612166,-0.647944444,-0.12985141,1.298715889,0.419832003,,,
1420,14714,3.23,0.515272279,0.288333333,2.714727721,2.941666667,-0.129322901,7.369746601,8.653402778,,,
1421,14715,-0.24,0.566535842,0.300861111,-0.806535842,-0.540861111,-0.129353801,0.650500064,0.292530742,,,
1422,14718,-2.17,0.096468963,0.299833333,-2.266468963,-2.469833333,-0.128955648,5.136881559,6.100076694,,,
1423,14719,2.78,0.916841616,0.292861111,1.863158384,2.487138889,-0.128153133,3.471359165,6.185859853,,,
1424,14720,0.6,0.583218539,0.296166667,0.016781461,0.303833333,-0.12808497,0.000281617,0.092314694,,,
1425,14721,-3.64,-0.08496336,0.298083333,-3.55503664,-3.938083333,-0.127053788,12.63828551,15.50850034,,,
1426,14722,-3.92,0.479226851,0.295888889,-4.399226851,-4.215888889,-0.127001925,19.35319689,17.77371912,,,
1427,14725,-1.31,0.670849232,0.278,-1.980849232,-1.588,-0.127226166,3.92376368,2.521744,,,
1428,14726,-0.43,0.204012476,0.26575,-0.634012476,-0.69575,-0.127152782,0.40197182,0.484068063,,,
1429,14727,3.11,0.482727089,0.253583333,2.627272911,2.856416667,-0.126652339,6.902562947,8.159116174,,,
1430,14728,1.92,0.910310383,0.253166667,1.009689617,1.666833333,-0.12614917,1.019473123,2.778333361,,,
1431,14729,0.69,-0.209931071,0.251666667,0.899931071,0.438333333,-0.126242181,0.809875933,0.192136111,,,
1432,14732,2.1,0.173781579,0.253944444,1.926218421,1.846055556,-0.126197208,3.710317405,3.407921114,,,
1433,14733,-0.2,-0.414050609,0.253888889,0.214050609,-0.453888889,-0.126112421,0.045817663,0.206015123,,,
1434,14734,-0.15,0.487470317,0.257916667,-0.637470317,-0.407916667,-0.12611973,0.406368405,0.166396007,,,
1435,14735,0.04,-0.534340404,0.260666667,0.574340404,-0.220666667,-0.126138842,0.329866899,0.048693778,,,
1436,14736,-2.48,0.052589885,0.256722222,-2.532589885,-2.736722222,-0.12569714,6.414011525,7.489648522,,,
1437,14739,-1,0.796619349,0.256388889,-1.796619349,-1.256388889,-0.125996287,3.227841086,1.57851304,,,
1438,14740,-0.28,0.566741284,0.251555556,-0.846741284,-0.531555556,-0.12604543,0.716970803,0.282551309,,,
1439,14741,-0.49,0.362404002,0.249277778,-0.852404002,-0.739277778,-0.126031381,0.726592582,0.546531633,,,
1440,14742,1.19,-0.073552285,0.259972222,1.263552285,0.930027778,-0.126136071,1.596564376,0.864951667,,,
1441,14743,-1.12,0.747451261,0.255361111,-1.867451261,-1.375361111,-0.126415706,3.487374212,1.891618186,,,
1442,14746,-3.66,0.305866631,0.257361111,-3.965866631,-3.917361111,-0.126146125,15.72809813,15.34571807,,,
1443,14747,-0.77,-0.61278501,0.245138889,-0.15721499,-1.015138889,-0.125854103,0.024716553,1.030506964,,,
1444,14748,-1.97,-0.253994412,0.239861111,-1.716005588,-2.209861111,-0.125273855,2.94467518,4.88348613,,,
1445,14749,-0.11,-0.060762262,0.230638889,-0.049237738,-0.340638889,-0.125202506,0.002424355,0.116034853,,,
1446,14750,-1.48,1.030719736,0.225555556,-2.510719736,-1.705555556,-0.125866779,6.303713592,2.908919753,,,
1447,14753,1.68,-0.085257493,0.224222222,1.765257493,1.455777778,-0.126005253,3.116134016,2.119288938,,,
1448,14754,1.37,-0.134078296,0.228333333,1.504078296,1.141666667,-0.126151434,2.262251521,1.303402778,,,
1449,14755,1.3,0.376284571,0.228416667,0.923715429,1.071583333,-0.126018294,0.853250194,1.14829084,,,
1450,14756,-0.98,0.742692807,0.2275,-1.722692807,-1.2075,-0.126285091,2.967670508,1.45805625,,,
1451,14757,2.82,0.053334701,0.225388889,2.766665299,2.594611111,-0.126313081,7.654436877,6.732006818,,,
1452,14761,0.52,0.800233654,0.229861111,-0.280233654,0.290138889,-0.126266612,0.078530901,0.084180575,,,
1453,14762,-0.61,-0.32995065,0.226138889,-0.28004935,-0.836138889,-0.12606975,0.078427639,0.699128242,,,
1454,14763,-3.05,-0.358862879,0.223805556,-2.691137121,-3.273805556,-0.125032545,7.242219006,10.71780282,,,
1455,14764,0.47,-0.616289565,0.222472222,1.086289565,0.247527778,-0.125239023,1.18002502,0.061270001,,,
1456,14767,0.62,0.120595928,0.221833333,0.499404072,0.398166667,-0.125213202,0.249404428,0.158536694,,,
1457,14768,-1.21,0.047948592,0.221722222,-1.257948592,-1.431722222,-0.125024824,1.582434659,2.049828522,,,
1458,14769,2.25,0.037089593,0.218361111,2.212910407,2.031638889,-0.125072069,4.896972469,4.127556575,,,
1459,14770,2.1,-0.402777067,0.231833333,2.502777067,1.868166667,-0.125579557,6.263893045,3.490046694,,,
1460,14771,2.57,0.174825216,0.244055556,2.395174784,2.325944444,-0.125501949,5.736862247,5.410017559,,,
1461,14774,-0.28,0.967886676,0.255916667,-1.247886676,-0.535916667,-0.125736434,1.557221157,0.287206674,,,
1462,14775,-1.45,-0.117231321,0.263472222,-1.332768679,-1.713472222,-0.125376747,1.776272353,2.935987056,,,
1463,14776,-0.03,0.021674191,0.265166667,-0.051674191,-0.295166667,-0.125313356,0.002670222,0.087123361,,,
1464,14777,1.21,0.391994603,0.25575,0.818005397,0.95425,-0.125198774,0.66913283,0.910593063,,,
1465,14778,1.36,0.398953829,0.269472222,0.961046171,1.090527778,-0.12507342,0.923609743,1.189250834,,,
1466,14781,0.05,0.104728955,0.277527778,-0.054728955,-0.227527778,-0.125018883,0.002995258,0.05176889,,,
1467,14782,1.37,1.110623733,0.288027778,0.259376267,1.081972222,-0.124707838,0.067276048,1.17066389,,,
1468,14783,-1.16,0.054653358,0.304611111,-1.214653358,-1.464611111,-0.124474326,1.475382781,2.145085707,,,
1469,14784,0,-0.036964323,0.300305556,0.036964323,-0.300305556,-0.124410449,0.001366361,0.090183427,,,
1470,14785,1.17,0.628636475,0.293888889,0.541363525,0.876111111,-0.124247694,0.293074466,0.767570679,,,
1471,14788,-1.26,-0.291028018,0.31075,-0.968971982,-1.57075,-0.123817924,0.938906702,2.467255563,,,
1472,14789,-3.51,0.37073845,0.303416667,-3.88073845,-3.813416667,-0.123607668,15.06013091,14.54214667,,,
1473,14790,0.25,0.437866874,0.295888889,-0.187866874,-0.045888889,-0.123573007,0.035293963,0.00210579,,,
1474,14791,-0.89,-0.437977426,0.282333333,-0.452022574,-1.172333333,-0.123245592,0.204324408,1.374365444,,,
1475,14792,0.46,0.449893208,0.284777778,0.010106792,0.175222222,-0.123196445,0.000102147,0.030702827,,,
1476,14796,1.1,-0.759430183,0.268805556,1.859430183,0.831194444,-0.123752868,3.457480607,0.690884204,,,
1477,14797,0.03,-0.695565443,0.268166667,0.725565443,-0.238166667,-0.123813632,0.526445211,0.056723361,,,
1478,14798,-2.18,-0.37691209,0.269,-1.80308791,-2.449,-0.123049411,3.251126012,5.997601,,,
1479,14799,0.06,0.783105097,0.252888889,-0.723105097,-0.192888889,-0.123114247,0.522880981,0.037206123,,,
1480,14802,-1.36,0.746376932,0.244722222,-2.106376932,-1.604722222,-0.123433454,4.436823779,2.57513341,,,
1481,14803,-1.36,0.104439814,0.242111111,-1.464439814,-1.602111111,-0.12324928,2.144583969,2.566760012,,,
1482,14804,0.77,-0.066309565,0.242138889,0.836309565,0.527861111,-0.123294973,0.699413688,0.278637353,,,
1483,14805,-0.39,0.54687774,0.230666667,-0.93687774,-0.620666667,-0.123354371,0.877739899,0.385227111,,,
1484,14806,2.05,-0.343796741,0.228611111,2.393796741,1.821388889,-0.123779412,5.730262839,3.317457485,,,
1485,14809,-1.89,-0.455594976,0.225138889,-1.434405024,-2.115138889,-0.123120735,2.057517773,4.473812519,,,
1486,14810,-0.23,-0.309552216,0.203888889,0.079552216,-0.433888889,-0.123035737,0.006328555,0.188259568,,,
1487,14811,2.44,-0.250019599,0.207666667,2.690019599,2.232333333,-0.1233931,7.236205444,4.983312111,,,
1488,14812,1.15,0.346615746,0.218888889,0.803384254,0.931111111,-0.123286436,0.645426259,0.866967901,,,
1489,14813,0.9,-0.014549482,0.217861111,0.914549482,0.682138889,-0.123317423,0.836400754,0.465313464,,,
1490,14816,-1.93,0.841999008,0.219583333,-2.771999008,-2.149583333,-0.123857943,7.683978503,4.620708507,,,
1491,14817,1.34,-0.558286605,0.210694444,1.898286605,1.129305556,-0.124300948,3.603492037,1.275331038,,,
1492,14818,0.71,0.524777363,0.213111111,0.185222637,0.496888889,-0.12420807,0.034307425,0.246898568,,,
1493,14819,1.37,0.300249175,0.216083333,1.069750825,1.153916667,-0.124099956,1.144366828,1.331523674,,,
1494,14820,1.76,-0.176806692,0.219944444,1.936806692,1.540055556,-0.124313909,3.751220163,2.371771114,,,
1495,14823,-0.7,-0.136503323,0.218666667,-0.563496677,-0.918666667,-0.12414125,0.317528505,0.843948444,,,
1496,14824,0.18,0.45676325,0.209972222,-0.27676325,-0.029972222,-0.124116243,0.076597897,0.000898334,,,
1497,14825,-0.09,-0.162801787,0.211555556,0.072801787,-0.301555556,-0.124054365,0.0053001,0.090935753,,,
1498,14826,0.4,0.651792396,0.21175,-0.251792396,0.18825,-0.124018365,0.063399411,0.035438063,,,
1499,14827,2.16,-0.107433089,0.211138889,2.267433089,1.948861111,-0.124196591,5.141252811,3.79805963,,,
1500,14830,-0.44,0.815863755,0.214277778,-1.255863755,-0.654277778,-0.124397012,1.577193771,0.42807941,,,
1501,14831,-0.44,0.183478468,0.209694444,-0.623478468,-0.649694444,-0.124340195,0.388725401,0.422102871,,,
1502,14832,0.02,-0.254995197,0.215305556,0.274995197,-0.195305556,-0.124306212,0.075622359,0.03814426,,,
1503,14833,1.72,0.215550473,0.208777778,1.504449527,1.511222222,-0.124216578,2.26336838,2.283792605,,,
1504,14834,-0.4,0.017204698,0.213305556,-0.417204698,-0.613305556,-0.12412417,0.17405976,0.376143704,,,
1505,14837,0.85,0.038461573,0.215111111,0.811538427,0.634888889,-0.124130677,0.658594618,0.403083901,,,
1506,14838,-0.24,-0.875254177,0.211583333,0.635254177,-0.451583333,-0.124128874,0.403547869,0.203927507,,,
1507,14839,0.03,1.004825964,0.206972222,-0.974825964,-0.176972222,-0.12428644,0.950285659,0.031319167,,,
1508,14840,-0.23,-0.046925316,0.202,-0.183074684,-0.432,-0.124208444,0.03351634,0.186624,,,
1509,14841,-1.12,-0.154328089,0.194277778,-0.965671911,-1.314277778,-0.123961925,0.932522239,1.727326077,,,
1510,14844,2.13,0.473526458,0.19325,1.656473542,1.93675,-0.123631099,2.743904596,3.751000563,,,
1511,14845,-0.18,0.010929969,0.199,-0.190929969,-0.379,-0.123564238,0.036454253,0.143641,,,
1512,14846,-0.08,0.304327503,0.192861111,-0.384327503,-0.272861111,-0.123537808,0.14770763,0.074453186,,,
1513,14847,1.23,-0.506750539,0.190861111,1.736750539,1.039138889,-0.123895307,3.016302435,1.07980963,,,
1514,14848,-0.19,0.177228798,0.192472222,-0.367228798,-0.382472222,-0.123849123,0.13485699,0.146285001,,,
1515,14851,0.91,0.415312566,0.177388889,0.494687434,0.732611111,-0.1237349,0.244715658,0.53671904,,,
1516,14852,1.11,0.526335889,0.173444444,0.583664111,0.936555556,-0.12356148,0.340663794,0.877136309,,,
1517,14853,0.04,-0.350891705,0.16975,0.390891705,-0.12975,-0.123549791,0.152796325,0.016835063,,,
1518,14854,0.77,0.440622827,0.171055556,0.329377173,0.598944444,-0.123448243,0.108489322,0.358734448,,,
1519,14855,0.91,0.203445605,0.182222222,0.706554395,0.727777778,-0.123390969,0.499219114,0.529660494,,,
1520,14859,-1.81,0.045497583,0.180555556,-1.855497583,-1.990555556,-0.123163201,3.442871282,3.96231142,,,
1521,14860,0.45,0.487530638,0.174277778,-0.037530638,0.275722222,-0.123105184,0.001408549,0.076022744,,,
1522,14861,-0.89,-0.380355867,0.166583333,-0.509644133,-1.056583333,-0.12285904,0.259737142,1.11636834,,,
1523,14862,0.56,-0.496673599,0.16375,1.056673599,0.39625,-0.123022411,1.116559095,0.157014063,,,
1524,14865,0.42,0.7030078,0.166638889,-0.2830078,0.253361111,-0.122984253,0.080093415,0.064191853,,,
1525,14866,0.08,0.402354357,0.172694444,-0.322354357,-0.092694444,-0.122964277,0.103912331,0.00859226,,,
1526,14867,-0.95,0.303552303,0.168027778,-1.253552303,-1.118027778,-0.122969512,1.571393376,1.249986112,,,
1527,14868,-0.21,0.590318811,0.1585,-0.800318811,-0.3685,-0.123035205,0.640510199,0.13579225,,,
1528,14869,-0.18,0.688307488,0.155305556,-0.868307488,-0.335305556,-0.123130702,0.753957894,0.112429816,,,
1529,14872,-0.65,0.523004558,0.150472222,-1.173004558,-0.800472222,-0.123236256,1.375939693,0.640755779,,,
1530,14873,0.7,0.042321222,0.145305556,0.657678778,0.554694444,-0.123216967,0.432541375,0.307685927,,,
1531,14874,-0.06,-0.225659171,0.141055556,0.165659171,-0.201055556,-0.123173169,0.027442961,0.040423336,,,
1532,14875,1.11,0.344759029,0.137972222,0.765240971,0.972027778,-0.123038022,0.585593743,0.944838001,,,
1533,14876,0.18,-0.54109273,0.135944444,0.72109273,0.044055556,-0.123108965,0.519974726,0.001940892,,,
1534,14879,0.27,-0.386180483,0.128444444,0.656180483,0.141555556,-0.123156477,0.430572827,0.020037975,,,
1535,14880,-1.25,0.630109333,0.124444444,-1.880109333,-1.374444444,-0.123433276,3.534811105,1.889097531,,,
1536,14881,0.87,0.153106025,0.120722222,0.716893975,0.749277778,-0.1233723,0.513936971,0.561417188,,,
1537,14882,-0.42,0.100288525,0.120861111,-0.520288525,-0.540861111,-0.123321955,0.270700149,0.292530742,,,
1538,14883,-1.21,0.038055453,0.11825,-1.248055453,-1.32825,-0.123204325,1.557642414,1.764248063,,,
1539,14886,0.52,-0.614125089,0.111555556,1.134125089,0.408444444,-0.123400537,1.286239717,0.166826864,,,
1540,14887,-1.27,-0.301008977,0.112888889,-0.968991023,-1.382888889,-0.123116291,0.938943603,1.912381679,,,
1541,14888,0.26,-0.324063587,0.113944444,0.584063587,0.146055556,-0.123144266,0.341130274,0.021332225,,,
1542,14889,1.4,0.068741913,0.116944444,1.331258087,1.283055556,-0.123100221,1.772248094,1.646231559,,,
1543,14890,0.12,0.413963017,0.12075,-0.293963017,-0.00075,-0.123078771,0.086414255,5.63E-07,,,
1544,14893,-0.3,0.006873476,0.118583333,-0.306873476,-0.418583333,-0.123018315,0.09417133,0.175212007,,,
1545,14894,-0.99,0.647945279,0.115694444,-1.637945279,-1.105694444,-0.123266934,2.682864735,1.222560204,,,
1546,14895,1.45,0.491922428,0.121583333,0.958077572,1.328416667,-0.123013336,0.917912634,1.76469084,,,
1547,14896,0.01,0.840033882,0.128361111,-0.830033882,-0.118361111,-0.123117119,0.688956246,0.014009353,,,
1548,14897,0,-0.309908462,0.125555556,0.309908462,-0.125555556,-0.123094148,0.096043255,0.015764198,,,
1549,14900,-0.47,0.312050655,0.119305556,-0.782050655,-0.589305556,-0.123104153,0.611603227,0.347281038,,,
1550,14901,0.67,0.101050557,0.110666667,0.568949443,0.559333333,-0.123060861,0.323703468,0.312853778,,,
1551,14902,0.42,0.248315186,0.113027778,0.171684814,0.306972222,-0.123005634,0.029475675,0.094231945,,,
1552,14903,0.12,0.618576338,0.113222222,-0.498576338,0.006777778,-0.123018857,0.248578365,4.59E-05,,,
1553,14904,0.62,-0.632300024,0.112611111,1.252300024,0.507388889,-0.123253062,1.568255351,0.257443485,,,
1554,14907,0.11,0.132916881,0.121166667,-0.022916881,-0.011166667,-0.123213482,0.000525183,0.000124694,,,
1555,14908,0.27,0.531630531,0.124166667,-0.261630531,0.145833333,-0.12318348,0.068450535,0.021267361,,,
1556,14909,0.83,0.474590694,0.128277778,0.355409306,0.701722222,-0.123056888,0.126315775,0.492414077,,,
1557,14910,0.84,-0.359128813,0.137972222,1.199128813,0.702027778,-0.1232087,1.437909911,0.492843001,,,
1558,14911,-0.21,0.048888344,0.138916667,-0.258888344,-0.348916667,-0.123155253,0.067023175,0.12174284,,,
1559,14914,0.22,0.135109565,0.138583333,0.084890435,0.081416667,-0.123115746,0.007206386,0.006628674,,,
1560,14915,0.71,0.002580726,0.135666667,0.707419274,0.574333333,-0.123106248,0.500442029,0.329858778,,,
1561,14916,0.82,0.476034504,0.135944444,0.343965496,0.684055556,-0.122983919,0.118312263,0.467932003,,,
1562,14917,1.18,-1.220785699,0.132083333,2.400785699,1.047916667,-0.123912024,5.763771971,1.09812934,,,
1563,14918,1.42,0.562011516,0.133111111,0.857988484,1.286888889,-0.123646436,0.736144238,1.656083012,,,
1564,14921,1.53,0.20855566,0.138805556,1.32144434,1.391194444,-0.123530426,1.746215144,1.935421982,,,
1565,14922,0.04,0.786040398,0.136388889,-0.746040398,-0.096388889,-0.123606489,0.556576275,0.009290818,,,
1566,14923,1.37,0.326578562,0.134611111,1.043421438,1.235388889,-0.123445853,1.088728298,1.526185707,,,
1567,14924,1.58,-1.005435842,0.134833333,2.585435842,1.445166667,-0.124337526,6.684478493,2.088506694,,,
1568,14925,-0.56,-0.081321054,0.130527778,-0.478678946,-0.690527778,-0.124236599,0.229133534,0.476828612,,,
1569,14928,0.04,-0.52897094,0.122638889,0.56897094,-0.082638889,-0.124263709,0.32372793,0.006829186,,,
1570,14929,-0.34,-0.733898746,0.117722222,0.393898746,-0.457722222,-0.124208711,0.155156222,0.209509633,,,
1571,14930,-0.51,0.403654633,0.113222222,-0.913654633,-0.623222222,-0.124255907,0.834764788,0.388405938,,,
1572,14931,1.58,0.335926014,0.110111111,1.244073986,1.469888889,-0.124046516,1.547720082,2.160573346,,,
1573,14932,-0.05,0.85465999,0.114861111,-0.90465999,-0.164861111,-0.124173158,0.818409697,0.027179186,,,
1574,14935,1.33,-0.04847861,0.117416667,1.37847861,1.212583333,-0.124196431,1.900203279,1.47035834,,,
1575,14936,0.21,0.218837323,0.11775,-0.008837323,0.09225,-0.124155063,7.81E-05,0.008510063,,,
1576,14937,-0.68,0.064613387,0.115,-0.744613387,-0.795,-0.124087445,0.554449096,0.632025,,,
1577,14939,0.77,0.258938111,0.114194444,0.511061889,0.655805556,-0.124004496,0.261184254,0.430080927,,,
1578,14942,0.43,0.060280277,0.121555556,0.369719723,0.308444444,-0.123972139,0.136692674,0.095137975,,,
1579,14943,0.72,0.037967596,0.116472222,0.682032404,0.603527778,-0.123947221,0.4651682,0.364245779,,,
1580,14944,0.4,0.090762578,0.117638889,0.309237422,0.282361111,-0.12390983,0.095627783,0.079727797,,,
1581,14945,0.82,-0.205490971,0.12275,1.025490971,0.69725,-0.123980178,1.051631732,0.486157563,,,
1582,14946,0.47,0.586417202,0.121277778,-0.116417202,0.348722222,-0.12391603,0.013552965,0.121607188,,,
1583,14949,-2.52,0.055981209,0.121388889,-2.575981209,-2.641388889,-0.123674427,6.63567919,6.976935262,,,
1584,14950,-1,-0.131927779,0.118638889,-0.868072221,-1.118638889,-0.123507695,0.753549382,1.251352964,,,
1585,14951,-0.51,0.11170324,0.121638889,-0.62170324,-0.631638889,-0.123458663,0.386514919,0.398967686,,,
1586,14952,1.06,0.374507042,0.116,0.685492958,0.944,-0.123314928,0.469900596,0.891136,,,
1587,14953,-0.68,-0.238804003,0.114944444,-0.441195997,-0.794944444,-0.123172793,0.194653908,0.63193667,,,
1588,14956,1.32,0.562145344,0.112916667,0.757854656,1.207083333,-0.122922262,0.57434368,1.457050174,,,
1589,14957,-0.19,0.10711575,0.114083333,-0.29711575,-0.304083333,-0.122880982,0.088277769,0.092466674,,,
1590,14958,-2.93,0.263565524,0.112361111,-3.193565524,-3.042361111,-0.122867508,10.19886075,9.25596113,,,
1591,14959,0.64,-0.155619196,0.102138889,0.795619196,0.537861111,-0.122895241,0.633009904,0.289294575,,,
1592,14960,0.64,0.125935437,0.097611111,0.514064563,0.542388889,-0.122844946,0.264262375,0.294185707,,,
1593,14963,0.06,-0.129447524,0.098666667,0.189447524,-0.038666667,-0.122813526,0.035890364,0.001495111,,,
1594,14964,0.35,0.096500158,0.099944444,0.253499842,0.250055556,-0.1227742,0.06426217,0.062527781,,,
1595,14965,0.67,-0.326037614,0.098555556,0.996037614,0.571444444,-0.122868323,0.992090929,0.326548753,,,
1596,14966,0.58,0.278459133,0.105666667,0.301540867,0.474333333,-0.122797737,0.090926894,0.224992111,,,
1597,14970,0.41,0.164036839,0.106277778,0.245963161,0.303722222,-0.122750968,0.060497877,0.092247188,,,
1598,14971,-0.82,0.155750313,0.105805556,-0.975750313,-0.925805556,-0.122716466,0.952088674,0.857115927,,,
1599,14972,-0.15,-0.056347436,0.098305556,-0.093652564,-0.248305556,-0.122665945,0.008770803,0.061655649,,,
1600,14973,0.64,0.011922537,0.090944444,0.628077463,0.549055556,-0.122641379,0.394481299,0.301462003,,,
1601,14974,0.56,0.147968549,0.086111111,0.412031451,0.473888889,-0.12258753,0.169769916,0.224570679,,,
1602,14977,-0.4,-0.102034174,0.084083333,-0.297965826,-0.484083333,-0.122514687,0.088783634,0.234336674,,,
1603,14978,0.46,-0.068277595,0.083972222,0.528277595,0.376027778,-0.122502462,0.279077217,0.14139689,,,
1604,14979,0.49,-0.197316757,0.081833333,0.687316757,0.408166667,-0.122524704,0.472404324,0.166600028,,,
1605,14980,-0.04,0.023031236,0.081166667,-0.063031236,-0.121166667,-0.122484034,0.003972937,0.014681361,,,
1606,14981,-2.18,-0.04248219,0.078638889,-2.13751781,-2.258638889,-0.122241463,4.568982389,5.10144963,,,
1607,14984,-1.28,0.265516781,0.071555556,-1.545516781,-1.351555556,-0.122286335,2.388622122,1.82670242,,,
1608,14985,0.16,0.160385404,0.066944444,-0.000385404,0.093055556,-0.122246351,1.49E-07,0.008659336,,,
1609,14986,1.77,-0.06752164,0.065,1.83752164,1.705,-0.12225219,3.376485777,2.907025,,,
1610,14987,0.16,0.048320514,0.071694444,0.111679486,0.088305556,-0.122215042,0.012472308,0.007797871,,,
1611,14988,-1.42,-0.71655192,0.072666667,-0.70344808,-1.492666667,-0.121777662,0.494839201,2.228053778,,,
1612,14992,0.56,0.558633254,0.07325,0.001366746,0.48675,-0.121686548,1.87E-06,0.236925563,,,
1613,14993,1.58,0.003339233,0.075583333,1.576660767,1.504416667,-0.121653522,2.485859174,2.263269507,,,
1614,14994,-0.42,-0.059177056,0.076027778,-0.360822944,-0.496027778,-0.121587401,0.130193197,0.246043556,,,
1615,14995,-1.34,0.239498671,0.075722222,-1.579498671,-1.415722222,-0.12161453,2.494816051,2.00426941,,,
1616,14998,1.63,-0.045826273,0.074972222,1.675826273,1.555027778,-0.121613392,2.808393698,2.41811139,,,
1617,14999,-0.23,-0.872071377,0.087222222,0.642071377,-0.317222222,-0.121638236,0.412255653,0.100629938,,,
1618,15000,-2.17,0.414835189,0.088555556,-2.584835189,-2.258555556,-0.121833476,6.681372954,5.101073198,,,
1619,15001,0.26,-0.444382719,0.078777778,0.704382719,0.181222222,-0.121890672,0.496155015,0.032841494,,,
1620,15002,-1.02,1.162157309,0.078944444,-2.182157309,-1.098944444,-0.12256253,4.761810523,1.207678892,,,
1621,15005,-1.24,0.087010005,0.074694444,-1.327010005,-1.314694444,-0.122499788,1.760955553,1.728421482,,,
1622,15006,-1.01,-0.074111453,0.071777778,-0.935888547,-1.081777778,-0.122380123,0.875887372,1.17024316,,,
1623,15007,0.63,0.2332541,0.066194444,0.3967459,0.563805556,-0.122303636,0.157407309,0.317876704,,,
1624,15008,0.84,0.3542504,0.069388889,0.4857496,0.770611111,-0.122181624,0.235952674,0.593841485,,,
1625,15009,1.21,0.903045196,0.071666667,0.306954804,1.138333333,-0.121873681,0.094221251,1.295802778,,,
1626,15012,0.25,0.210602126,0.072027778,0.039397874,0.177972222,-0.121829439,0.001552192,0.031674112,,,
1627,15013,0.19,-0.47958,0.071527778,0.66958,0.118472222,-0.121880867,0.448337377,0.014035667,,,
1628,15014,0.51,0.155299414,0.073944444,0.354700586,0.436055556,-0.121826775,0.125812506,0.190144448,,,
1629,15015,0.83,-0.536707027,0.075888889,1.366707027,0.754111111,-0.122045452,1.867888097,0.568683568,,,
1630,15016,-0.02,-0.256898842,0.083777778,0.236898842,-0.103777778,-0.122017109,0.056121062,0.010769827,,,
1631,15019,1.08,0.342357572,0.086611111,0.737642428,0.993388889,-0.121871047,0.544116352,0.986821485,,,
1632,15020,0.84,0.100742602,0.088527778,0.739257398,0.751472222,-0.121819718,0.5465015,0.564710501,,,
1633,15021,0.37,-0.478775058,0.096027778,0.848775058,0.273972222,-0.121913182,0.720419099,0.075060779,,,
1634,15022,0.44,0.552882666,0.102361111,-0.112882666,0.337638889,-0.121853076,0.012742496,0.114000019,,,
1635,15023,0.44,-0.122026259,0.108138889,0.562026259,0.331861111,-0.121855902,0.315873516,0.110131797,,,
1636,15027,0.52,0.637889896,0.119333333,-0.117889896,0.400666667,-0.121785748,0.013898028,0.160533778,,,
1637,15028,0.54,0.251397934,0.115777778,0.288602066,0.424222222,-0.121725513,0.083291153,0.179964494,,,
1638,15029,0.1,-0.17515047,0.123666667,0.27515047,-0.023666667,-0.121703701,0.075707781,0.000560111,,,
1639,15030,-0.57,0.085463061,0.123527778,-0.655463061,-0.693527778,-0.121647356,0.429631825,0.480980779,,,
1640,15033,-0.34,-0.198748947,0.117611111,-0.141251053,-0.457611111,-0.121567769,0.01995186,0.209407929,,,
1641,15034,-0.62,0.116248886,0.119527778,-0.736248886,-0.739527778,-0.121519833,0.542062422,0.546901334,,,
1642,15035,-0.14,0.256328313,0.109305556,-0.396328313,-0.249305556,-0.121501075,0.157076131,0.06215326,,,
1643,15036,0.62,-0.001491146,0.107333333,0.621491146,0.512666667,-0.121484524,0.386251245,0.262827111,,,
1644,15037,0.64,0.418122083,0.106722222,0.221877917,0.533277778,-0.121394458,0.04922981,0.284385188,,,
