,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
2486,15776,-1.11,0.183355079,0.129888889,-1.293355079,-1.239888889,-0.126710183,1.67276736,1.537324457,,,
2487,15777,0.64,0.475252552,0.129111111,0.164747448,0.510888889,-0.126650228,0.027141722,0.261007457,,,
2488,15778,1.59,-0.144955253,0.128583333,1.734955253,1.461416667,-0.126715373,3.010069729,2.135738674,,,
2489,15779,1.51,-0.151029389,0.133666667,1.661029389,1.376333333,-0.126782145,2.759018631,1.894293444,,,
2490,15782,0.24,-0.028013613,0.136194444,0.268013613,0.103805556,-0.126764706,0.071831297,0.010775593,,,
2491,15783,-0.48,0.105705758,0.136972222,-0.585705758,-0.616972222,-0.126729559,0.343051235,0.380654723,,,
2492,15784,1.17,0.415194192,0.136805556,0.754805808,1.033194444,-0.126624569,0.569731808,1.06749076,,,
2493,15785,-0.32,-0.566040308,0.139833333,0.246040308,-0.459833333,-0.126576434,0.060535833,0.211446694,,,
2494,15786,-0.28,-0.350887305,0.136777778,0.070887305,-0.416777778,-0.126526417,0.00502501,0.173703716,,,
2495,15789,-0.97,-0.493507725,0.138444444,-0.476492275,-1.108444444,-0.126352378,0.227044888,1.228649086,,,
2496,15790,-0.52,0.666013629,0.134055556,-1.186013629,-0.654055556,-0.126452368,1.406628328,0.42778867,,,
2497,15791,1.59,-0.185412804,0.136444444,1.775412804,1.453555556,-0.126539694,3.152090625,2.112823753,,,
2498,15792,-1.13,0.206300573,0.139722222,-1.336300573,-1.269722222,-0.126517724,1.785699221,1.612194522,,,
2499,15796,1.32,-0.59732317,0.137194444,1.91732317,1.182805556,-0.126778559,3.676128138,1.399028982,,,
2500,15797,0.12,-0.994789211,0.141305556,1.114789211,-0.021305556,-0.1269186,1.242754986,0.000453927,,,
2501,15798,-0.94,-0.296487969,0.140805556,-0.643512031,-1.080805556,-0.126778515,0.414107734,1.168140649,,,
2502,15799,-1.79,0.315775751,0.132916667,-2.105775751,-1.922916667,-0.126805839,4.434291515,3.697608507,,,
2503,15800,-0.26,0.073761068,0.125916667,-0.333761068,-0.385916667,-0.126773687,0.111396451,0.148931674,,,
2504,15803,0.78,-0.098967682,0.125472222,0.878967682,0.654527778,-0.126788883,0.772584187,0.428406612,,,
2505,15804,-0.24,0.206874175,0.136,-0.446874175,-0.376,-0.126769593,0.199696528,0.141376,,,
2506,15805,-0.63,0.230848806,0.131277778,-0.860848806,-0.761277778,-0.12675866,0.741060667,0.579543855,,,
2507,15806,-2.15,0.302689895,0.131083333,-2.452689895,-2.281083333,-0.126777552,6.01568772,5.203341174,,,
2508,15807,-0.48,-0.069114324,0.126277778,-0.410885676,-0.606277778,-0.126721387,0.168827038,0.367572744,,,
2509,15810,1.68,0.250131594,0.118388889,1.429868406,1.561611111,-0.126613998,2.044523659,2.438629262,,,
2510,15811,-1.4,0.120672864,0.120638889,-1.520672864,-1.520638889,-0.12656054,2.31244596,2.31234263,,,
2511,15812,1,-0.178758227,0.113888889,1.178758227,0.886111111,-0.126605896,1.389470957,0.785192901,,,
2512,15813,0.82,-0.39202059,0.118222222,1.21202059,0.701777778,-0.126704152,1.468993912,0.492492049,,,
2513,15814,-1.22,-0.066680251,0.119055556,-1.153319749,-1.339055556,-0.126595682,1.330146443,1.793069781,,,
2514,15817,-1.54,0.860365369,0.115888889,-2.400365369,-1.655888889,-0.126937064,5.761753904,2.741968012,,,
2515,15818,1.14,-0.292513976,0.11,1.432513976,1.03,-0.127030092,2.05209629,1.0609,,,
2516,15819,1.71,-0.721598496,0.114111111,2.431598496,1.595888889,-0.127419068,5.912671244,2.546861346,,,
2517,15820,-1.54,-0.206905435,0.125972222,-1.333094565,-1.665972222,-0.127227712,1.777141118,2.775463445,,,
2518,15821,-2.28,0.683821447,0.119194444,-2.963821447,-2.399194444,-0.127532211,8.784237572,5.756133982,,,
2519,15824,1.18,-0.066558512,0.110916667,1.246558512,1.069083333,-0.127547179,1.553908123,1.142939174,,,
2520,15825,-2.67,0.40159479,0.11375,-3.07159479,-2.78375,-0.127649469,9.434694554,7.749264063,,,
2521,15826,-1.52,0.166937869,0.106305556,-1.686937869,-1.626305556,-0.127618291,2.845759374,2.64486976,,,
2522,15827,0.34,0.229195999,0.101888889,0.110804001,0.238111111,-0.127586437,0.012277527,0.056696901,,,
2523,15828,-0.14,0.359211455,0.103,-0.499211455,-0.243,-0.127585498,0.249212076,0.059049,,,
2524,15831,1.42,0.425274478,0.099611111,0.994725522,1.320388889,-0.127439552,0.989478864,1.743426818,,,
2525,15832,2.68,0.066474245,0.099611111,2.613525755,2.580388889,-0.127355779,6.83051687,6.658406818,,,
2526,15833,0.01,-0.216734096,0.103166667,0.226734096,-0.093166667,-0.127336087,0.05140835,0.008680028,,,
2527,15834,1.25,-0.094491378,0.104277778,1.344491378,1.145722222,-0.127360051,1.807657066,1.31267941,,,
2528,15835,0.86,0.115364521,0.110027778,0.744635479,0.749972222,-0.127326959,0.554481996,0.562458334,,,
2529,15838,-0.58,0.081704133,0.110305556,-0.661704133,-0.690305556,-0.127290894,0.43785236,0.47652176,,,
2530,15839,2.13,-0.104081951,0.110111111,2.234081951,2.019888889,-0.127335903,4.991122164,4.079951123,,,
2531,15840,0.85,0.276614498,0.114027778,0.573385502,0.735972222,-0.127276176,0.328770934,0.541655112,,,
2532,15841,-0.31,0.776185497,0.118083333,-1.086185497,-0.428083333,-0.127379763,1.179798934,0.18325534,,,
2533,15842,1.63,-0.666313571,0.115166667,2.296313571,1.514833333,-0.127717852,5.273056016,2.294720028,,,
2534,15845,-0.35,0.387159233,0.118388889,-0.737159233,-0.468388889,-0.127732512,0.543403734,0.219388151,,,
2535,15846,1.59,-0.023758592,0.114666667,1.613758592,1.475333333,-0.127736903,2.604216794,2.176608444,,,
2536,15847,-0.42,0.635888143,0.120666667,-1.055888143,-0.540666667,-0.127816069,1.11489977,0.292320444,,,
2537,15848,0.01,0.547938483,0.116638889,-0.537938483,-0.106638889,-0.1278272,0.289377811,0.011371853,,,
2538,15849,-0.35,0.076492299,0.118861111,-0.426492299,-0.468861111,-0.127794361,0.181895681,0.219830742,,,
2539,15853,-1.31,-0.499588797,0.115916667,-0.810411203,-1.425916667,-0.127563978,0.656766319,2.03323834,,,
2540,15854,0.37,0.811952363,0.116916667,-0.441952363,0.253083333,-0.127555291,0.195321891,0.064051174,,,
2541,15855,-0.32,0.169407907,0.123027778,-0.489407907,-0.443027778,-0.127533469,0.239520099,0.196273612,,,
2542,15856,0.89,0.222864669,0.117944444,0.667135331,0.772055556,-0.127481352,0.44506955,0.596069781,,,
2543,15859,0.33,-0.094105733,0.118666667,0.424105733,0.211333333,-0.127473451,0.179865673,0.044661778,,,
2544,15860,0.85,0.631986994,0.116944444,0.218013006,0.733055556,-0.127377719,0.047529671,0.537370448,,,
2545,15861,-1.12,0.052942821,0.118805556,-1.172942821,-1.238805556,-0.127313267,1.375794861,1.534639204,,,
2546,15862,-0.94,0.133491893,0.11875,-1.073491893,-1.05875,-0.127278777,1.152384844,1.120951563,,,
2547,15863,0.15,0.379516603,0.114527778,-0.229516603,0.035472222,-0.127260501,0.052677871,0.001258279,,,
2548,15866,0.98,1.030741038,0.117333333,-0.050741038,0.862666667,-0.127129487,0.002574653,0.744193778,,,
2549,15867,-1.19,0.208834944,0.12,-1.398834944,-1.31,-0.127115237,1.956739202,1.7161,,,
2550,15868,0.77,1.053403604,0.114583333,-0.283403604,0.655416667,-0.127039446,0.080317603,0.429571007,,,
2551,15869,0.32,-0.241852509,0.119555556,0.561852509,0.200444444,-0.127050071,0.315678242,0.040177975,,,
2552,15870,1.76,0.234905854,0.126888889,1.525094146,1.633111111,-0.126948345,2.325912155,2.667051901,,,
2553,15873,-0.1,-0.400529204,0.129972222,0.300529204,-0.229972222,-0.126927731,0.090317802,0.052887223,,,
2554,15874,1.69,-0.141424885,0.133611111,1.831424885,1.556388889,-0.126995296,3.35411711,2.422346373,,,
2555,15875,-0.77,0.52562194,0.138722222,-1.29562194,-0.908722222,-0.127071794,1.678636212,0.825776077,,,
2556,15876,-2.39,-0.325958002,0.133861111,-2.064041998,-2.523861111,-0.126694832,4.260269371,6.369874908,,,
2557,15877,1.8,0.50040133,0.124194444,1.29959867,1.675805556,-0.126490291,1.688956704,2.80832426,,,
2558,15880,0.2,0.466881278,0.129444444,-0.266881278,0.070555556,-0.126474142,0.071225616,0.004978086,,,
2559,15881,-0.79,0.191024226,0.124611111,-0.981024226,-0.914611111,-0.126455792,0.962408532,0.836513485,,,
2560,15882,1.31,0.322885836,0.121,0.987114164,1.189,-0.126356871,0.974394372,1.413721,,,
2561,15883,-0.5,-0.299804896,0.1245,-0.200195104,-0.6245,-0.126281931,0.04007808,0.39000025,,,
2562,15884,2.01,0.121404009,0.119305556,1.888595991,1.890694444,-0.12621342,3.566794817,3.574725482,,,
2563,15887,-1.7,0.185389205,0.122861111,-1.885389205,-1.822861111,-0.12617921,3.554692454,3.32282263,,,
2564,15888,0.65,-0.02958224,0.118083333,0.67958224,0.531916667,-0.126174496,0.461832021,0.28293534,,,
2565,15889,0.03,0.287736254,0.116944444,-0.257736254,-0.086944444,-0.126157467,0.066427977,0.007559336,,,
2566,15891,-2.54,-0.37143519,0.113055556,-2.16856481,-2.653055556,-0.125745089,4.702673335,7.038703781,,,
2567,15894,-0.44,-0.711587856,0.102638889,0.271587856,-0.542638889,-0.125688399,0.073759963,0.294456964,,,
2568,15895,3.72,-0.506039629,0.098666667,4.226039629,3.621333333,-0.126124075,17.85941094,13.11405511,,,
2569,15896,2.35,0.760210289,0.1095,1.589789711,2.2405,-0.125716528,2.527431325,5.01984025,,,
2570,15897,1.21,-0.035559576,0.114722222,1.245559576,1.095277778,-0.12572346,1.551418657,1.19963341,,,
2571,15898,-0.12,0.153937078,0.118027778,-0.273937078,-0.238027778,-0.125700718,0.075041523,0.056657223,,,
2572,15901,-2.89,-0.075435883,0.1165,-2.814564117,-3.0065,-0.125424541,7.921771166,9.03904225,,,
2573,15902,1.12,0.344435026,0.107027778,0.775564974,1.012972222,-0.125333062,0.60150103,1.026112723,,,
2574,15903,1.54,0.48036837,0.11225,1.05963163,1.42775,-0.125166129,1.122819192,2.038470063,,,
2575,15904,0.37,-0.027922388,0.118611111,0.397922388,0.251388889,-0.125153394,0.158342227,0.063196373,,,
2576,15905,-0.13,0.160614374,0.116472222,-0.290614374,-0.246472222,-0.125131452,0.084456714,0.060748556,,,
2577,15908,1.49,0.194277138,0.115972222,1.295722862,1.374027778,-0.125057899,1.678897734,1.887952334,,,
2578,15909,1.77,-0.892032977,0.120222222,2.662032977,1.649777778,-0.125565919,7.086419573,2.721766716,,,
2579,15910,0.25,0.201811136,0.123083333,0.048188864,0.126916667,-0.125539601,0.002322167,0.01610784,,,
2580,15911,-1.81,-0.024364483,0.121027778,-1.785635517,-1.931027778,-0.125401487,3.188494199,3.728868279,,,
2581,15912,2.43,0.610584755,0.112416667,1.819415245,2.317583333,-0.125047897,3.310271835,5.371192507,,,
2582,15915,2.28,0.253921939,0.117944444,2.026078061,2.162055556,-0.124895364,4.104992309,4.674484225,,,
2583,15916,0.17,-0.639926361,0.121583333,0.809926361,0.048416667,-0.124955487,0.655980711,0.002344174,,,
2584,15917,0.63,0.288060827,0.124805556,0.341939173,0.505194444,-0.124910477,0.116922398,0.255221427,,,
2585,15918,-1.37,0.886848586,0.128944444,-2.256848586,-1.498944444,-0.125226979,5.093365538,2.246834448,,,
2586,15919,0.82,0.00275123,0.128,0.81724877,0.692,-0.125221506,0.667895552,0.478864,,,
2587,15922,-3.24,1.986599083,0.131027778,-5.226599083,-3.371027778,-0.127116329,27.31733797,11.36382828,,,
2588,15923,2.3,0.11043615,0.124027778,2.18956385,2.175972222,-0.127043229,4.794189852,4.734855112,,,
2589,15924,-0.05,-0.942810234,0.130138889,0.892810234,-0.180138889,-0.127116519,0.797110114,0.032450019,,,
2590,15925,-2.11,0.360770869,0.129055556,-2.470770869,-2.239055556,-0.127172643,6.104708689,5.013369781,,,
2591,15926,0.71,0.379534241,0.127888889,0.330465759,0.582111111,-0.127114617,0.109207618,0.338853346,,,
2592,15929,0.36,0.824923496,0.130555556,-0.464923496,0.229444444,-0.127110447,0.216153857,0.052644753,,,
2593,15930,2.51,0.139058536,0.133416667,2.370941464,2.376583333,-0.127015656,5.621363425,5.64814834,,,
2594,15931,0.61,0.038955407,0.137583333,0.571044593,0.472416667,-0.127001723,0.326091927,0.223177507,,,
2595,15932,-1.77,-0.646136735,0.138861111,-1.123863265,-1.908861111,-0.126629179,1.263068638,3.643750742,,,
2596,15933,1.18,-0.207676249,0.129444444,1.387676249,1.050555556,-0.126697079,1.925645372,1.103666975,,,
2597,15936,-1.34,0.851693204,0.1315,-2.191693204,-1.4715,-0.126984941,4.8035191,2.16531225,,,
2598,15937,-0.76,-0.240905212,0.124111111,-0.519094788,-0.884111111,-0.126885722,0.269459399,0.781652457,,,
2599,15938,-0.35,0.303199819,0.128916667,-0.653199819,-0.478916667,-0.126883852,0.426670004,0.229361174,,,
2600,15939,-1.24,-0.40839315,0.126527778,-0.83160685,-1.366527778,-0.126687025,0.691569954,1.867398167,,,
2601,15940,2.18,0.413210511,0.120527778,1.766789489,2.059472222,-0.126469587,3.1215451,4.241425834,,,
2602,15943,-0.51,0.91377909,0.129388889,-1.42377909,-0.639388889,-0.12664735,2.027146896,0.408818151,,,
2603,15944,-0.09,0.231340582,0.125138889,-0.321340582,-0.215138889,-0.126629758,0.10325977,0.046284742,,,
2604,15945,1.35,0.224305475,0.120722222,1.125694525,1.229277778,-0.126556518,1.267188164,1.511123855,,,
2605,15946,0.06,-0.487898629,0.122361111,0.547898629,-0.062361111,-0.126570026,0.300192908,0.003888908,,,
2606,15947,1.48,0.27282221,0.120944444,1.20717779,1.359055556,-0.126474285,1.457278218,1.847032003,,,
2607,15951,1.01,-0.243160149,0.119722222,1.253160149,0.890277778,-0.126540016,1.57041036,0.792594522,,,
2608,15952,2.21,0.968793091,0.121805556,1.241206909,2.088194444,-0.12610481,1.540594591,4.360556038,,,
2609,15953,1.24,-0.111088415,0.128333333,1.351088415,1.111666667,-0.126141413,1.825439904,1.235802778,,,
2610,15954,0.62,0.620158305,0.131777778,-0.000158305,0.488222222,-0.12608406,2.51E-08,0.238360938,,,
2611,15957,0.77,-0.731624407,0.131861111,1.501624407,0.638138889,-0.126290726,2.254875861,0.407221242,,,
2612,15958,0.69,0.00343894,0.132888889,0.68656106,0.557111111,-0.126283438,0.471366088,0.31037279,,,
2613,15959,-0.95,0.274763144,0.131861111,-1.224763144,-1.081861111,-0.12628758,1.50004476,1.170423464,,,
2614,15960,1.81,0.1072502,0.127638889,1.7027498,1.682361111,-0.126239121,2.89935688,2.830338908,,,
2615,15961,1.27,-0.401662425,0.131361111,1.671662425,1.138638889,-0.126390546,2.794455264,1.296498519,,,
2616,15964,-0.99,0.748423396,0.137222222,-1.738423396,-1.127222222,-0.126574421,3.022115905,1.270629938,,,
2617,15965,1.25,1.24979036,0.133333333,0.00020964,1.116666667,-0.126377004,4.39E-08,1.246944444,,,
2618,15966,-0.16,1.49616861,0.135611111,-1.65616861,-0.295611111,-0.126689588,2.742894463,0.087385929,,,
2619,15967,1.31,0.558984521,0.135722222,0.751015479,1.174277778,-0.126545645,0.56402425,1.378928299,,,
2620,15968,1.62,0.005322143,0.136277778,1.614677857,1.483722222,-0.126547314,2.607184583,2.201431633,,,
2621,15971,-0.47,0.328805308,0.13925,-0.798805308,-0.60925,-0.126552743,0.63808992,0.371185563,,,
2622,15972,-0.27,-0.956342957,0.138861111,0.686342957,-0.408861111,-0.126565258,0.471066655,0.167167408,,,
2623,15973,-0.35,-0.020462708,0.13325,-0.329537292,-0.48325,-0.126522532,0.108594827,0.233530563,,,
2624,15974,0.15,-0.446528796,0.131694444,0.596528796,0.018305556,-0.126543559,0.355846605,0.000335093,,,
2625,15975,1.06,-0.484268268,0.134527778,1.544268268,0.925472222,-0.126703429,2.384764483,0.856498834,,,
2626,15978,-0.08,1.054127908,0.134888889,-1.134127908,-0.214888889,-0.126836119,1.286246113,0.046177235,,,
2627,15979,0.41,0.433890903,0.137138889,-0.023890903,0.272861111,-0.126801731,0.000570775,0.074453186,,,
2628,15980,0.87,0.728128279,0.149416667,0.141871721,0.720583333,-0.126708218,0.020127585,0.51924034,,,
2629,15981,0.12,0.716165046,0.158666667,-0.596165046,-0.038666667,-0.126728982,0.355412762,0.001495111,,,
2630,15982,2.22,-0.3651755,0.151472222,2.5851755,2.068527778,-0.126959541,6.683132365,4.278807167,,,
2631,15985,-1.36,0.093530238,0.157638889,-1.453530238,-1.517638889,-0.126884317,2.112750152,2.303227797,,,
2632,15986,-1.09,-0.303698302,0.153916667,-0.786301698,-1.243916667,-0.126724461,0.61827036,1.547328674,,,
2633,15987,0.25,1.264961755,0.154277778,-1.014961755,0.095722222,-0.126829552,1.030147364,0.009162744,,,
2634,15988,-4.51,-0.247715404,0.148055556,-4.262284596,-4.658055556,-0.12610643,18.16706998,21.69748156,,,
2635,15989,-0.3,-0.944296489,0.131777778,0.644296489,-0.431777778,-0.126109235,0.415117965,0.186432049,,,
2636,15992,0.99,-0.211455172,0.133833333,1.201455172,0.856166667,-0.126166572,1.443494531,0.733021361,,,
2637,15993,1.23,-0.425935268,0.140694444,1.655935268,1.089305556,-0.126325325,2.742121613,1.186586593,,,
2638,15994,-0.92,0.911424203,0.142833333,-1.831424203,-1.062833333,-0.126569053,3.354114612,1.129614694,,,
2639,15995,-0.39,0.503893981,0.140222222,-0.893893981,-0.530222222,-0.126607153,0.79904645,0.281135605,,,
2640,15996,0.06,0.236746625,0.1375,-0.176746625,-0.0775,-0.126586286,0.031239369,0.00600625,,,
2641,15999,-0.12,0.198282251,0.138416667,-0.318282251,-0.258416667,-0.126565897,0.101303591,0.066779174,,,
2642,16000,0.53,-0.118097732,0.139944444,0.648097732,0.390055556,-0.126573955,0.42003067,0.152143336,,,
2643,16001,1.9,-1.151189648,0.140722222,3.051189648,1.759277778,-0.127297172,9.30975827,3.095058299,,,
2644,16002,0,-0.526816129,0.152305556,0.526816129,-0.152305556,-0.12730486,0.277535233,0.023196982,,,
2645,16003,1.36,-1.001337312,0.155222222,2.361337312,1.204777778,-0.127783067,5.5759139,1.451489494,,,
2646,16006,1.06,-0.22617707,0.158194444,1.28617707,0.901805556,-0.127855223,1.654251456,0.81325326,,,
2647,16007,0.06,1.229130029,0.158944444,-1.169130029,-0.098944444,-0.128001663,1.366865024,0.009790003,,,
2648,16008,0.47,-0.368659333,0.158138889,0.838659333,0.311861111,-0.128052571,0.703349477,0.097257353,,,
2649,16009,0.55,-0.481746953,0.165361111,1.031746953,0.384638889,-0.128141896,1.064501775,0.147947075,,,
2650,16010,-1.42,0.924179076,0.170972222,-2.344179076,-1.590972222,-0.128460469,5.495175539,2.531192612,,,
2651,16013,0.37,1.073791216,0.158888889,-0.703791216,0.211111111,-0.128492333,0.495322075,0.044567901,,,
2652,16014,0.61,0.87486024,0.157888889,-0.26486024,0.452111111,-0.128448843,0.070150947,0.204404457,,,
2653,16015,-0.24,-0.259846651,0.16075,0.019846651,-0.40075,-0.128402631,0.00039389,0.160600563,,,
2654,16016,1.28,0.03141597,0.156888889,1.24858403,1.123111111,-0.128400981,1.55896208,1.261378568,,,
2655,16017,-1.05,-0.585090181,0.159361111,-0.464909819,-1.209361111,-0.128203222,0.21614114,1.462554297,,,
2656,16020,-4.4,-0.068198697,0.153472222,-4.331801303,-4.553472222,-0.127690047,18.76450253,20.73410928,,,
2657,16021,-0.78,0.129646646,0.144916667,-0.909646646,-0.924916667,-0.127652559,0.827457021,0.85547084,,,
2658,16022,-0.96,0.722522762,0.142361111,-1.682522762,-1.102361111,-0.127816696,2.830882844,1.215200019,,,
2659,16023,-3.33,-0.404223789,0.138944444,-2.925776211,-3.468944444,-0.127218485,8.560166435,12.03357556,,,
2660,16024,1.54,1.777442969,0.125166667,-0.237442969,1.414833333,-0.126928184,0.056379164,2.001753361,,,
2661,16027,1.12,0.989662029,0.126555556,0.130337971,0.993444444,-0.126771688,0.016987987,0.986931864,,,
2662,16028,-2.27,-0.037808275,0.127055556,-2.232191725,-2.397055556,-0.126586397,4.982679898,5.745875336,,,
2663,16029,0.66,-0.315686489,0.117055556,0.975686489,0.542944444,-0.126641337,0.951964124,0.29478867,,,
2664,16030,0.26,0.593506433,0.116277778,-0.333506433,0.143722222,-0.12662864,0.111226541,0.020656077,,,
2665,16031,1.26,0.463486517,0.113833333,0.796513483,1.146166667,-0.126504974,0.634433728,1.313698028,,,
2666,16034,0.49,0.059783117,0.117583333,0.430216883,0.372416667,-0.126485446,0.185086567,0.138694174,,,
2667,16035,0.05,0.432507744,0.121166667,-0.382507744,-0.071166667,-0.126479303,0.146312174,0.005064694,,,
2668,16036,-0.32,1.186992416,0.12025,-1.506992416,-0.44025,-0.126712563,2.271026142,0.193820063,,,
2669,16038,0.72,0.82949198,0.120666667,-0.10949198,0.599333333,-0.126641383,0.011988494,0.359200444,,,
2670,16041,0.27,0.136034343,0.121083333,0.133965657,0.148916667,-0.126616883,0.017946797,0.022176174,,,
2671,16042,0.97,0.935997086,0.122916667,0.034002914,0.847083333,-0.12649561,0.001156198,0.717550174,,,
2672,16043,-0.58,-0.254695148,0.128166667,-0.325304852,-0.708166667,-0.126416855,0.105823247,0.501500028,,,
2673,16044,1.4,-0.291871842,0.131333333,1.691871842,1.268666667,-0.126530904,2.86243033,1.609515111,,,
2674,16045,-0.22,-0.98807405,0.132972222,0.76807405,-0.352972222,-0.126563792,0.589937747,0.12458939,,,
2675,16048,0.33,-0.690267721,0.132222222,1.020267721,0.197777778,-0.126664473,1.040946223,0.039116049,,,
2676,16049,-0.37,0.35277156,0.130444444,-0.72277156,-0.500444444,-0.126671795,0.522398728,0.250444642,,,
2677,16050,1.68,0.092115161,0.131916667,1.587884839,1.548083333,-0.126636167,2.521378262,2.396562007,,,
2678,16051,0.21,0.610821717,0.133472222,-0.400821717,0.076527778,-0.126631719,0.160658048,0.005856501,,,
2679,16052,0.5,0.856582453,0.132583333,-0.356582453,0.367416667,-0.126605558,0.127151046,0.134995007,,,
2680,16055,0.27,0.307629034,0.128694444,-0.037629034,0.141305556,-0.126579399,0.001415944,0.01996726,,,
2681,16056,0.49,1.028152144,0.123777778,-0.538152144,0.366222222,-0.126573592,0.28960773,0.134118716,,,
2682,16057,2.06,-0.789636704,0.123888889,2.849636704,1.936111111,-0.127050441,8.120429342,3.748526235,,,
2683,16058,-0.4,0.269885267,0.127916667,-0.669885267,-0.527916667,-0.127044686,0.448746272,0.278696007,,,
2684,16059,1.5,-0.043880292,0.128,1.543880292,1.372,-0.127061631,2.383566355,1.882384,,,
2685,16062,0.48,-0.314306363,0.130972222,0.794306363,0.349027778,-0.127099782,0.630922599,0.12182039,,,
2686,16063,-0.82,0.08596788,0.130861111,-0.90596788,-0.950861111,-0.127055381,0.8207778,0.904136853,,,
2687,16065,0.96,0.419602566,0.124166667,0.540397434,0.835833333,-0.126973249,0.292029387,0.698617361,,,
2688,16066,0.11,0.739998063,0.124888889,-0.629998063,-0.014888889,-0.126998847,0.39689756,0.000221679,,,
2689,16069,-0.36,0.346769286,0.125472222,-0.706769286,-0.485472222,-0.127005255,0.499522823,0.235683279,,,
2690,16070,0.14,-0.09093557,0.119555556,0.23093557,0.020444444,-0.126988204,0.053331237,0.000417975,,,
2691,16072,-0.03,-0.440525863,0.114527778,0.410525863,-0.144527778,-0.126982676,0.168531484,0.020888279,,,
2692,16073,0.49,0.739006635,0.106527778,-0.249006635,0.383472222,-0.126946856,0.062004304,0.147050945,,,
2693,16076,1.59,-0.886445044,0.100194444,2.476445044,1.489805556,-0.127382735,6.132780055,2.219520593,,,
2694,16077,-0.12,0.001702909,0.104111111,-0.121702909,-0.224111111,-0.127354126,0.014811598,0.05022579,,,
2695,16078,1.92,-0.829216977,0.097472222,2.749216977,1.822527778,-0.127816763,7.558193986,3.321607501,,,
2696,16079,-0.01,-0.375829956,0.100638889,0.365829956,-0.110638889,-0.127807962,0.133831557,0.012240964,,,
2697,16080,-1.5,0.304846577,0.097972222,-1.804846577,-1.597972222,-0.127841897,3.257471166,2.553515223,,,
2698,16083,-0.46,0.414927912,0.092055556,-0.874927912,-0.552055556,-0.127871664,0.765498851,0.304765336,,,
2699,16084,-1.49,0.116632371,0.087138889,-1.606632371,-1.577138889,-0.127830902,2.581267576,2.487367075,,,
2700,16085,-3.29,0.469391429,0.083,-3.759391429,-3.373,-0.128016552,14.13302392,11.377129,,,
2701,16086,2.62,0.326291689,0.075055556,2.293708311,2.544944444,-0.127768371,5.261097817,6.476742225,,,
2702,16087,-0.34,-0.194187697,0.090694444,-0.145812303,-0.430694444,-0.127722338,0.021261228,0.185497704,,,
2703,16091,-0.33,0.935452653,0.09925,-1.265452653,-0.42925,-0.127871346,1.601370417,0.184255563,,,
2704,16092,0.71,1.299089075,0.09175,-0.589089075,0.61825,-0.127838968,0.347025938,0.382233063,,,
2705,16093,-0.34,0.551449955,0.097833333,-0.891449955,-0.437833333,-0.127887454,0.794683021,0.191698028,,,
2706,16094,-3.03,0.761797412,0.091055556,-3.791797412,-3.121055556,-0.128322876,14.37772762,9.740987781,,,
2707,16097,1.18,0.692071817,0.086583333,0.487928183,1.093416667,-0.128167602,0.238073912,1.195560007,,,
2708,16098,2.59,-0.570393478,0.10075,3.160393478,2.48925,-0.128539021,9.988086934,6.196365563,,,
2709,16099,2.14,-0.794625017,0.105083333,2.934625017,2.034916667,-0.12901695,8.61202399,4.14088584,,,
2710,16100,1.77,-0.261358117,0.115277778,2.031358117,1.654722222,-0.129132015,4.1264158,2.738105633,,,
2711,16101,-0.43,0.507029188,0.120555556,-0.937029188,-0.550555556,-0.129175259,0.878023698,0.30311142,,,
2712,16104,1.13,0.485406701,0.108583333,0.644593299,1.021416667,-0.129062375,0.415500521,1.043292007,,,
2713,16105,0.32,-0.273200065,0.105361111,0.593200065,0.214638889,-0.129075573,0.351886318,0.046069853,,,
2714,16106,-1.36,-0.242951687,0.1035,-1.117048313,-1.4635,-0.128917465,1.247796934,2.14183225,,,
2715,16107,-0.46,0.728376199,0.100666667,-1.188376199,-0.560666667,-0.129024714,1.41223799,0.314347111,,,
2716,16108,0.46,0.520650878,0.095888889,-0.060650878,0.364111111,-0.128983632,0.003678529,0.132576901,,,
2717,16111,-0.14,0.621753483,0.099027778,-0.761753483,-0.239027778,-0.129023348,0.580268369,0.057134279,,,
2718,16112,-2.49,-0.204496669,0.091361111,-2.285503331,-2.581361111,-0.128746585,5.223525476,6.663425186,,,
2719,16113,-1.47,0.611722175,0.085194444,-2.081722175,-1.555194444,-0.128929579,4.333567213,2.41862976,,,
2720,16114,1.4,-0.001638883,0.076361111,1.401638883,1.323638889,-0.128911763,1.96459156,1.752019908,,,
2721,16115,-1.29,-1.060930937,0.078222222,-0.229069063,-1.368222222,-0.128643976,0.052472636,1.872032049,,,
2722,16119,-0.53,0.217971213,0.071555556,-0.747971213,-0.601555556,-0.128640366,0.559460936,0.361869086,,,
2723,16120,0.99,0.36022048,0.066638889,0.62977952,0.923361111,-0.128551214,0.396622244,0.852595742,,,
2724,16121,-0.38,-0.099901272,0.068805556,-0.280098728,-0.448805556,-0.128510274,0.078455298,0.201426427,,,
2725,16122,-0.01,-0.40047035,0.065277778,0.39047035,-0.075277778,-0.128504573,0.152467094,0.005666744,,,
2726,16125,0.18,0.591927507,0.072638889,-0.411927507,0.107361111,-0.1285002,0.169684271,0.011526408,,,
2727,16126,-3.28,0.197997326,0.073611111,-3.477997326,-3.353611111,-0.128451872,12.0964654,11.24670748,,,
