"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_svm","se_svm","se_mean","RMSE_diff"
"26",12691,1.74,0.172184644387201,0.174681440443213,1.5678153556128,1.56531855955679,0.821635053947172,2.45804498929529,2.45022219289293,0.000164691525814553
"27",12692,0.36,0.186790053990031,0.183296398891967,0.173209946009969,0.176703601108033,0.806964818502959,0.0300016853967763,0.0312241626445469,0.000189522738441639
"28",12695,0.55,0.186537614871999,0.182631578947368,0.363462385128001,0.367368421052632,0.795395112945756,0.132104905402935,0.134959556786704,0.000249483829564356
"29",12696,-1.34,0.174282237014705,0.183047091412742,-1.5142822370147,-1.52304709141274,0.830607287032683,2.29305069333826,2.31967244266081,0.000782938894247409
"30",12697,1.46,0.18648983695172,0.177645429362881,1.27351016304828,1.28235457063712,0.849100968245616,1.62182813538726,1.64443324483391,0.00118358745857206
"31",12698,-0.39,0.186754468479251,0.189529085872576,-0.576754468479251,-0.579529085872576,0.841692215318872,0.332645716910783,0.335853961372304,0.00121689338174258
"32",12699,-0.31,0.186968188244303,0.180415512465374,-0.496968188244303,-0.490415512465374,0.83308156723447,0.246977380126825,0.240507374866675,0.00106987484437715
"33",12702,-0.18,0.172406100124255,0.18393351800554,-0.352406100124255,-0.36393351800554,0.822652524030829,0.124190059404787,0.132447605527889,0.00120248880634355
"34",12703,0.92,0.172162138188225,0.181024930747922,0.747837861811775,0.738975069252078,0.820549461753792,0.559261467559208,0.546084152976113,0.000934272373510403
"35",12704,-0.29,0.175936667658037,0.183905817174515,-0.465936667658037,-0.473905817174515,0.812568155041061,0.217096978268276,0.224586723551845,0.00104801610682137
"36",12705,0.17,0.186629221534634,0.183656509695291,-0.0166292215346343,-0.0136565096952908,0.801207799400866,0.000276531008847945,0.000186500257057573,0.00103179297343681
"37",12706,0.03,0.183679912075924,0.188698060941828,-0.153679912075924,-0.158698060941828,0.790710239695996,0.0236175153756636,0.0251850745466962,0.00104399058431903
"38",12709,-0.78,0.174489240782985,0.184238227146814,-0.954489240782985,-0.964238227146814,0.795452353723706,0.91104971077048,0.929755358691232,0.00131944748846813
"39",12710,1.05,0.178479785514149,0.18202216066482,0.871520214485851,0.86797783933518,0.797493452620847,0.759547484257464,0.753385529576968,0.00118345088315464
"40",12711,0.04,0.184670773718471,0.183268698060942,-0.144670773718471,-0.143268698060942,0.787793851599515,0.0209296327683011,0.0205259198440773,0.00116167584298521
"41",12712,-0.39,0.175483970350997,0.185623268698061,-0.565483970350997,-0.575623268698061,0.783122864008437,0.319772120723927,0.33134214746664,0.0013200036705473
"42",12713,-0.61,0.173589218795777,0.183268698060942,-0.783589218795777,-0.793268698060942,0.783133970921245,0.614012063812976,0.629275227323302,0.00152018926461261
"43",12716,-1.1,0.169613287612971,0.181357340720222,-1.26961328761297,-1.28135734072022,0.79782361210431,1.61191790008342,1.6418766346176,0.00189329973751462
"44",12717,0.71,0.17498949615884,0.176759002770083,0.53501050384116,0.533240997229917,0.79281868310823,0.286236239220372,0.284345961126756,0.00183494271958928
"45",12718,-0.05,0.174834199395762,0.180138504155125,-0.224834199395762,-0.230138504155125,0.784676222623468,0.0505504172179331,0.0529637310947583,0.00184688112579712
"46",12719,0.74,0.170903192780484,0.176481994459834,0.569096807219516,0.563518005540166,0.780623023501741,0.323871175987447,0.317552542567967,0.00172835445920427
"47",12720,0.75,0.176363041962978,0.176315789473684,0.573636958037022,0.573684210526316,0.776793537308392,0.329059359625968,0.329113573407202,0.00170068285472902
"48",12723,0.27,0.176372836076453,0.179168975069252,0.0936271639235466,0.0908310249307479,0.768778135355279,0.00876604582436666,0.00825027508997015,0.00167564143226417
"49",12724,-0.25,0.169659117658199,0.177119113573407,-0.419659117658199,-0.427119113573407,0.763251171677009,0.176113775033658,0.182430737179733,0.00173760776793885
"50",12725,1.8,0.166445644482787,0.179390581717452,1.63355435551721,1.62060941828255,0.790108410721962,2.66849983242926,2.6263748866261,0.0011129070871948
"51",12726,-0.46,0.176505521944984,0.182354570637119,-0.636505521944984,-0.642354570637119,0.787384654660614,0.405139279466457,0.412619394418398,0.0011878715300796
"52",12727,-0.55,0.179891909819563,0.18,-0.729891909819563,-0.73,0.786318668447686,0.532742200020049,0.5329,0.00116854856946091
"53",12730,-0.5,0.176518969927855,0.18016620498615,-0.676518969927855,-0.68016620498615,0.784389252026732,0.457677916672246,0.462626066405261,0.00120875536572063
"54",12731,2.51,0.170931380254955,0.181412742382271,2.33906861974504,2.32858725761773,0.839757090525169,5.47124200787599,5.42231861633965,0.00056937563023407
"55",12732,3.35,0.177125031741358,0.186592797783934,3.17287496825864,3.16340720221607,0.935633008890639,10.0671355642023,10.0071451270325,-8.09803876928861e-05
"56",12733,1.21,0.176895639877669,0.199750692520776,1.03310436012233,1.01024930747922,0.937462443265063,1.06730461890377,1.02060366326225,-0.00052431110987794
"57",12734,-0.24,0.179150962958332,0.199362880886427,-0.419150962958332,-0.439362880886427,0.930859762475501,0.175687529748897,0.19303974110082,-0.000355171045311797
"58",12737,0.2,0.174641203934815,0.19786703601108,0.0253587960651854,0.00213296398891968,0.922806226345029,0.000643068537875661,4.54953537802817e-06,-0.000358060846085473
"59",12738,0.44,0.172288183880753,0.19612188365651,0.267711816119247,0.24387811634349,0.915615999340008,0.0716696164898655,0.059476535631249,-0.000467661067727554
"60",12739,-0.51,0.1721609735187,0.195567867036011,-0.6821609735187,-0.705567867036011,0.912214799543659,0.46534359379198,0.497826014993746,-0.000164742469832557
"61",12740,0.43,0.168686840697438,0.192880886426593,0.261313159302562,0.237119113573407,0.905325183834773,0.0682845672246861,0.0562254740218384,-0.000272482982459743
"62",12741,-2.06,0.165631531626996,0.191274238227147,-2.225631531627,-2.25127423822715,0.941428827524055,4.95343571457233,5.06823569570522,0.000725357910966729
"63",12744,-1,0.159297197246508,0.184210526315789,-1.15929719724651,-1.18421052631579,0.945279338102406,1.34396999154361,1.40235457063712,0.00120064128375719
"64",12745,0.27,0.159292775742859,0.173462603878116,0.110707224257141,0.0965373961218837,0.937967356785006,0.012256089502721,0.00931946884999348,0.00116666591320236
"65",12746,0.73,0.162557498317196,0.175650969529086,0.567442501682804,0.554349030470914,0.933381674639612,0.321990992716039,0.307302847584042,0.00103345673566857
"66",12748,-0.46,0.166238929058919,0.180775623268698,-0.626238929058919,-0.640775623268698,0.929485545083106,0.392175196268862,0.410593399375388,0.00117200880892609
"67",12751,-2.21,0.16290895098737,0.1801108033241,-2.37290895098737,-2.3901108033241,0.966999975859273,5.63069688967598,5.71262965216657,0.00174116376196898
"68",12752,-0.22,0.162846051672194,0.172631578947368,-0.382846051672194,-0.392631578947368,0.960985485071061,0.146571099280988,0.154159556786704,0.00178425605903976
"69",12753,0.58,0.158388352467073,0.173905817174515,0.421611647532927,0.406094182825485,0.955345656790991,0.177756381335429,0.164912485324698,0.00167153557160737
"70",12754,1.04,0.157094951819333,0.173739612188366,0.882905048180667,0.866260387811634,0.954349506781693,0.779521324102906,0.750407059491563,0.00143183855419327
"71",12755,0.77,0.156423960608143,0.17191135734072,0.613576039391857,0.59808864265928,0.950398613427345,0.376475556115797,0.35771002447802,0.00127869481694098
"72",12758,-0.39,0.157407781971057,0.170637119113573,-0.547407781971057,-0.560637119113573,0.945977885521486,0.299655279762472,0.314313979327967,0.00137429153021751
"73",12759,-0.38,0.151884766479718,0.167506925207756,-0.531884766479718,-0.547506925207756,0.94153649502816,0.282901404813185,0.299763833150452,0.00148434644028772
"74",12760,1.11,0.150283705304315,0.164736842105263,0.959716294695685,0.945263157894737,0.941784507138759,0.921055366304414,0.89352243767313,0.00126667144060677
"75",12761,0.91,0.148258434729359,0.166343490304709,0.761741565270641,0.743656509695291,0.939610887519361,0.580250212260966,0.553025004412182,0.00105975186856799
"76",12762,-1.6,0.148260872984849,0.167340720221607,-1.74826087298485,-1.76734072022161,0.95470829504618,3.05641608000975,3.12349322135343,0.00149091830652004
"77",12765,-0.36,0.152954975132034,0.160637119113573,-0.512954975132034,-0.520637119113573,0.950288304731243,0.263122806512706,0.271063009798881,0.0015325757540422
"78",12766,2.99,0.146572386577987,0.162243767313019,2.84342761342201,2.82775623268698,0.997559624689057,8.08508059277081,7.99620531150007,0.000870909264102937
"79",12767,-0.25,0.156474857887504,0.170803324099723,-0.406474857887504,-0.420803324099723,0.992280252019336,0.165221810094666,0.177075437573377,0.000939998808542231
"80",12768,-0.74,0.151958892037222,0.170415512465374,-0.891958892037222,-0.910415512465374,0.991088911566094,0.795590665084268,0.828856405337589,0.00113893065973747
"81",12769,0.97,0.157713417722149,0.169445983379501,0.81228658227785,0.800554016620499,0.989078558228207,0.659809491748631,0.640886733527214,0.00100919199544558
"82",12772,0.02,0.157793901580892,0.175124653739612,-0.137793901580892,-0.155124653739612,0.983146858378268,0.0189871593128847,0.0240636581978346,0.00103435177771305
"83",12773,-0.74,0.148510665262181,0.172548476454294,-0.888510665262181,-0.912548476454294,0.982060940270955,0.789451202284643,0.832744721879052,0.0012882812070405
"84",12774,1.9,0.151756909132008,0.167950138504155,1.74824309086799,1.73204986149584,0.994659430877719,3.05635390476767,2.99999672270778,0.000919959581270557
"85",12775,-0.43,0.153720825903905,0.172659279778393,-0.583720825903905,-0.602659279778393,0.990816123565934,0.340730002593937,0.363198207503012,0.00104592397462866
"86",12779,-0.51,0.155639178666511,0.169418282548476,-0.665639178666511,-0.679418282548476,0.987650404955919,0.443075516175827,0.461609202661121,0.00114605937747148
"87",12780,-0.1,0.15540116525415,0.170609418282548,-0.25540116525415,-0.270609418282548,0.98233954545094,0.0652297552131778,0.0732294572632193,0.0011857580866621
"88",12781,0.71,0.15477150700847,0.171578947368421,0.55522849299153,0.538421052631579,0.978533771899824,0.308278679429645,0.289897229916897,0.0010702367127623
"89",12782,0.63,0.156597437888156,0.173157894736842,0.473402562111844,0.456842105263158,0.974313957127067,0.224109985814058,0.208704709141274,0.000974060913307651
"90",12783,0.16,0.158086131899536,0.174265927977839,0.00191386810046373,-0.0142659279778393,0.968886002987009,3.66289110597266e-06,0.000203516701068899,0.000969779135884696
"91",12786,0.54,0.155998122048695,0.174072022160665,0.384001877951305,0.365927977839335,0.964388237748763,0.147457442270129,0.133903284965585,0.000886446812064734
"92",12787,-0.85,0.154519615378782,0.173407202216066,-1.00451961537878,-1.02340720221607,0.964833421703522,1.00905965768073,1.04736230154772,0.00109194570477289
"93",12788,0.81,0.143167676566876,0.168531855955679,0.666832323433124,0.641468144044321,0.962120140141334,0.444665347575218,0.411481379823666,0.000898011949704181
"94",12789,-0.85,0.151808833271828,0.170969529085873,-1.00180883327183,-1.02096952908587,0.962550972380719,1.00362093842146,1.04237877932183,0.0011020240963483
"95",12790,-1.02,0.140013052635889,0.166620498614958,-1.16001305263589,-1.18662049861496,0.964840000255325,1.34563028228563,1.40806820773321,0.00142799887677247
"96",12793,0.43,0.145201650812054,0.163434903047091,0.284798349187945,0.266565096952909,0.960241677361888,0.0811100997001789,0.0710569509135136,0.00136544276985595
"97",12794,0.85,0.14606239532746,0.165041551246537,0.70393760467254,0.684958448753463,0.957949268666102,0.495528151272113,0.46916807651875,0.00121295389555276
"98",12795,0.93,0.149077727162773,0.167340720221607,0.780922272837227,0.762659279778393,0.956308374640773,0.60983959621326,0.581649177032098,0.00105241924918198
"99",12796,0.04,0.153688671810094,0.170193905817175,-0.113688671810094,-0.130193905817174,0.951534881498295,0.0129251140979433,0.0169504531119313,0.00106835685033391
"100",12797,0.48,0.146879190635404,0.17207756232687,0.333120809364596,0.30792243767313,0.947351117135148,0.110969473631724,0.0948162276225628,0.000977181868629717
"101",12801,-0.33,0.149683689971228,0.1698891966759,-0.479683689971228,-0.4998891966759,0.943857213337779,0.230096442424413,0.249889208953277,0.00107478944448913
"102",12802,0.26,0.146076327733437,0.167008310249307,0.113923672266563,0.0929916897506925,0.939286801610086,0.0129786031026991,0.00864745436268905,0.00104685283962169
"103",12803,-0.57,0.151186280387162,0.169667590027701,-0.721186280387162,-0.739667590027701,0.937413289764891,0.520109651018671,0.547108143737387,0.00117841027326515
"104",12804,0.51,0.144892749653107,0.167451523545706,0.365107250346893,0.342548476454294,0.933582336994084,0.133303304255869,0.117339458721158,0.00108975963677704
"105",12807,0.36,0.145949185272687,0.163019390581717,0.214050814727313,0.196980609418283,0.929360864177549,0.0458177512854266,0.038801360486798,0.00104837448292994
"106",12808,-1.6,0.142562186685561,0.163711911357341,-1.74256218668556,-1.76371191135734,0.940324325022493,3.03652297446636,3.11067970626376,0.00139791100415387
"107",12809,0.4,0.13883124256447,0.153407202216066,0.26116875743553,0.246592797783934,0.936260466595527,0.0682091198604185,0.0608080079189079,0.00135397307183727
"108",12810,-0.04,0.140053292091106,0.155567867036011,-0.180053292091106,-0.195567867036011,0.93207688716853,0.0324191879928453,0.0382467906170149,0.00137636108149619
"109",12811,0.05,0.139441376716354,0.154072022160665,-0.0894413767163543,-0.104072022160665,0.927831004799829,0.00799975986891681,0.0108309857966099,0.00138395135074876
"110",12814,-0.2,0.138015781043304,0.152354570637119,-0.338015781043304,-0.352354570637119,0.924166087868267,0.114254668234315,0.124153743448869,0.00142542388588096
"111",12815,-0.47,0.133265453684135,0.151689750692521,-0.603265453684135,-0.621689750692521,0.921773919360367,0.363929207608726,0.386498146116129,0.00152636597315259
"112",12816,0.42,0.137698068430141,0.150360110803324,0.282301931569859,0.269639889196676,0.918037254945532,0.0796943805680735,0.0727056698459957,0.00148496641945639
"113",12817,-0.81,0.136987041985171,0.153185595567867,-0.946987041985171,-0.963185595567867,0.918297450325974,0.896784457687824,0.927726491509427,0.00162026163900597
"114",12818,-1.56,0.13162521568955,0.149279778393352,-1.69162521568955,-1.70927977839335,0.927887287527341,2.86159587035672,2.92163736082443,0.00187276828475058
"115",12821,-0.32,0.122032069708149,0.142991689750693,-0.442032069708149,-0.462991689750692,0.924763291184633,0.19539235065047,0.214361304778201,0.00195175860153363
"116",12822,0.18,0.123226514936322,0.141440443213296,0.0567734850636782,0.0385595567867036,0.920783703268249,0.0032232286062757,0.00148683941958702,0.00193518461213227
"117",12823,0.17,0.123539571812374,0.139279778393352,0.0464604281876256,0.0307202216066482,0.916850347299223,0.00215857138737751,0.000943732015561576,0.0019212251503713
"118",12824,-0.29,0.117309036489006,0.1398891966759,-0.407309036489006,-0.4298891966759,0.913726788962088,0.165900651205603,0.184804721418651,0.00199893692178399
"119",12825,1.56,0.124514855382086,0.139224376731302,1.43548514461791,1.4207756232687,0.919345865800266,2.06061760041871,2.01860337167456,0.00177844157581475
"120",12828,-0.62,0.129987388811137,0.144792243767313,-0.749987388811137,-0.764792243767313,0.918063645116252,0.562481083375747,0.584907176126641,0.00186767452657632
"121",12829,0.68,0.128922666671099,0.143961218836565,0.551077333328901,0.536038781163435,0.915633678444893,0.303686227308892,0.287337574911181,0.00178352577342633
"122",12830,0.63,0.130770472261444,0.146842105263158,0.499229527738556,0.483157894736842,0.912992822798588,0.249230121366062,0.233441551246537,0.00170328847451651
"123",12831,0.57,0.144630005708613,0.14808864265928,0.425369994291387,0.42191135734072,0.910082452973289,0.180939632043454,0.178009193453089,0.00168178102398508
"124",12832,-0.16,0.133962411873262,0.150720221606648,-0.293962411873262,-0.310720221606648,0.906789678723124,0.0864138995943452,0.0965470561152846,0.00171925264642425
"125",12836,0.16,0.129177662277495,0.148614958448753,0.0308223377225051,0.0113850415512465,0.903159444062507,0.00095001650268016,0.00012961917112361,0.00170872727770577
"126",12837,-0.27,0.125164834569259,0.142049861495845,-0.395164834569259,-0.412049861495845,0.900256920654128,0.156155246480149,0.169785088358745,0.00176059768150605
"127",12838,0.37,0.119984375593288,0.136426592797784,0.250015624406712,0.233573407202216,0.8969799975554,0.0625078124474779,0.0545565365520522,0.00171828488322612
"128",12839,0.12,0.117639285222326,0.13612188365651,0.00236071477767387,-0.0161218836565097,0.893469323527386,5.57297426152779e-06,0.000259915132634034,0.00171266948313131
"129",12842,0.15,0.114214042955964,0.133656509695291,0.0357859570440365,0.0163434903047091,0.890005103815762,0.00128063472155762,0.000267109675340122,0.00170160217997239
"130",12843,-0.6,0.115948208269748,0.13213296398892,-0.715948208269748,-0.73213296398892,0.888796306933667,0.512581836924663,0.536018676959201,0.00179203906943637
"131",12844,-0.94,0.112669933688196,0.128393351800554,-1.0526699336882,-1.06839335180055,0.890161524787407,1.10811398929111,1.14146435417162,0.00191835310548116
"132",12845,-0.96,0.0994359866913086,0.124764542936288,-1.05943598669131,-1.08476454293629,0.89156473098011,1.12240460989659,1.17671411361177,0.00213106302149924
"133",12846,-0.31,0.0966397010385637,0.117590027700831,-0.406639701038564,-0.427590027700831,0.888906264771314,0.165355846460732,0.182833231789197,0.0021951064918504
"134",12849,0.48,0.0913085789172027,0.113296398891967,0.388691421082797,0.366703601108033,0.886219579798876,0.151081020823364,0.1344715310656,0.00211557064707324
"135",12850,-0.65,0.0964748661543996,0.108947368421053,-0.7464748661544,-0.758947368421053,0.885265534430133,0.557224725800229,0.576001108033241,0.00218054156723524
"136",12851,0.9,0.0854449681281287,0.112493074792244,0.814555031871871,0.787506925207756,0.884766228142148,0.663499899947785,0.620167157250175,0.0019861071367564
"137",12852,-0.57,0.0852220141289758,0.110193905817175,-0.655222014128976,-0.680193905817174,0.883306866346506,0.429315887799232,0.462663749510823,0.00211234448328201
"138",12853,1.01,0.0859219328050636,0.10196675900277,0.924078067194936,0.90803324099723,0.883609076592878,0.853920274270729,0.824524366755933,0.00197608112602887
"139",12856,-0.07,0.0854811450909272,0.10393351800554,-0.155481145090927,-0.17393351800554,0.880523652320941,0.0241743864787859,0.0302528686857836,0.00199351585585783
"140",12857,0.62,0.0855221271010221,0.0997229916897507,0.534477872898978,0.520277008310249,0.878535351820807,0.285666596618616,0.270688165376263,0.00192300653174082
"141",12858,-0.41,0.0849481526377264,0.101662049861496,-0.494948152637726,-0.511662049861496,0.876406204153272,0.244973673799498,0.261798053268468,0.00198193508293565
"142",12859,0.85,0.0853168825995587,0.098421052631579,0.764683117400441,0.751578947368421,0.87566926099165,0.584740270037257,0.564870914127424,0.00188992556171452
"143",12860,-0.1,0.0857679209855053,0.102160664819945,-0.185767920985505,-0.202160664819945,0.872740377772259,0.0345097204672769,0.040868934400442,0.0019084301229032
"144",12863,-0.62,0.0826410490616583,0.0998337950138504,-0.702641049061658,-0.71983379501385,0.871673594315914,0.493704443826468,0.518160692444042,0.00199470779864264
"145",12864,-0.32,0.0779487931938986,0.0957617728531856,-0.397948793193899,-0.415761772853186,0.86929104037074,0.15836324200448,0.172857851766024,0.00204374764529414
"146",12865,-1.05,0.0751945778991588,0.0929085872576177,-1.12519457789916,-1.14290858725762,0.871299475135075,1.26606283813367,1.3062400388272,0.00218263450534595
"147",12866,1.03,0.0675920723570532,0.0885041551246537,0.962407927642947,0.941495844875346,0.871951420912113,0.926229019189992,0.886414425917542,0.00201124824873211
"148",12870,0.7,0.0688897335611672,0.0878670360110803,0.631110266438833,0.61213296398892,0.870547724415227,0.398300168404494,0.37470676560186,0.00190953306548747
"149",12871,0.45,0.071037036790406,0.0878393351800554,0.378962963209594,0.362160664819945,0.868176780157899,0.143612927484596,0.131160347142824,0.00185387167619122
"150",12872,-0.63,0.0755620909523009,0.0886149584487535,-0.705562090952301,-0.718614958448753,0.867193654586964,0.497817864188983,0.516407458506304,0.00191490937576377
"151",12873,-1.47,0.0748295588570274,0.0892243767313019,-1.54482955885703,-1.5592243767313,0.873412366856665,2.3864983659184,2.43118065699312,0.00205774356309407
"152",12874,1.89,0.068716211085202,0.086398891966759,1.8212837889148,1.80360110803324,0.882979771885884,3.31707463976384,3.25297695689873,0.00178384509895746
"153",12877,0.16,0.0687202751324806,0.089612188365651,0.0912797248675194,0.070387811634349,0.880120424682176,0.00833198817189004,0.0049544440266726,0.00176542764904941
"154",12878,0.82,0.0725419868528003,0.0837119113573407,0.7474580131472,0.736288088642659,0.879323543348737,0.558693481417959,0.54212014947706,0.00169448718892429
"155",12879,0.39,0.0714136554736615,0.0895013850415513,0.318586344526338,0.300498614958449,0.876855896931961,0.101497258918655,0.090299417591946,0.00164717746731058
"156",12880,-0.25,0.0696748213942459,0.0920775623268698,-0.319674821394246,-0.34207756232687,0.874415603047325,0.102191991433443,0.117017058647493,0.00169542447290438
"157",12881,-0.89,0.0728869090486539,0.0867590027700831,-0.962886909048654,-0.976759002770083,0.87500742165597,0.927151199617271,0.954058149492407,0.00178123689225329
"158",12884,-0.3,0.068271026300109,0.0834072022160665,-0.368271026300109,-0.383407202216067,0.872725933379953,0.135623548812136,0.147001082711152,0.00181576326457245
"159",12885,-0.73,0.0688819477786825,0.0813850415512465,-0.798881947778682,-0.811385041551246,0.872281040712766,0.638212366486662,0.658345685653118,0.00187770310859459
"160",12886,0.27,0.0660296029145945,0.0806094182825485,0.203970397085405,0.189390581717452,0.869700393622753,0.041603922887178,0.0358687924432747,0.00185094159414778
"161",12887,1.79,0.0664658257792416,0.0809418282548477,1.72353417422076,1.70905817174515,0.87757137345422,2.97057004970683,2.92087983440888,0.00164749436192002
"162",12888,0.48,0.0685473732131958,0.0858448753462604,0.411452626786804,0.39415512465374,0.875455674155557,0.169293264089761,0.155358262290805,0.00159224633526189
"163",12891,-1.36,0.0717066926070078,0.0855678670360111,-1.43170669260701,-1.44556786703601,0.879940918660399,2.0497840536557,2.08966645820704,0.00171320624473537
"164",12892,1.37,0.0601253051873462,0.0831578947368421,1.30987469481265,1.28684210526316,0.883196878275147,1.71577171611054,1.65596260387812,0.00149041643702374
"165",12893,0.37,0.0606909105918686,0.0835457063711911,0.309309089408131,0.286454293628809,0.880845651333834,0.0956721127904874,0.0820560623383799,0.00143857418213367
"166",12894,-0.63,0.0588881095801607,0.0830470914127424,-0.688888109580161,-0.713047091412742,0.879814677811917,0.474566827520927,0.508436154572172,0.0015473437364999
"167",12895,-0.68,0.0523441240281243,0.0773130193905817,-0.732344124028124,-0.757313019390582,0.879005255298523,0.536327915998521,0.57352300933848,0.00166596113183959
"168",12898,0.42,0.0523413024625715,0.0692520775623269,0.367658697537429,0.350747922437673,0.876844188541795,0.135172917874918,0.123024105094344,0.00161896919809967
"169",12899,-0.61,0.0598421731796681,0.0724376731301939,-0.669842173179668,-0.682437673130194,0.875763238861733,0.44868853697006,0.465721177707353,0.0016688146946251
"170",12900,-0.42,0.0612639354725301,0.0716897506925208,-0.48126393547253,-0.491689750692521,0.873963474526575,0.231614975586508,0.241758810936073,0.00169648924431343
"171",12901,-0.42,0.0565647652014555,0.0734349030470914,-0.476564765201456,-0.493434903047091,0.872166021444464,0.227113975431518,0.243478003545092,0.00174480031116997
"172",12902,-0.13,0.0538958810705228,0.0696675900277008,-0.183895881070523,-0.199667590027701,0.869739997193835,0.0338176950747039,0.03986714650747,0.0017596739683674
"173",12905,1.46,0.0555617303290101,0.0680886426592798,1.40443826967099,1.39191135734072,0.873771457404172,1.97244685331644,1.93741722669409,0.00162581208903612
"174",12906,1.38,0.0547518534717393,0.0736565096952909,1.32524814652826,1.30634349030471,0.877030411046981,1.75628264987659,1.70653331466149,0.00144776287221338
"175",12907,0.73,0.0645534671566119,0.0797783933518006,0.665446532843388,0.650221606648199,0.875966557022709,0.442819088073286,0.422788137752166,0.00137601198853943
"176",12908,0.14,0.0668274198536265,0.0802216066481994,0.0731725801463736,0.0597783933518006,0.873491884769289,0.00535422648527746,0.0035734563117226,0.00136628734407318
"177",12909,1.13,0.061463303827043,0.0806094182825485,1.06853669617296,1.04939058171745,0.874716003876415,1.14177067106822,1.10122059299729,0.00122591414807605
"178",12912,-1.3,0.0696775556502892,0.0857617728531856,-1.36967755565029,-1.38576177285319,0.878276171926326,1.87601660645215,1.9203356911012,0.00135563573648012
