"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_rf","se_rf","se_mean","RMSE_diff"
"36",12705,0.81,0.631096296296296,0.178614958448753,0.178903703703704,0.631385041551247,0.926395450787087,0.0320065351989026,0.398647070694669,-0.14788519931573
"37",12706,0.33,0.272917132105367,0.175484764542936,0.0570828678946325,0.154515235457064,0.91383902980202,0.00325845380707607,0.0238749579883518,-0.145501220909234
"38",12709,0.24,-0.86575,0.17617728531856,1.10575,0.0638227146814404,0.919402675667188,1.2226830625,0.00407333890930855,-0.161171286249171
"39",12710,1.58,0.0488407407407406,0.174819944598338,1.53115925925926,1.40518005540166,0.940074974071242,2.34444867721536,1.97453098809862,-0.158536469938296
"40",12711,0.63,-0.175246111359905,0.170443213296399,0.805246111359905,0.459556786703601,0.936940748099727,0.648421299860248,0.211192440205339,-0.161819993886916
"41",12712,0.15,0.522110452488688,0.171939058171745,-0.372110452488688,-0.0219390581717452,0.927266962464955,0.138466188851336,0.000481322273463218,-0.161649585780464
"42",12713,1.42,-0.107023809523809,0.170193905817175,1.52702380952381,1.24980609418283,0.945976272249631,2.33180171485261,1.56201527305653,-0.165332704724254
"43",12716,-1.41,-0.170004830917874,0.171024930747922,-1.23999516908213,-1.58102493074792,0.953843809322196,1.53758801934701,2.49963983164647,-0.145534868680242
"44",12717,0.59,-0.223608837598008,0.172603878116343,0.813608837598008,0.417396121883656,0.950886355431982,0.661959340617581,0.174219522563516,-0.149341776991572
"45",12718,-0.27,0.789893596059113,0.172714681440443,-1.05989359605911,-0.442714681440443,0.95344414643407,1.12337443496712,0.195996289162913,-0.158112774780156
"46",12719,0.55,-0.570809090909091,0.179113573407202,1.12080909090909,0.370886426592798,0.957393669142917,1.25621301826446,0.137556741430775,-0.168856273423708
"47",12720,0.87,0.139552222222222,0.18180055401662,0.730447777777778,0.68819944598338,0.953127832856036,0.533553956060494,0.473618477451831,-0.166592002261253
"48",12723,1.19,0.462157365951337,0.174653739612188,0.727842634048662,1.01534626038781,0.948980046669477,0.529754899938895,1.03092802848351,-0.15700278965008
"49",12724,0.56,0.43328722943723,0.174238227146814,0.126712770562771,0.385761772853186,0.93942108005692,0.0160561262236933,0.148812145394833,-0.153632057950032
"50",12725,-0.58,-0.0310778870252556,0.174903047091413,-0.548922112974744,-0.754903047091413,0.933213821192366,0.301315486112658,0.5698786105079,-0.148030612171322
"51",12726,-0.06,-0.864220950102529,0.172299168975069,0.804220950102529,-0.232299168975069,0.930856375052888,0.646771336583815,0.0539629039065078,-0.152728953531046
"52",12727,-1.17,0.73989500805153,0.170360110803324,-1.90989500805153,-1.34036011080332,0.959154997516713,3.64769894178015,1.7965652266327,-0.16644589240544
"53",12730,0.66,-0.438273010424612,0.168476454293629,1.09827301042461,0.491523545706371,0.961966104676996,1.20620360542714,0.241595395983763,-0.173873624793985
"54",12731,0.67,-0.69872459405218,0.172354570637119,1.36872459405218,0.497645429362881,0.971048332906411,1.87340701436331,0.247650973365766,-0.187355648354167
"55",12732,0.18,0.457250712250712,0.174349030470914,-0.277250712250712,0.00565096952908586,0.962906118890488,0.0768679574435272,3.19334566186569e-05,-0.186370221227323
"56",12733,-0.05,-0.184990659340659,0.174681440443213,0.134990659340659,-0.224681440443213,0.954440497443117,0.018222478109226,0.0504817496796372,-0.184283721085975
"57",12734,1.38,-0.0077574149987943,0.183296398891967,1.38775741499879,1.19670360110803,0.963723078262468,1.92587064288414,1.43209950890493,-0.184069294569121
"58",12737,0.92,-0.212467948717949,0.182631578947368,1.13246794871795,0.737368421052632,0.966882008230292,1.28248365487344,0.543712188365651,-0.187937834820953
"59",12738,0.2,0.828016290726817,0.183047091412742,-0.628016290726817,0.0169529085872576,0.962133327877153,0.39440446141827,0.000287401109567913,-0.189815433507681
"60",12739,0.2,0.141240229885058,0.177645429362881,0.0587597701149425,0.0223545706371191,0.954112018289693,0.00345271058396089,0.000499726828369949,-0.188251711242092
"61",12740,-0.85,-0.42723894993895,0.189529085872576,-0.42276105006105,-1.03952908587258,0.947806021450251,0.178726905448722,1.08062072037507,-0.176675902143361
"62",12741,-2.87,-0.541357142857143,0.180415512465374,-2.32864285714286,-3.05041551246537,0.985549536146083,5.42257755612245,9.30503479868939,-0.128151219841431
"63",12744,-1.51,-0.293029581529582,0.18393351800554,-1.21697041847042,-1.69393351800554,0.989645648204953,1.48101699943207,2.86941076342263,-0.112713886030544
"64",12745,-0.2,0.0786822660098522,0.181024930747922,-0.278682266009852,-0.381024930747922,0.98250135077103,0.077663805388386,0.145179997851459,-0.111144946983294
"65",12746,-0.39,-0.339435317725753,0.183905817174515,-0.0505646822742474,-0.573905817174515,0.974934527665043,0.00255678709349559,0.329367886986748,-0.107381516542664
"66",12748,-0.03,0.912240671971706,0.183656509695291,-0.942240671971706,-0.213656509695291,0.97444735032061,0.887817483917693,0.0456491041351739,-0.113090212320533
"67",12751,-1.72,0.121841904761905,0.188698060941828,-1.8418419047619,-1.90869806094183,0.992979278212114,3.39238160213696,3.6431282878431,-0.10684300492492
"68",12752,0.35,0.888563032392444,0.184238227146814,-0.538563032392444,0.165761772853186,0.987812317596532,0.290050139859745,0.0274769653394311,-0.10798622248634
"69",12753,-0.44,-1.20425606060606,0.18202216066482,0.76425606060606,-0.62202216066482,0.984934804082818,0.584087326173094,0.386911568358131,-0.108303399978565
"70",12754,0.81,0.924215073815074,0.183268698060942,-0.114215073815074,0.626731301939058,0.977969531334833,0.0130450830865827,0.392792124830227,-0.104404644444879
"71",12755,0.85,0.367547287759629,0.185623268698061,0.482452712240371,0.664376731301939,0.972744548454448,0.23276061954809,0.441396441095449,-0.101777065890168
"72",12758,-1.75,-0.736875176446864,0.183268698060942,-1.01312482355314,-1.93326869806094,0.973316857901349,1.02642190809957,3.73752785890225,-0.0789128267125184
"73",12759,-0.58,1.30545624568668,0.181357340720222,-1.88545624568668,-0.761357340720222,0.991496973084415,3.55494525439891,0.579665000268567,-0.0987815364195552
"74",12760,-0.84,0.419768253968254,0.176759002770083,-1.25976825396825,-1.01675900277008,0.995604204240509,1.58701605370622,1.03379886971401,-0.101097840429551
"75",12761,-2.04,0.59271741821397,0.180138504155125,-2.63271741821397,-2.22013850415512,1.03461460222487,6.93120100416723,4.92901497763215,-0.109847994118754
"76",12762,-0.03,-0.290927272727273,0.176481994459834,0.260927272727273,-0.206481994459834,1.02822110166387,0.0680830416528926,0.0426348140361108,-0.109253354290548
"77",12765,1.17,-0.389254964622952,0.176315789473684,1.55925496462295,0.993684210526316,1.03686222595169,2.43127604470132,0.987408310249307,-0.116885242301205
"78",12766,0.24,0.725129797218033,0.179168975069252,-0.485129797218033,0.0608310249307479,1.03165763515643,0.235350920148809,0.00370041359412527,-0.117571013146089
"79",12767,-0.12,-0.303406650740564,0.177119113573407,0.183406650740564,-0.297119113573407,1.02531502501567,0.0336379995358711,0.0882797676506473,-0.116417241666146
"80",12768,1.69,0.430304563279857,0.179390581717452,1.25969543672014,1.51060941828255,1.02857446093247,1.58683259329355,2.28194081460394,-0.109720146580619
"81",12769,0.52,0.323997142857143,0.182354570637119,0.196002857142857,0.337645429362881,1.02243748249586,0.0384171200081632,0.114004435969644,-0.108502397434396
"82",12772,0.34,0.259453210263555,0.18,0.080546789736445,0.16,1.01622291245781,0.00648778533684709,0.0256,-0.107705864842605
"83",12773,-0.83,0.441139430284858,0.18016620498615,-1.27113943028486,-1.01016620498615,1.01967354858149,1.61579545122491,1.02043576169612,-0.109864219438034
"84",12774,0.94,0.0213086913086914,0.181412742382271,0.918691308691309,0.758587257617728,1.01853026588406,0.843993720664949,0.575454627419986,-0.110373086119103
"85",12775,-0.07,-0.676006530825496,0.186592797783934,0.606006530825496,-0.256592797783934,1.01465248601641,0.367243915403153,0.0658398638745866,-0.111424322742163
"86",12779,0.33,-0.356224110538314,0.199750692520776,0.686224110538314,0.130249307479224,1.01144655365313,0.4709035298841,0.0169648820988175,-0.11337523746014
"87",12780,-2.08,0.485530352406215,0.199362880886427,-2.56553035240621,-2.27936288088643,1.04255445154656,6.58194598911756,5.19549514276287,-0.116822341181129
"88",12781,-0.37,0.287530555555555,0.19786703601108,-0.657530555555556,-0.56786703601108,1.03898096752698,0.432346431489197,0.32247297058801,-0.116535306620293
"89",12782,0.51,0.506866919191919,0.19612188365651,0.00313308080808106,0.31387811634349,1.03312756042588,9.81619534996585e-06,0.0985194719193376,-0.115275602787155
"90",12783,0.45,0.164181422063775,0.195567867036011,0.285818577936225,0.254432132963989,1.02781358963481,0.0816922594934859,0.0647357102846049,-0.114681112043678
"91",12786,0.16,0.732845882352941,0.192880886426593,-0.572845882352941,-0.0328808864265928,1.02391310456314,0.328152404928719,0.00108115269219849,-0.115805156657187
"92",12787,-0.04,-0.519666666666666,0.191274238227147,0.479666666666667,-0.231274238227147,1.01956033933142,0.230080111111111,0.0534877732675471,-0.116079438731975
"93",12788,-1.17,-0.508696728778468,0.184210526315789,-0.661303271221532,-1.35421052631579,1.01637995755962,0.437322016528299,1.83388614958449,-0.106863732480756
"94",12789,-0.48,-0.276294926274237,0.173462603878116,-0.203705073725763,-0.653462603878116,1.0111775316224,0.0414957570616187,0.427013374667168,-0.104004863986873
"95",12790,-1.49,-0.16828078817734,0.175650969529086,-1.32171921182266,-1.66565096952909,1.01494133466941,1.74694167490111,2.77439315229318,-0.096516799481376
"96",12793,0.17,0.367017857142857,0.180775623268698,-0.197017857142857,-0.010775623268698,1.00984156014891,0.0388160360331632,0.000116114056828907,-0.0962123463844257
"97",12794,0.74,0.203811428571429,0.1801108033241,0.536188571428571,0.5598891966759,1.00609675467838,0.287498184130612,0.313475912554385,-0.0954131065498074
"98",12795,0.72,-0.179630569430569,0.172631578947368,0.899630569430569,0.547368421052632,1.00506731980626,0.80933516145397,0.299612188365651,-0.0973563123234386
"99",12796,-0.17,-0.571979556650246,0.173905817174515,0.401979556650246,-0.343905817174515,1.00079412237943,0.161587563964729,0.118271211086471,-0.0970179814667302
"100",12797,0.32,-0.405672233468286,0.173739612188366,0.725672233468286,0.146260387811634,0.998418243292656,0.526600190426851,0.0213921010428097,-0.0990534003258806
"101",12801,0.15,0.950700144300144,0.17191135734072,-0.800700144300144,-0.0219113573407202,0.996652911246168,0.641120721082272,0.000480107580512734,-0.10174878902924
"102",12802,-0.21,0.508049685821425,0.170637119113573,-0.718049685821425,-0.380637119113573,0.994300497671653,0.515595351308247,0.144884616447081,-0.102996777510304
"103",12803,0.34,-0.168475154730327,0.167506925207756,0.508475154730327,0.172493074792244,0.990729661035548,0.25854698297803,0.0297538608512826,-0.10360038300704
"104",12804,0.04,-0.596275149411991,0.164736842105263,0.636275149411991,-0.124736842105263,0.987927161628595,0.404846065759252,0.0155592797783933,-0.104988504353473
"105",12807,-0.93,0.394919480519481,0.166343490304709,-1.32491948051948,-1.09634349030471,0.991676884805046,1.75541162986001,1.20196904873351,-0.106463114605434
"106",12808,-0.73,0.49954,0.167340720221607,-1.22954,-0.897340720221607,0.994186821480331,1.5117686116,0.805220368167832,-0.108857869940741
"107",12809,-0.38,1.18845333333333,0.160637119113573,-1.56845333333333,-0.540637119113573,1.00107994991667,2.46004585884444,0.292288494563424,-0.118349119907609
"108",12810,-0.26,-0.32818717948718,0.162243767313019,0.0681871794871795,-0.422243767313019,0.996456144464519,0.00464949144641683,0.178289799034691,-0.11688260695592
"109",12811,0.08,-0.298621068586586,0.170803324099723,0.378621068586586,-0.090803324099723,0.992537464827592,0.143353913577648,0.00824524366755933,-0.116964766818985
"110",12814,-0.74,0.111832998885173,0.170415512465374,-0.851832998885173,-0.910415512465374,0.99134828728998,0.725619457989707,0.828856405337589,-0.115452593517406
"111",12815,-0.75,-0.0288655270655271,0.169445983379501,-0.721134472934473,-0.919445983379501,0.989243463171512,0.52003492805448,0.845380916352698,-0.112945762836499
"112",12816,0.06,-0.0847168228309532,0.175124653739612,0.144716822830953,-0.115124653739612,0.984912227893531,0.0209429588102855,0.0132536858986656,-0.112467520768783
"113",12817,-0.32,0.776433591816532,0.172548476454294,-1.09643359181653,-0.492548476454294,0.985954465222127,1.2021666212637,0.242604001657446,-0.116143693895255
"114",12818,0.08,-0.391081609195402,0.167950138504155,0.471081609195402,-0.0879501385041551,0.982611626304927,0.22191788252213,0.00773522686290007,-0.116585041832908
"115",12821,-0.55,0.598005952380952,0.172659279778393,-1.14800595238095,-0.722659279778393,0.98416964336421,1.3179176667021,0.522236434649826,-0.119287296170454
"116",12822,-0.86,-0.223222336182336,0.169418282548476,-0.636777663817664,-1.02941828254848,0.981700331712065,0.405485793137082,1.05970200044505,-0.115266043624837
"117",12823,0.21,-0.0853977483816494,0.170609418282548,0.295397748381649,0.0393905817174515,0.977877444205483,0.0872598297489482,0.00155161792803923,-0.115146126608527
"118",12824,-0.1,-0.162648366606171,0.171578947368421,0.0626483666061706,-0.271578947368421,0.973742158805193,0.00392481783842115,0.0737551246537396,-0.114310545740757
"119",12825,-1.09,0.282941176470588,0.173157894736842,-1.37294117647059,-1.26315789473684,0.977776051890985,1.88496747404844,1.59556786703601,-0.114165076134935
"120",12828,1.33,-0.170494252873563,0.174265927977839,1.50049425287356,1.15573407202216,0.983280893715175,2.25148300290659,1.33572124523293,-0.11682851273212
"121",12829,0.05,-0.241655775259224,0.174072022160665,0.291655775259224,-0.124072022160665,0.979568217430853,0.0850630912420587,0.0153938666830365,-0.116629928800838
"122",12830,-1.08,-0.804137566137566,0.173407202216066,-0.275862433862434,-1.25340720221607,0.975864984476346,0.0761000824165057,1.57102961456711,-0.10901090736482
"123",12831,0.02,-0.0528591654722089,0.168531855955679,0.0728591654722089,-0.148531855955679,0.971912160811902,0.00530845799330672,0.0220617122336385,-0.108485198747512
"124",12832,-0.87,0.0216064522360667,0.170969529085873,-0.891606452236067,-1.04096952908587,0.971291091258295,0.794962065668986,1.08361756048526,-0.106286568729965
"125",12836,-0.15,1.19077983193277,0.166620498614958,-1.34077983193277,-0.316620498614958,0.974802881277958,1.79769055771768,0.100248540143185,-0.112800010213335
"126",12837,0.74,0.322345427286357,0.163434903047091,0.417654572713643,0.576565096952909,0.971639579425534,0.174435342108616,0.332427311024317,-0.111529093598733
"127",12838,-1.15,0.3230325708061,0.165041551246537,-1.4730325708061,-1.31504155124654,0.976593559287211,2.16982495465563,1.7293342815049,-0.111965468887326
"128",12839,-1.03,-1.41950769230769,0.167340720221607,0.389507692307692,-1.19734072022161,0.973380300115624,0.151716242366864,1.4336248003008,-0.105658313441038
"129",12842,0.18,0.716134542124542,0.170193905817175,-0.536134542124542,0.00980609418282549,0.970748528238124,0.287440247259092,9.6159483122444e-05,-0.106395917213975
"130",12843,-1.26,-0.275758810155362,0.17207756232687,-0.984241189844638,-1.43207756232687,0.970853033616287,0.968730719786789,2.05084614452007,-0.100718440082753
"131",12844,-1.16,0.063022340381036,0.1698891966759,-1.22302234038104,-1.3298891966759,0.973025553431914,1.49578364507111,1.76860527543527,-0.0984654559952447
"132",12845,-2.23,0.150342939958592,0.167008310249307,-2.38034293995859,-2.39700831024931,0.991226840959677,5.66603251181071,5.74564883940424,-0.0953537205163865
"133",12846,0.04,0.0724054226475278,0.169667590027701,-0.0324054226475278,-0.129667590027701,0.98749739104234,0.00105011141696491,0.0168136839035919,-0.0949277492235689
"134",12849,2.04,0.199808966861598,0.167451523545706,1.8401910331384,1.87254847645429,0.996566489762661,3.38630303844298,3.5064377966713,-0.0927398280703579
"135",12850,-0.75,-0.584371335200747,0.163019390581717,-0.165628664799253,-0.913019390581717,0.992970969834123,0.0274328546031833,0.833604407578211,-0.089075870154788
"136",12851,1.5,0.424128253968254,0.163711911357341,1.07587174603175,1.33628808864266,0.99360577699249,1.1575000139094,1.78566585584825,-0.0857794166553266
"137",12852,-1.3,1.12231405261405,0.153407202216066,-2.42231405261405,-1.45340720221607,1.01137305390059,5.86760536949152,2.11239249545353,-0.0983823968278665
"138",12853,0.68,-0.825121289355322,0.155567867036011,1.50512128935532,0.524432132963989,1.01581454185424,2.26539009567063,0.275029062085159,-0.105043070698317
"139",12856,-1.88,-0.416038095238095,0.154072022160665,-1.4639619047619,-2.03407202216066,1.0197422151809,2.1431844585941,4.13744899133677,-0.095998293286167
"140",12857,-0.76,-0.315547619047619,0.152354570637119,-0.444452380952381,-0.912354570637119,1.01678783322986,0.19753791893424,0.832390862562442,-0.0931247658625706
"141",12858,-2.01,-0.525914619883041,0.151689750692521,-1.48408538011696,-2.16168975069252,1.02085543015509,2.2025094154769,4.67290257824909,-0.0826422980350996
"142",12859,1.45,-1.41853391053391,0.150360110803324,2.86853391053391,1.29963988919668,1.04534867120692,8.22848679588297,1.68906384159115,-0.104104921429084
"143",12860,0.07,-0.18528835978836,0.153185595567867,0.25528835978836,-0.083185595567867,1.04190592588574,0.0651721466434311,0.00691984330998074,-0.103933216359379
"144",12863,0.07,0.157392156862745,0.149279778393352,-0.087392156862745,-0.0792797783933518,1.03830743493545,0.00763738908112264,0.00628528326209897,-0.103573901051103
"145",12864,0.97,0.579430127041742,0.142991689750693,0.390569872958258,0.827008310249307,1.03522911095795,0.15254482566263,0.683942745221415,-0.101195961674686
"146",12865,0.02,0.606481818181818,0.141440443213296,-0.586481818181818,-0.121440443213296,1.03281886246345,0.343960923057851,0.0147477812478419,-0.101935695289533
"147",12866,0.03,-0.165503174603175,0.139279778393352,0.195503174603175,-0.109279778393352,1.02942617487688,0.0382214912799194,0.0119420699657001,-0.101670896823877
"148",12870,0.58,0.144035599609102,0.1398891966759,0.435964400390898,0.4401108033241,1.02656817297775,0.190064958408195,0.193697519202584,-0.101245050654054
"149",12871,-0.82,-0.355330440823544,0.139224376731302,-0.464669559176456,-0.959224376731302,1.02382545386506,0.215917799225242,0.920111404915555,-0.0982706673999052
"150",12872,-0.39,-0.268382352941176,0.144792243767313,-0.121617647058824,-0.534792243767313,1.02045531108877,0.0147908520761246,0.286002743993677,-0.0969579712856089
"151",12873,-0.34,-0.169075524475525,0.143961218836565,-0.170924475524475,-0.483961218836565,1.01716581789673,0.029215176333317,0.234218461337774,-0.0958892814242431
"152",12874,0.16,0.190643046608564,0.146842105263158,-0.0306430466085639,0.0131578947368421,1.01381740304844,0.000938996305454621,0.000173130193905818,-0.0955757621467043
"153",12877,0.54,-0.64307207977208,0.14808864265928,1.18307207977208,0.39191135734072,1.015015277286,1.39965954593623,0.153594512012646,-0.0992310796100984
"154",12878,0.53,0.431380293040293,0.150720221606648,0.0986197069597071,0.379279778393352,1.01174561716908,0.00972584660081849,0.14385315029811,-0.0984280604570035
"155",12879,1.63,0.24104214559387,0.148614958448753,1.38895785440613,1.48138504155125,1.01462880476425,1.92920392131648,2.19450164133179,-0.0965191009084331
"156",12880,0.77,-0.40641983805668,0.142049861495845,1.17641983805668,0.627950138504155,1.01574799838642,1.38396363537331,0.394321376447388,-0.0992057127743126
"157",12881,0.47,-0.997042633292633,0.136426592797784,1.46704263329263,0.333573407202216,1.01925499675119,2.15221408789818,0.111271217992495,-0.105248508937654
"158",12884,0.6,-0.197898317507913,0.13612188365651,0.797898317507913,0.46387811634349,1.01800536923878,0.636641725081958,0.215182906822385,-0.106148809587247
"159",12885,0.34,-0.445216402116402,0.133656509695291,0.785216402116402,0.206343490304709,1.01670785777693,0.616564798152627,0.0425776359911296,-0.107576007994385
"160",12886,-0.33,0.149755555555556,0.13213296398892,-0.479755555555556,-0.46213296398892,1.01423508559245,0.23016539308642,0.213566876405184,-0.107212616871445
"161",12887,1.27,-0.656539814814815,0.128393351800554,1.92653981481481,1.14160664819945,1.02241707608756,3.7115556580667,1.30326573921317,-0.11375063412841
"162",12888,0.55,-0.273722222222222,0.124764542936288,0.823722222222222,0.425235457063712,1.02130914345244,0.678518299382716,0.180825193944184,-0.114835674331994
"163",12891,0.07,-0.0700973692973691,0.117590027700831,0.140097369297369,-0.047590027700831,1.01823060366709,0.0196272728840434,0.00226481073656586,-0.114534318205321
"164",12892,0.61,-0.493438264521856,0.113296398891967,1.10343826452186,0.496703601108033,1.01877175765909,1.21757600361101,0.246714467353688,-0.11700035858916
"165",12893,0.98,0.0552729325272429,0.108947368421053,0.924727067472757,0.871052631578947,1.01822795208961,0.855120149316765,0.758732686980609,-0.116639574934184
"166",12894,-0.61,-1.27009843533373,0.112493074792244,0.660098435333729,-0.722493074792244,1.01644839011999,0.435729944330038,0.521996243122751,-0.115832267198725
"167",12895,0.3,-0.073523116219668,0.110193905817175,0.373523116219668,0.189806094182825,1.01381267760763,0.139519518350452,0.0360263533889396,-0.115776940561173
"168",12898,0.04,0.342728354978355,0.10196675900277,-0.302728354978355,-0.0619667590027701,1.01106067807622,0.0916444569079009,0.00383987922130739,-0.115688891848094
"169",12899,-0.35,-0.969087997772208,0.10393351800554,0.619087997772208,-0.45393351800554,1.00918917206522,0.383269948985602,0.206055638768886,-0.115787712397377
"170",12900,0.66,0.984513919413919,0.0997229916897507,-0.324513919413919,0.560277008310249,1.00652436325735,0.105309283893384,0.313910326041083,-0.114718552354779
"171",12901,-0.13,0.478861904761905,0.101662049861496,-0.608861904761905,-0.231662049861496,1.00465650575857,0.370712819070295,0.0536673053460302,-0.115285678652093
"172",12902,0.3,-0.628912592592593,0.098421052631579,0.928912592592593,0.201578947368421,1.00423264519151,0.862878604677092,0.0406340720221607,-0.117317773819375
"173",12905,0.04,0.117738283455675,0.102160664819945,-0.0777382834556747,-0.0621606648199446,1.00134347503934,0.00604324071463482,0.0038639482508575,-0.116983028598085
"174",12906,-0.18,0.0308968253968254,0.0998337950138504,-0.210896825396825,-0.27983379501385,0.998589902613342,0.044477470962459,0.0783069528318537,-0.116519242440455
"175",12907,0.78,-0.504939060068472,0.0957617728531856,1.28493906006847,0.684238227146814,1.00045903885515,1.65106838808965,0.468181951489016,-0.119392649363508
"176",12908,0.01,-0.841139846743295,0.0929085872576177,0.851139846743295,-0.0829085872576177,0.999673638543629,0.7244390387142,0.00687383384105401,-0.121091617210542
"177",12909,-0.48,-0.27804657411554,0.0885041551246537,-0.20195342588446,-0.568504155124654,0.99696127204831,0.0407851862264702,0.323196974393996,-0.119823149009105
"178",12912,-0.27,0.269647268673356,0.0878670360110803,-0.539647268673356,-0.35786703601108,0.994979373831289,0.291219174586613,0.128068815463356,-0.119897398233824
