"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_svm","se_svm","se_mean","RMSE_diff"
"36",12220,0.17,0.186629279970551,0.183656509695291,-0.0166292799705507,-0.0136565096952908,0.801210217969196,0.000276532952338958,0.000186500257057573,0.00102937440510653
"37",12221,0.03,0.183679970895574,0.188698060941828,-0.153679970895574,-0.158698060941828,0.790712624447965,0.0236175334544646,0.0251850745466962,0.00104160583235036
"38",12222,-0.78,0.174489234430203,0.184238227146814,-0.954489234430203,-0.964238227146814,0.795454661675925,0.911049698643155,0.929755358691232,0.00131713953624835
"39",12223,1.05,0.178479773016507,0.18202216066482,0.871520226983494,0.86797783933518,0.797495695989606,0.75954750604136,0.753385529576968,0.00118120751439565
"40",12226,0.04,0.184670749757234,0.183268698060942,-0.144670749757234,-0.143268698060942,0.787796065704685,0.0209296258353201,0.0205259198440773,0.00115946173781523
"41",12227,-0.39,0.175482605315163,0.185623268698061,-0.565482605315163,-0.575623268698061,0.783125012954357,0.319770576914024,0.33134214746664,0.00131785472462753
"42",12228,-0.61,0.173588636881112,0.183268698060942,-0.783588636881112,-0.793268698060942,0.783136054808979,0.614011151849199,0.629275227323302,0.00151810537687846
"43",12229,-1.1,0.16961320609875,0.181357340720222,-1.26961320609875,-1.28135734072022,0.797825607036484,1.61191769310035,1.6418766346176,0.00189130480534072
"44",12230,0.71,0.17498947761189,0.176759002770083,0.53501052238811,0.533240997229917,0.792820645292959,0.286236259065998,0.284345961126756,0.00183298053486025
"45",12233,-0.05,0.174834168743474,0.180138504155125,-0.224834168743474,-0.230138504155125,0.784678160917729,0.0505504034345688,0.0529637310947583,0.00184494283153613
"46",12234,0.74,0.170906161275068,0.176481994459834,0.569093838724932,0.563518005540166,0.780624882458724,0.323867797274679,0.317552542567967,0.00172649550222193
"47",12235,0.75,0.176363042134391,0.176315789473684,0.573636957865609,0.573684210526316,0.776795365679847,0.329059359429311,0.329113573407202,0.00169885448327389
"48",12236,0.27,0.176310874525394,0.179168975069252,0.0936891254746056,0.0908310249307479,0.768780101563666,0.00877765223219639,0.00825027508997015,0.00167367522387796
"49",12240,-0.25,0.169659427034308,0.177119113573407,-0.419659427034308,-0.427119113573407,0.763253115177641,0.176114034698763,0.182430737179733,0.00173566426730665
"50",12241,1.8,0.166445971667807,0.179390581717452,1.63355402833219,1.62060941828255,0.790110237081771,2.66849876348033,2.6263748866261,0.00111108072738608
"51",12242,-0.46,0.176505513341612,0.182354570637119,-0.636505513341612,-0.642354570637119,0.787386451267051,0.405139268514269,0.412619394418398,0.00118607492364275
"52",12243,-0.55,0.179891909872636,0.18,-0.729891909872636,-0.73,0.786320432893741,0.532742200097525,0.5329,0.00116678412340565
"53",12244,-0.5,0.176519031272658,0.18016620498615,-0.676519031272658,-0.68016620498615,0.784390988437893,0.457677999674096,0.462626066405261,0.00120701895455955
"54",12247,2.51,0.170934907659086,0.181412742382271,2.33906509234091,2.32858725761773,0.839758500464891,5.47122550620781,5.42231861633965,0.000567965690511429
"55",12248,3.35,0.177125039056743,0.186592797783934,3.17287496094326,3.16340720221607,0.935634250892215,10.0671355177807,10.0071451270325,-8.22223892688045e-05
"56",12249,1.21,0.176895635162297,0.199750692520776,1.0331043648377,1.01024930747922,0.937463660800396,1.06730462864671,1.02060366326225,-0.000525528645211493
"57",12250,-0.24,0.179150914173011,0.199362880886427,-0.419150914173011,-0.439362880886427,0.930860966749767,0.175687488852071,0.19303974110082,-0.000356375319578217
"58",12251,0.2,0.174641240454093,0.19786703601108,0.0253587595459074,0.00213296398891968,0.922807420167407,0.000643066685707147,4.54953537802817e-06,-0.000359254668464093
"59",12254,0.44,0.172288437391866,0.19612188365651,0.267711562608134,0.24387811634349,0.915617180887848,0.0716694807540887,0.059476535631249,-0.000468842615567344
"60",12255,-0.51,0.172161293332852,0.195567867036011,-0.682161293332852,-0.705567867036011,0.912215969717014,0.465344030121549,0.497826014993746,-0.00016591264318766
"61",12256,0.43,0.168687259114238,0.192880886426593,0.261312740885762,0.237119113573407,0.905326341604247,0.0682843485492292,0.0562254740218384,-0.000273640751934479
"62",12257,-2.06,0.165629676298652,0.191274238227147,-2.22562967629865,-2.25127423822715,0.941429852191006,4.95342745602124,5.06823569570522,0.00072433324401544
"63",12258,-1,0.159297530499184,0.184210526315789,-1.15929753049918,-1.18421052631579,0.945280348884528,1.34397076422151,1.40235457063712,0.00119963050163463
"64",12261,0.27,0.159291020812395,0.173462603878116,0.110708979187605,0.0965373961218837,0.937968362766619,0.0122564780727616,0.00931946884999348,0.00116565993158912
"65",12262,0.73,0.162557812887409,0.175650969529086,0.567442187112591,0.554349030470914,0.933382667068756,0.32199063571512,0.307302847584042,0.00103246430652482
"66",12263,-0.46,0.166239078190629,0.180775623268698,-0.626239078190629,-0.640775623268698,0.929486528094769,0.392175383053049,0.410593399375388,0.00117102579726314
"67",12264,-2.21,0.162909372983841,0.1801108033241,-2.37290937298384,-2.3901108033241,0.967000922088438,5.63069889239456,5.71262965216657,0.00174021753280373
"68",12265,-0.22,0.162846526443249,0.172631578947368,-0.382846526443249,-0.392631578947368,0.96098642600166,0.146571462809661,0.154159556786704,0.00178331512844054
"69",12268,0.58,0.158388680184785,0.173905817174515,0.421611319815215,0.406094182825485,0.95534658746309,0.177756104996327,0.164912485324698,0.00167060489950899
"70",12269,1.04,0.157087998853834,0.173739612188366,0.882912001146167,0.866260387811634,0.954350517008493,0.779533601767928,0.750407059491563,0.00143082832739261
"71",12270,0.77,0.156424217531485,0.17191135734072,0.613575782468515,0.59808864265928,0.950399611229872,0.376475240831851,0.35771002447802,0.0012776970144136
"72",12271,-0.39,0.157402134590289,0.170637119113573,-0.547402134590289,-0.560637119113573,0.945978828675712,0.299649096954005,0.314313979327967,0.00137334837599135
"73",12272,-0.38,0.151884254902528,0.167506925207756,-0.531884254902528,-0.547506925207756,0.941537425691703,0.282900860613217,0.299763833150452,0.00148341577674538
"74",12275,1.11,0.150282704782157,0.164736842105263,0.959717295217843,0.945263157894737,0.941785438762,0.921057286740252,0.89352243767313,0.001265739817366
"75",12276,0.91,0.148258590813679,0.166343490304709,0.761741409186321,0.743656509695291,0.939611807160205,0.580249974469162,0.553025004412182,0.00105883222772352
"76",12277,-1.6,0.148260908020639,0.167340720221607,-1.74826090802064,-1.76734072022161,0.954709189079173,3.05641620251315,3.12349322135343,0.00149002427352696
"77",12278,-0.36,0.152955122786336,0.160637119113573,-0.512955122786336,-0.520637119113573,0.950289192292842,0.263122957992745,0.271063009798881,0.00153168819244309
"78",12279,2.99,0.14657267211636,0.162243767313019,2.84342732788364,2.82775623268698,0.997560448917543,8.0850789689555,7.99620531150007,0.000870085035617807
"79",12282,-0.25,0.156475654258714,0.170803324099723,-0.406475654258714,-0.420803324099723,0.992281074273711,0.16522245750505,0.177075437573377,0.000939176554166865
"80",12283,-0.74,0.151959102612423,0.170415512465374,-0.891959102612424,-0.910415512465374,0.991089726887244,0.79559104073316,0.828856405337589,0.00113811533858754
"81",12284,0.97,0.157713719944609,0.169445983379501,0.81228628005539,0.800554016620499,0.989079362056171,0.659809000766224,0.640886733527214,0.0010083881674815
"82",12285,0.02,0.157794155923191,0.175124653739612,-0.137794155923191,-0.155124653739612,0.983147657628835,0.0189872294065846,0.0240636581978346,0.00103355252714543
"83",12286,-0.74,0.148511461977842,0.172548476454294,-0.888511461977842,-0.912548476454294,0.982061739449718,0.789452618066002,0.832744721879052,0.00128748202827789
"84",12289,1.9,0.151756822966941,0.167950138504155,1.74824317703306,1.73204986149584,0.994660212343391,3.05635420604264,2.99999672270778,0.000919178115598607
"85",12290,-0.43,0.1537206593339,0.172659279778393,-0.5837206593339,-0.602659279778393,0.990816897678994,0.340729808133202,0.363198207503012,0.00104514986156801
"86",12291,-0.51,0.155638355905057,0.169418282548476,-0.665638355905057,-0.679418282548476,0.987651166072297,0.443074420851987,0.461609202661121,0.00114529826109366
"87",12292,-0.1,0.155403319498956,0.170609418282548,-0.255403319498956,-0.270609418282548,0.982340308324224,0.0652308556110856,0.0732294572632193,0.00118499521337723
"88",12293,0.71,0.154778760366798,0.171578947368421,0.555221239633202,0.538421052631579,0.978534482269347,0.308270624939829,0.289897229916897,0.00106952634323931
"89",12297,0.63,0.156598701355746,0.173157894736842,0.473401298644254,0.456842105263158,0.974314655659287,0.224108789558066,0.208704709141274,0.000973362381087695
"90",12298,0.16,0.158084887675843,0.174265927977839,0.00191511232415711,-0.0142659279778393,0.968886697654956,3.66765521413846e-06,0.000203516701068899,0.000969084467937198
"91",12299,0.54,0.155998227344704,0.174072022160665,0.384001772655296,0.365927977839335,0.964388927526488,0.14745736140241,0.133903284965585,0.00088575703433913
"92",12300,-0.85,0.15451686691312,0.173407202216066,-1.00451686691312,-1.02340720221607,0.964834072565469,1.00905413591295,1.04736230154772,0.00109129484282566
"93",12303,0.81,0.143167701850975,0.168531855955679,0.666832298149025,0.641468144044321,0.962120785632099,0.444665313854711,0.411481379823666,0.000897366458938453
"94",12304,-0.85,0.151805337659907,0.170969529085873,-1.00180533765991,-1.02096952908587,0.962551572014756,1.00361393456388,1.04237877932183,0.00110142446231098
"95",12305,-1.02,0.140013264834769,0.166620498614958,-1.16001326483477,-1.18662049861496,0.964840594855315,1.34563077459262,1.40806820773321,0.00142740427678212
"96",12306,0.43,0.145171404479213,0.163434903047091,0.284828595520787,0.266565096952909,0.960242362036242,0.0811273288263442,0.0710569509135136,0.00136475809550229
"97",12307,0.85,0.146062779911021,0.165041551246537,0.703937220088979,0.684958448753463,0.957949944990052,0.495527609826599,0.46916807651875,0.00121227757160358
"98",12310,0.93,0.149076953080972,0.167340720221607,0.780923046919028,0.762659279778393,0.956309051662257,0.609840805209298,0.581649177032098,0.00105174222769766
"99",12311,0.04,0.153695568471945,0.170193905817175,-0.113695568471945,-0.130193905817174,0.951535563366794,0.0129266822901588,0.0169504531119313,0.00106767498183524
"100",12312,0.48,0.146879355956136,0.17207756232687,0.333120644043864,0.30792243767313,0.947351794584845,0.110969363488198,0.0948162276225628,0.000976504418932378
"101",12313,-0.33,0.149683492337193,0.1698891966759,-0.479683492337193,-0.4998891966759,0.943857885568498,0.230096252820805,0.249889208953277,0.00107411721377071
"102",12314,0.26,0.146077687136873,0.167008310249307,0.113922312863127,0.0929916897506925,0.939287468872755,0.0129782933680842,0.00864745436268905,0.00104618557695246
"103",12317,-0.57,0.151200384448384,0.169667590027701,-0.721200384448384,-0.739667590027701,0.937414057218151,0.520129994528497,0.547108143737387,0.00117764282000521
"104",12318,0.51,0.144892832311714,0.167451523545706,0.365107167688286,0.342548476454294,0.933583099876118,0.133303243897362,0.117339458721158,0.00108899675474305
"105",12319,0.36,0.145949482446754,0.163019390581717,0.214050517553246,0.196980609418283,0.929361622574448,0.0458176240648124,0.038801360486798,0.00104761608603077
"106",12320,-1.6,0.142562458537723,0.163711911357341,-1.74256245853772,-1.76371191135734,0.940325072258471,3.03652392190503,3.11067970626376,0.00139716376817567
"107",12321,0.4,0.13883117765749,0.153407202216066,0.26116882234251,0.246592797783934,0.936261210230285,0.0682091537637735,0.0608080079189079,0.00135322943707894
"108",12324,-0.04,0.140054014150412,0.155567867036011,-0.180054014150413,-0.195567867036011,0.932077628516156,0.0324194480116769,0.0382467906170149,0.0013756197338699
"109",12325,0.05,0.139442108963167,0.154072022160665,-0.089442108963167,-0.104072022160665,0.927831743355079,0.00799989085577903,0.0108309857966099,0.00138321279549913
"110",12326,-0.2,0.138016101077252,0.152354570637119,-0.338016101077252,-0.352354570637119,0.924166823675721,0.114254884587467,0.124153743448869,0.00142468807842677
"111",12327,-0.47,0.133275038414684,0.151689750692521,-0.603275038414684,-0.621689750692521,0.921774706943715,0.363940771974238,0.386498146116129,0.00152557838980394
"112",12328,0.42,0.137698570940899,0.150360110803324,0.282301429059101,0.269639889196676,0.91803803729426,0.0796940968488109,0.0727056698459957,0.00148418407072826
"113",12331,-0.81,0.136990980054617,0.153185595567867,-0.946990980054617,-0.963185595567867,0.918298261470562,0.896791916304804,0.927726491509427,0.00161945049441781
"114",12332,-1.56,0.131551988862814,0.149279778393352,-1.69155198886281,-1.70927977839335,0.927886912225599,2.86134813102574,2.92163736082443,0.00187314358649227
"115",12333,-0.32,0.122027294008882,0.142991689750693,-0.442027294008882,-0.462991689750692,0.924762898039597,0.195388128648814,0.214361304778201,0.00195215174656971
"116",12334,0.18,0.123223379915934,0.141440443213296,0.0567766200840664,0.0385595567867036,0.920783313494298,0.00322358458817041,0.00148683941958702,0.00193557438608283
"117",12335,0.17,0.123540118312735,0.139279778393352,0.0464598816872647,0.0307202216066482,0.916849958962113,0.00215852060639463,0.000943732015561576,0.00192161348748165
"118",12338,-0.29,0.117308601271637,0.1398891966759,-0.407308601271637,-0.4298891966759,0.913726400955583,0.165900296669858,0.184804721418651,0.00199932492828858
"119",12339,1.56,0.124504852913745,0.139224376731302,1.43549514708626,1.4207756232687,0.91934561465057,2.06064631730819,2.01860337167456,0.00177869272551101
"120",12340,-0.62,0.129988350833814,0.144792243767313,-0.749988350833814,-0.764792243767313,0.918063402260783,0.562482526386424,0.584907176126641,0.00186791738204495
"121",12341,0.68,0.128906282321863,0.143961218836565,0.551093717678137,0.536038781163435,0.91563351845423,0.30370428566431,0.287337574911181,0.00178368576408883
"122",12342,0.63,0.130800954970182,0.146842105263158,0.499199045029818,0.483157894736842,0.912992527040594,0.249199686558683,0.233441551246537,0.00170358423251082
"123",12345,0.57,0.144630374483467,0.14808864265928,0.425369625516533,0.42191135734072,0.910082157280375,0.180939318312076,0.178009193453089,0.00168207671689913
"124",12346,-0.16,0.133963589624915,0.150720221606648,-0.293963589624915,-0.310720221606648,0.906789387428817,0.0864145920251656,0.0965470561152846,0.00171954394073104
"125",12347,0.16,0.129184675422918,0.148614958448753,0.0308153245770816,0.0113850415512465,0.903159152022572,0.000949584228790886,0.00012961917112361,0.00170901931764111
"126",12348,-0.27,0.125165855355022,0.142049861495845,-0.395165855355022,-0.412049861495845,0.900256633553997,0.156156053238467,0.169785088358745,0.00176088478163738
"127",12349,0.37,0.119965213242877,0.136426592797784,0.250034786757123,0.233573407202216,0.896979753733068,0.06251739458868,0.0545565365520522,0.00171852870555833
"128",12352,0.12,0.117635953406532,0.13612188365651,0.00236404659346753,-0.0161218836565097,0.893469080728183,5.58871629608545e-06,0.000259915132634034,0.00171291228233428
"129",12353,0.15,0.114215030304401,0.133656509695291,0.0357849696955992,0.0163434903047091,0.89000486165324,0.00128056405611495,0.000267109675340122,0.00170184434249443
"130",12354,-0.6,0.115948199799053,0.13213296398892,-0.715948199799053,-0.73213296398892,0.888796066254629,0.512581824795505,0.536018676959201,0.00179227974847396
"131",12355,-0.94,0.112670329048982,0.128393351800554,-1.05267032904898,-1.06839335180055,0.890161289880915,1.10811482166009,1.14146435417162,0.00191858801197353
"132",12356,-0.96,0.0994373718110408,0.124764542936288,-1.05943737181104,-1.08476454293629,0.891564510689238,1.12240754478989,1.17671411361177,0.00213128331237078
"133",12359,-0.31,0.0966410128849479,0.117590027700831,-0.406641012884948,-0.427590027700831,0.888906049995066,0.165356913360096,0.182833231789197,0.00219532126809818
"134",12360,0.48,0.0913098332876327,0.113296398891967,0.388690166712367,0.366703601108033,0.886219361873504,0.151080045698888,0.1344715310656,0.00211578857244499
"135",12361,-0.65,0.0964648920269777,0.108947368421053,-0.746464892026978,-0.758947368421053,0.885265255587061,0.557209835028848,0.576001108033241,0.00218082041030709
"136",12362,0.9,0.0854463017174167,0.112493074792244,0.814553698282583,0.787506925207756,0.884765942165535,0.663497727385834,0.620167157250175,0.00198639311336901
"137",12363,-0.57,0.0852231980321247,0.110193905817175,-0.655223198032125,-0.680193905817174,0.883306588398506,0.429317439239445,0.462663749510823,0.00211262243128219
"138",12366,1.01,0.0859231857985607,0.10196675900277,0.924076814201439,0.90803324099723,0.883608791257864,0.853917958544681,0.824524366755933,0.00197636646104349
"139",12367,-0.07,0.0854823602106847,0.10393351800554,-0.155482360210685,-0.17393351800554,0.880523369589682,0.0241747643366851,0.0302528686857836,0.00199379858711723
"140",12368,0.62,0.0855233212021071,0.0997229916897507,0.534476678797893,0.520277008310249,0.878535065284756,0.285665320178826,0.270688165376263,0.00192329306779204
"141",12369,-0.41,0.0849493492228695,0.101662049861496,-0.494949349222869,-0.511662049861496,0.876405923750907,0.244974858296142,0.261798053268468,0.0019822154853012
"142",12370,0.85,0.0853174810714629,0.098421052631579,0.764682518928537,0.751578947368421,0.875668978649216,0.584739354754892,0.564870914127424,0.00189020790414862
"143",12373,-0.1,0.0857683135618405,0.102160664819945,-0.18576831356184,-0.202160664819945,0.872740097047695,0.0345098663236103,0.040868934400442,0.00190871084746713
"144",12374,-0.62,0.0826420980929062,0.0998337950138504,-0.702642098092906,-0.71983379501385,0.871673321071922,0.493705918012401,0.518160692444042,0.00199498104263451
"145",12375,-0.32,0.0779503119486212,0.0957617728531856,-0.397950311948621,-0.415761772853186,0.869290773062381,0.158364450780005,0.172857851766024,0.00204401495365369
"146",12376,-1.05,0.0751956645033676,0.0929085872576177,-1.12519566450337,-1.14290858725762,0.87129921988078,1.26606528341718,1.3062400388272,0.00218288975964132
"147",12377,1.03,0.067592848912435,0.0885041551246537,0.962407151087565,0.941495844875346,0.871951161753077,0.926227524464483,0.886414425917542,0.00201150740776868
"148",12380,0.7,0.0688909858733516,0.0878670360110803,0.631109014126648,0.61213296398892,0.870547460457938,0.39829858771191,0.37470676560186,0.00190979702277638
"149",12381,0.45,0.0710321955026468,0.0878393351800554,0.378967804497353,0.362160664819945,0.868176531439056,0.143616596845544,0.131160347142824,0.0018541203950343
"150",12382,-0.63,0.0755587634998252,0.0886149584487535,-0.705558763499825,-0.718614958448753,0.867193389197751,0.497813168751402,0.516407458506304,0.00191517476497649
"151",12384,-1.47,0.0747598391266683,0.0892243767313019,-1.54475983912667,-1.5592243767313,0.873411288462305,2.38628296057865,2.43118065699312,0.00205882195745444
"152",12387,1.89,0.0687174683517888,0.086398891966759,1.82128253164821,1.80360110803324,0.882978695132903,3.31707006008692,3.25297695689873,0.00178492185193802
"153",12388,0.16,0.0687148400813365,0.089612188365651,0.0912851599186635,0.070387811634349,0.880119355175815,0.00833298042137597,0.0049544440266726,0.00176649715540989
"154",12389,0.82,0.0725455957867332,0.0837119113573407,0.747454404213267,0.736288088642659,0.87932245990399,0.55868808637781,0.54212014947706,0.0016955706336711
"155",12390,0.39,0.0714146133922191,0.0895013850415513,0.318585386607781,0.300498614958449,0.876854815202413,0.101496648560029,0.090299417591946,0.00164825919685829
"156",12391,-0.25,0.0696758048756725,0.0920775623268698,-0.319675804875672,-0.34207756232687,0.874414527557234,0.102192620222909,0.117017058647493,0.00169649996299548
"157",12394,-0.89,0.0728879599251656,0.0867590027700831,-0.962887959925166,-0.976759002770083,0.875006361104662,0.927153223368847,0.954058149492407,0.00178229744356118
"158",12395,-0.3,0.0682720282661875,0.0834072022160665,-0.368272028266187,-0.383407202216067,0.872724879462044,0.135624286803292,0.147001082711152,0.00181681718248128
"159",12396,-0.73,0.0688832604969555,0.0813850415512465,-0.798883260496955,-0.811385041551246,0.872280000450509,0.638214463902246,0.658345685653118,0.0018787433708517
"160",12397,0.27,0.0660305622789647,0.0806094182825485,0.203969437721035,0.189390581717452,0.869699355388432,0.0416035315242353,0.0358687924432747,0.0018519798284693
"161",12398,1.79,0.0664608887372603,0.0809418282548477,1.72353911126274,1.70905817174515,0.877570411148082,2.97058706805235,2.92087983440888,0.00164845666805713
"162",12401,0.48,0.0685483654420652,0.0858448753462604,0.411451634557935,0.39415512465374,0.875454712599741,0.169292447580396,0.155358262290805,0.00159320789107842
"163",12402,-1.36,0.0717081943767905,0.0855678670360111,-1.43170819437679,-1.44556786703601,0.87993998286542,2.04978835384565,2.08966645820704,0.00171414203971409
"164",12403,1.37,0.0601252095451058,0.0831578947368421,1.30987479045489,1.28684210526316,0.883195952479998,1.71577196666925,1.65596260387812,0.00149134223217362
"165",12404,0.37,0.0606917230123288,0.0835457063711911,0.309308276987671,0.286454293628809,0.880844726964353,0.095671610213082,0.0820560623383799,0.00143949855161507
"166",12405,-0.63,0.0588888734296924,0.0830470914127424,-0.688888873429692,-0.713047091412742,0.879813761537218,0.474567879935231,0.508436154572172,0.00154826001119945
"167",12408,-0.68,0.0523446811416301,0.0773130193905817,-0.73234468114163,-0.757313019390582,0.879004346451214,0.536328731996436,0.57352300933848,0.00166686997914844
"168",12409,0.42,0.0523419598559745,0.0692520775623269,0.367658040144025,0.350747922437673,0.876843281236948,0.135172434482546,0.123024105094344,0.00161987650294637
"169",12410,-0.61,0.0598427141495595,0.0724376731301939,-0.66984271414956,-0.682437673130194,0.875762338260647,0.448689261699249,0.465721177707353,0.00166971529571125
"170",12412,-0.42,0.0606232425088882,0.0716897506925208,-0.480623242508888,-0.491689750692521,0.873960503407611,0.230998701239758,0.241758810936073,0.00169946036327706
"171",12415,-0.42,0.0565678078018753,0.0734349030470914,-0.476567807801875,-0.493434903047091,0.872163071335503,0.227116875433085,0.243478003545092,0.00174775042013064
"172",12416,-0.13,0.0538986077972695,0.0696675900277008,-0.183898607797269,-0.199667590027701,0.86973705940755,0.0338186979497739,0.03986714650747,0.00176261175465287
"173",12417,1.46,0.0555644292997189,0.0680886426592798,1.40443557070028,1.39191135734072,0.873768524999592,1.97243927224822,1.93741722669409,0.00162874449361572
"174",12419,1.38,0.0547534173952459,0.0736565096952909,1.32524658260475,1.30634349030471,0.877027492747681,1.75627850470558,1.70653331466149,0.00145068117151348
"175",12422,0.73,0.064555635964811,0.0797783933518006,0.665444364035189,0.650221606648199,0.875963642460659,0.442816201626197,0.422788137752166,0.00137892655058958
"176",12423,0.14,0.0668289740236417,0.0802216066481994,0.0731710259763583,0.0597783933518006,0.873488977817251,0.00535399904243291,0.0035734563117226,0.00136919429611082
"177",12424,1.13,0.0614652167970121,0.0806094182825485,1.06853478320299,1.04939058171745,0.874713104190454,1.14176658291466,1.10122059299729,0.00122881383403706
"178",12425,-1.3,0.0696797615201528,0.0857617728531856,-1.36967976152015,-1.38576177285319,0.878273319545201,1.8760226491179,1.9203356911012,0.00135848811760575
