"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_rf","se_rf","se_mean","RMSE_diff"
"10995",16017,-0.46,0.0027275331564987,0.062089552238806,-0.462727533156499,-0.522089552238806,1.25237697949895,0.214116769941099,0.272577500556917,0.185221021577318
"10996",16020,-0.69,0.587209523809524,0.0630845771144279,-1.27720952380952,-0.753084577114428,1.25237926021152,1.63126416770975,0.567136380287616,0.185171309414752
"10997",16021,1.4,0.819756269461533,0.0645273631840796,0.580243730538467,1.33547263681592,1.25233454063832,0.336682786829197,1.78348716368407,0.185207076177884
"10998",16022,0.58,0.212969338504632,0.0532338308457711,0.367030661495368,0.526766169154229,1.25228249526546,0.134711506477727,0.277482596965422,0.185202541248636
"10999",16023,-2.21,-1.2196724137931,0.0507960199004975,-0.990327586206897,-2.2607960199005,1.25226116980084,0.980748728002378,5.11119864359793,0.185320152624972
"11000",16024,-1.09,-0.402029824561404,0.062089552238806,-0.687970175438597,-1.15208955223881,1.25222142814736,0.473302962293013,1.32731033637781,0.185336517395921
"11001",16027,-0.66,-0.165819372294372,0.0534825870646766,-0.494180627705628,-0.713482587064677,1.25217337721084,0.244214492799528,0.509057402044504,0.185335324450581
"11002",16028,1.21,0.579766666666667,0.042636815920398,0.630233333333333,1.1673631840796,1.25213088559476,0.397194054444444,1.36273680354447,0.185355568865781
"11003",16029,1.61,0.305199689837621,0.0511442786069652,1.30480031016238,1.55885572139303,1.25213577308531,1.70250384939984,2.4300311601198,0.185362177554563
"11004",16030,0,1.39069814814815,0.0537810945273632,-1.39069814814815,-0.0537810945273632,1.25214906173601,1.93404133926269,0.00289240612856117,0.185283661786093
"11005",16031,1.04,0.0306528982128982,0.0644776119402985,1.0093471017871,0.975522388059701,1.25212913778691,1.01878157188602,0.951643929605703,0.185268356381602
"11006",16034,1.33,0.290559147869674,0.0703482587064677,1.03944085213033,1.25965174129353,1.25211145416839,1.08043728507742,1.58672250934383,0.1852708885567
"11007",16035,-0.04,-0.12158033126294,0.0725870646766169,0.08158033126294,-0.112587064676617,1.25205481637646,0.00665535044897103,0.0126758471324967,0.185262631468581
"11008",16036,0.65,0.160088038277512,0.0824378109452736,0.489911961722488,0.567562189054726,1.2520066523436,0.240013730238777,0.322126838444593,0.185255689033023
"11009",16038,-2.24,-0.59851746031746,0.079452736318408,-1.64148253968254,-2.31945273631841,1.25204753233973,2.69446492808264,5.37986099601495,0.185319531740888
"11010",16041,0.54,1.57904908424908,0.085273631840796,-1.03904908424908,0.454726368159204,1.2520298318704,1.07962299947886,0.20677606989926,0.185278488523986
"11011",16042,0.9,0.414352092352092,0.0664179104477612,0.485647907647908,0.833582089552239,1.25198153139197,0.235853890202791,0.694859100022277,0.185283474226906
"11012",16043,-0.57,-0.433297940503433,0.0645771144278607,-0.136702059496567,-0.634577114427861,1.25192536162348,0.0186874530706031,0.40268811415559,0.185287105424257
"11013",16044,0.92,0.896721448921449,0.0677114427860697,0.0232785510785513,0.85228855721393,1.2518685414602,0.00054189094031672,0.726395784757803,0.185301620753312
"11014",16045,-0.46,-0.409877441077441,0.0690049751243781,-0.050122558922559,-0.529004975124378,1.25181180049188,0.00251227091294539,0.279846263706344,0.185301957408806
"11015",16048,-0.47,-0.172901424501424,0.0762686567164179,-0.297098575498575,-0.546268656716418,1.25175817701233,0.0882675635632828,0.29840944531076,0.1852997709628
"11016",16049,-1.33,-0.780509959123003,0.0681094527363184,-0.549490040876997,-1.39810945273632,1.25171230897843,0.301939305023004,1.95471004183065,0.185342151275888
"11017",16050,0.31,0.420060479375697,0.0770646766169154,-0.110060479375697,0.232935323383085,1.25165593869223,0.0121133091204082,0.0542588648795822,0.185335013874842
"11018",16051,0.29,0.0243770537454748,0.0702985074626866,0.265622946254525,0.219701492537313,1.25160169508741,0.0705555495769344,0.0482687458231232,0.185325569337529
"11019",16052,1.23,0.145713721804511,0.0728358208955224,1.08428627819549,1.15716417910448,1.2515875256663,1.17567673308302,1.33902893740254,0.185316820997455
"11020",16055,-0.2,0.472795873015873,0.075273631840796,-0.672795873015873,-0.275273631840796,1.25154714736446,0.452654286747191,0.0757755723868221,0.185294395338161
"11021",16056,0.57,0.313851444851445,0.0854228855721393,0.256148555148555,0.484577114427861,1.25149274447765,0.0656120823046924,0.234814979827232,0.185291024759072
"11022",16057,0.1,0.278698980916781,0.0792039800995025,-0.178698980916781,0.0207960199004975,1.25143712826476,0.0319333257806962,0.000432474443701889,0.185281475151588
"11023",16058,3.66,1.35307450980392,0.0790049751243781,2.30692549019608,3.58099502487562,1.25157325429942,5.32190521731642,12.823525368184,0.18548500081565
"11024",16059,0.84,0.748646464646465,0.077363184079602,0.0913535353535353,0.762636815920398,1.25151678961535,0.00834546842158962,0.581614912997203,0.185494642703004
"11025",16062,0.69,0.626145502773089,0.0922885572139304,0.0638544972269109,0.59771144278607,1.25146017795738,0.00407739681610158,0.357258968837405,0.185497357705928
"11026",16063,-0.15,0.285943336243966,0.0918905472636816,-0.435943336243966,-0.241890547263682,1.2514103129925,0.19004659241552,0.0585110368555234,0.185483905529413
"11027",16065,0.05,0.199274501424501,0.0944278606965174,-0.149274501424501,-0.0444278606965174,1.25135437612515,0.0222828767755335,0.00197383480606916,0.185474749758099
"11028",16066,-0.62,-0.583945346320346,0.0944278606965174,-0.0360546536796537,-0.714427860696517,1.25129768661331,0.00129993805195976,0.510407168139402,0.185482399736798
"11029",16069,0.28,0.804742440318302,0.0970149253731343,-0.524742440318302,0.182985074626866,1.25125093433752,0.275354628671207,0.0334835375361996,0.185465070634349
"11030",16070,-0.35,-0.136353279898188,0.0900995024875622,-0.213646720101812,-0.440099502487562,1.25119586642111,0.0456449210102621,0.1936875720898,0.185461120869907
"11031",16072,0.92,-0.308232773109244,0.0876616915422886,1.22823277310924,0.832338308457712,1.25119380383456,1.50855574493962,0.692787059726245,0.18541992129808
