,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
1642,14547,-0.63,0.107662716,0.018722222,-0.737662716,-0.648722222,-0.179526351,0.544146283,0.420840522,,,
1643,14550,-0.43,-0.289565333,0.020111111,-0.140434667,-0.450111111,-0.17943916,0.019721896,0.202600012,,,
1644,14551,0.13,0.135446592,0.017111111,-0.005446592,0.112888889,-0.179382338,2.97E-05,0.012743901,,,
1645,14552,-2.18,-0.715815686,0.017583333,-1.464184314,-2.197583333,-0.178819585,2.143835705,4.829372507,,,
1646,14553,-0.68,0.626545846,0.011222222,-1.306545846,-0.691222222,-0.178953341,1.707062048,0.47778816,,,
1647,14554,1.69,-0.285367822,0.013722222,1.975367822,1.676277778,-0.179026614,3.902078031,2.809907188,,,
1648,14557,0.58,0.086128117,0.0255,0.493871883,0.5545,-0.17895709,0.243909436,0.30747025,,,
1649,14558,0.36,-0.000264428,0.013555556,0.360264428,0.346444444,-0.178902393,0.129790458,0.120023753,,,
1650,14559,0.42,0.04551559,0.013555556,0.37448441,0.406444444,-0.178841474,0.140238574,0.165197086,,,
1651,14560,0.46,-0.057368482,0.013027778,0.517368482,0.446972222,-0.17879481,0.267670146,0.199784167,,,
1652,14561,0.07,-0.572683531,0.018638889,0.642683531,0.051361111,-0.178805921,0.413042122,0.002637964,,,
1653,14564,-0.42,0.381280393,0.019694444,-0.801280393,-0.439694444,-0.178819986,0.642050268,0.193331204,,,
1654,14565,-0.61,0.004208971,0.012861111,-0.614208971,-0.622861111,-0.178757822,0.37725266,0.387955964,,,
1655,14566,-1.45,-0.045074991,0.008416667,-1.404925009,-1.458416667,-0.178644425,1.973814282,2.126979174,,,
1656,14567,-1.48,0.037493488,0.009416667,-1.517493488,-1.489416667,-0.178567366,2.302786485,2.218362007,,,
1657,14568,-1.21,0.427393137,0.005111111,-1.637393137,-1.215111111,-0.178680371,2.681056284,1.476495012,,,
1658,14571,-0.69,-0.092427764,0.00475,-0.597572236,-0.69475,-0.178598611,0.357092578,0.482677563,,,
1659,14572,0.63,0.020917317,0.004472222,0.609082683,0.625527778,-0.178535119,0.370981715,0.391285001,,,
1660,14573,0.15,0.542181976,0.006861111,-0.392181976,0.143138889,-0.178502137,0.153806702,0.020488742,,,
1661,14575,-1.41,0.256575886,0.018277778,-1.666575886,-1.428277778,-0.178531745,2.777475183,2.03997741,,,
1662,14578,0.87,-0.1670076,-0.000888889,1.0370076,0.870888889,-0.17851577,1.075384763,0.758447457,,,
1663,14579,-1.33,0.12796323,-0.005694444,-1.45796323,-1.324305556,-0.178492162,2.125656779,1.753785204,,,
1664,14580,-1.85,0.186564295,0.000555556,-2.036564295,-1.850555556,-0.17849672,4.147594129,3.424555864,,,
1665,14581,-0.78,-0.309186906,-0.017805556,-0.470813094,-0.762194444,-0.178376748,0.221664969,0.580940371,,,
1666,14582,3.38,-0.465962455,-0.013,3.845962455,3.393,-0.178652661,14.7914272,11.512449,,,
1667,14585,-0.66,-0.101687998,-0.007444444,-0.558312002,-0.652555556,-0.178574075,0.311712292,0.425828753,,,
1668,14586,-0.98,-0.424472832,-0.006805556,-0.555527168,-0.973194444,-0.178404257,0.308610434,0.947107427,,,
1669,14587,-1.27,0.832470474,-0.008194444,-2.102470474,-1.261805556,-0.178770905,4.420382094,1.59215326,,,
1670,14588,0.33,-0.194995271,-0.012833333,0.524995271,0.342833333,-0.178740374,0.275620034,0.117534694,,,
1671,14589,-0.45,0.05921941,-0.006277778,-0.50921941,-0.443722222,-0.178693496,0.259304408,0.19688941,,,
1672,14592,0.07,0.330603622,-0.003361111,-0.260603622,0.073361111,-0.178649817,0.067914248,0.005381853,,,
1673,14593,1.75,-0.379461081,-0.004805556,2.129461081,1.754805556,-0.178775203,4.534604495,3.079342538,,,
1674,14594,3.87,0.139034519,-0.001166667,3.730965481,3.871166667,-0.178309382,13.92010342,14.98593136,,,
1675,14595,-2.62,-0.348069633,0.002083333,-2.271930367,-2.622083333,-0.177875044,5.161667595,6.875321007,,,
1676,14596,-0.76,0.303486814,-0.003083333,-1.063486814,-0.756916667,-0.177900333,1.131004203,0.57292284,,,
1677,14599,-1.36,0.496348626,-0.008277778,-1.856348626,-1.351722222,-0.178071784,3.446030221,1.827152966,,,
1678,14600,-1.1,0.338257243,-0.011972222,-1.438257243,-1.088027778,-0.178138329,2.068583896,1.183804445,,,
1679,14601,0.28,0.545066568,-0.0235,-0.265066568,0.3035,-0.178080349,0.070260285,0.09211225,,,
1680,14602,-0.56,-0.165451991,-0.023861111,-0.394548009,-0.536138889,-0.178002012,0.155668131,0.287444908,,,
1681,14606,0.79,-0.326387927,-0.029888889,1.116387927,0.819888889,-0.178028144,1.246322003,0.67221779,,,
1682,14607,-1.14,-0.283531522,-0.032388889,-0.856468478,-1.107611111,-0.17787803,0.733538254,1.226802373,,,
1683,14608,0.12,0.031855349,-0.034055556,0.088144651,0.154055556,-0.177822291,0.007769479,0.023733114,,,
1684,14609,0.98,0.904912657,-0.037861111,0.075087343,1.017861111,-0.177591355,0.005638109,1.036041242,,,
1685,14613,-1.57,0.928540191,-0.036027778,-2.498540191,-1.533972222,-0.17810929,6.242703085,2.353070779,,,
1686,14614,0.61,-0.152489801,-0.040388889,0.762489801,0.650388889,-0.178074378,0.581390697,0.423005707,,,
1687,14615,0.11,0.372802887,-0.03225,-0.262802887,0.14225,-0.178028899,0.069065358,0.020235063,,,
1688,14616,1.14,0.612069522,-0.038027778,0.527930478,1.178027778,-0.177780322,0.27871059,1.387749445,,,
1689,14617,0.59,0.130665586,-0.040722222,0.459334414,0.630722222,-0.177692056,0.210988104,0.397810522,,,
1690,14620,0.08,-0.048905148,-0.035305556,0.128905148,0.115305556,-0.177639781,0.016616537,0.013295371,,,
1691,14621,0.14,-0.674184698,-0.039694444,0.814184698,0.179694444,-0.177685207,0.662896722,0.032290093,,,
1692,14622,2.14,0.116976738,-0.033444444,2.023023262,2.173444444,-0.177457852,4.092623118,4.723860753,,,
1693,14623,0.67,0.509627656,-0.022388889,0.160372344,0.692388889,-0.177326918,0.025719289,0.479402373,,,
1694,14624,1.76,-0.53909224,-0.012805556,2.29909224,1.772805556,-0.177558059,5.285825126,3.142839538,,,
1695,14628,1.13,0.184031236,-0.008277778,0.945968764,1.138277778,-0.177422311,0.894856903,1.295676299,,,
1696,14629,1.16,0.303293973,-0.007722222,0.856706027,1.167722222,-0.177249938,0.733945217,1.363575188,,,
1697,14630,0.47,0.33338876,-0.001083333,0.13661124,0.471083333,-0.177162477,0.018662631,0.221919507,,,
1698,14631,-0.02,-0.213500627,0.002611111,0.193500627,-0.022611111,-0.177116044,0.037442493,0.000511262,,,
1699,14634,1.64,-0.160271678,0.004222222,1.800271678,1.635777778,-0.177108848,3.240978116,2.675768938,,,
1700,14635,1.9,0.604638013,0.006388889,1.295361987,1.893611111,-0.176702411,1.677962677,3.58576304,,,
1701,14636,-1.8,-0.233910224,0.007277778,-1.566089776,-1.807277778,-0.176471641,2.452637186,3.266252966,,,
1702,14637,-2.01,-0.11339319,0.005611111,-1.89660681,-2.015611111,-0.176282486,3.597117391,4.062688151,,,
1703,14638,0.83,-0.29469082,0.011972222,1.12469082,0.818027778,-0.176312568,1.264929442,0.669169445,,,
1704,14641,1.9,-0.101328908,0.008138889,2.001328908,1.891861111,-0.17626984,4.005317398,3.579138464,,,
1705,14642,-0.75,-0.045426902,0.015833333,-0.704573098,-0.765833333,-0.176194806,0.49642325,0.586500694,,,
1706,14643,1.8,0.150217089,0.008305556,1.649782911,1.791694444,-0.176016242,2.721783652,3.210168982,,,
1707,14644,-0.14,-0.301820259,0.013055556,0.161820259,-0.153055556,-0.175964732,0.026185796,0.023426003,,,
1708,14645,1.13,-0.324599232,0.004833333,1.454599232,1.125166667,-0.176024769,2.115858924,1.266000028,,,
1709,14648,1.15,-0.119659132,0.010361111,1.269659132,1.139638889,-0.176001115,1.612034312,1.298776797,,,
1710,14649,3.6,-0.132720639,0.011944444,3.732720639,3.588055556,-0.175908956,13.93320337,12.87414267,,,
1711,14650,-0.75,0.25979546,0.018361111,-1.00979546,-0.768361111,-0.175914559,1.019686872,0.590378797,,,
1712,14651,-1.68,0.727103446,0.019305556,-2.407103446,-1.699305556,-0.176266503,5.794147002,2.887639371,,,
1713,14652,-0.8,0.682977044,0.017138889,-1.482977044,-0.817138889,-0.176440969,2.199220914,0.667715964,,,
1714,14656,-1.94,0.210573569,0.013777778,-2.150573569,-1.953777778,-0.1764535,4.624966677,3.817247605,,,
1715,14657,0.5,-0.294204813,0.013472222,0.794204813,0.486527778,-0.176459082,0.630761285,0.236709279,,,
1716,14658,0.09,-0.175375009,0.014944444,0.265375009,0.075055556,-0.176417562,0.070423895,0.005633336,,,
1717,14659,-0.4,-0.366909593,0.017166667,-0.033090407,-0.417166667,-0.176336754,0.001094975,0.174028028,,,
1718,14662,-5.58,-0.194563798,0.018694444,-5.385436202,-5.598694444,-0.175429794,29.00292309,31.34537948,,,
1719,14663,-0.67,-0.060580295,-0.000861111,-0.609419705,-0.669138889,-0.17535999,0.371392377,0.447746853,,,
1720,14664,-6.57,-0.075585269,-0.000944444,-6.494414731,-6.569055556,-0.174486169,42.1774227,43.15249089,,,
1721,14665,-0.37,-0.260204693,-0.019666667,-0.109795307,-0.350333333,-0.17441662,0.012055009,0.122733444,,,
1722,14666,-4.87,0.345526544,-0.019944444,-5.215526544,-4.850055556,-0.174564578,27.20171713,23.52303889,,,
1723,14669,4.04,0.537439002,-0.03775,3.502560998,4.07775,-0.173592799,12.26793355,16.62804506,,,
1724,14670,-3.95,-0.033034353,-0.025722222,-3.916965647,-3.924277778,-0.173298384,15.34261988,15.39995608,,,
1725,14671,3.69,-0.06002523,-0.047027778,3.75002523,3.737027778,-0.173050439,14.06268922,13.96537661,,,
1726,14672,0.6,-0.357629752,-0.035611111,0.957629752,0.635611111,-0.173072172,0.917054743,0.404001485,,,
1727,14673,1.25,0.450518452,-0.035638889,0.799481548,1.285638889,-0.172842901,0.639170746,1.652867353,,,
1728,14676,-2.06,-0.111934378,-0.031583333,-1.948065622,-2.028416667,-0.172681997,3.794959667,4.114474174,,,
1729,14677,-0.91,-0.058235443,-0.033,-0.851764557,-0.877,-0.172613787,0.72550286,0.769129,,,
1730,14678,-4.27,0.585840046,-0.037166667,-4.855840046,-4.232833333,-0.173151572,23.57918256,17.91687803,,,
1731,14679,-0.55,-0.227732932,-0.053333333,-0.322267068,-0.496666667,-0.173076186,0.103856063,0.246677778,,,
1732,14680,0.41,-0.44622364,-0.051222222,0.85622364,0.461222222,-0.173101798,0.733118922,0.212725938,,,
1733,14683,3.64,-0.37321057,-0.049083333,4.01321057,3.689083333,-0.173223956,16.10585908,13.60933584,,,
1734,14684,2.02,0.060703361,-0.03975,1.959296639,2.05975,-0.173049025,3.838843319,4.242570063,,,
1735,14685,-2.84,0.373263572,-0.033666667,-3.213263572,-2.806333333,-0.173250383,10.32506278,7.875506778,,,
1736,14686,1.45,-0.225239551,-0.037694444,1.675239551,1.487694444,-0.173256647,2.806427554,2.21323476,,,
1737,14687,4.12,-0.398003226,-0.032833333,4.518003226,4.152833333,-0.173424587,20.41235315,17.24602469,,,
1738,14690,-0.1,-0.112012953,-0.018805556,0.012012953,-0.081194444,-0.173373618,0.000144311,0.006592538,,,
1739,14691,-0.95,-0.210222186,-0.022527778,-0.739777814,-0.927472222,-0.173263766,0.547271214,0.860204723,,,
1740,14692,-4.11,-0.267083077,-0.027083333,-3.842916923,-4.082916667,-0.17267868,14.76801048,16.67020851,,,
1741,14693,-2.15,-0.137595156,-0.035638889,-2.012404844,-2.114361111,-0.172499295,4.049773254,4.470522908,,,
1742,14694,-1.98,0.006368189,-0.042,-1.986368189,-1.938,-0.172422397,3.945658584,3.755844,,,
1743,14697,3.82,0.003944448,-0.049472222,3.816055552,3.869472222,-0.17208927,14.56227997,14.97281528,,,
1744,14698,-1.62,-0.224971852,-0.037611111,-1.395028148,-1.582388889,-0.171919324,1.946103535,2.503954596,,,
1745,14699,-2.46,-0.258144385,-0.037805556,-2.201855615,-2.422194444,-0.171630913,4.848168149,5.867025927,,,
1746,14700,0.62,0.231531925,-0.046527778,0.388468075,0.666527778,-0.171531311,0.150907445,0.444259279,,,
1747,14704,0.02,0.751261736,-0.0485,-0.731261736,0.0685,-0.171561437,0.534743727,0.00469225,,,
1748,14705,1.51,0.024032414,-0.047972222,1.485967586,1.557972222,-0.171443836,2.208099667,2.427277445,,,
1749,14706,1.44,-0.054002409,-0.045861111,1.494002409,1.485861111,-0.171365962,2.232043197,2.207783242,,,
1750,14707,-1.27,0.565185329,-0.044166667,-1.835185329,-1.225833333,-0.171573546,3.367905192,1.502667361,,,
1751,14708,-1.03,0.328415879,-0.045472222,-1.358415879,-0.984527778,-0.171641087,1.845293699,0.969294945,,,
1752,14711,-2.2,0.428744759,-0.048611111,-2.628744759,-2.151388889,-0.171864469,6.910299009,4.628474151,,,
1753,14712,-2.78,-0.073009521,-0.052861111,-2.706990479,-2.727138889,-0.17168973,7.327797453,7.437286519,,,
1754,14713,-2.58,-0.474841392,-0.066472222,-2.105158608,-2.513527778,-0.171267101,4.431692763,6.31782189,,,
1755,14714,0.14,-0.283849716,-0.073027778,0.423849716,0.213027778,-0.171237631,0.179648582,0.045380834,,,
1756,14715,2.7,-0.537672787,-0.076055556,3.237672787,2.776055556,-0.171489191,10.48252507,7.706484448,,,
1757,14718,2.49,-0.351203468,-0.067722222,2.841203468,2.557722222,-0.171572201,8.072437149,6.541942966,,,
1758,14719,-2.88,0.347050436,-0.058944444,-3.227050436,-2.821055556,-0.171771712,10.41385452,7.958354448,,,
1759,14720,0.01,0.099112799,-0.058666667,-0.089112799,0.068666667,-0.171723289,0.007941091,0.004715111,,,
1760,14721,-5.18,0.02626493,-0.06025,-5.20626493,-5.11975,-0.171424988,27.10519452,26.21184006,,,
1761,14722,-4.67,0.313314016,-0.073805556,-4.983314016,-4.596194444,-0.171618301,24.83341859,21.12500337,,,
1762,14725,4.25,-0.642894701,-0.082194444,4.892894701,4.332194444,-0.17206115,23.94041856,18.7679087,,,
1763,14726,-0.31,-0.206505474,-0.073361111,-0.103494526,-0.236638889,-0.172004861,0.010711117,0.055997964,,,
1764,14727,7.6,-0.195196067,-0.066,7.795196067,7.666,-0.171405351,60.76508172,58.767556,,,
1765,14728,0.08,-0.742801434,-0.04725,0.822801434,0.12725,-0.171453444,0.6770022,0.016192563,,,
1766,14729,3.05,1.024475008,-0.035444444,2.025524992,3.085444444,-0.17047557,4.102751494,9.51996742,,,
1767,14732,0.12,0.232085018,-0.023861111,-0.112085018,0.143861111,-0.170425839,0.012563051,0.020696019,,,
1768,14733,4.06,0.164968737,-0.025916667,3.895031263,4.085916667,-0.169918724,15.17126854,16.69471501,,,
1769,14734,-0.51,-0.495238741,-0.011805556,-0.014761259,-0.498194444,-0.169830931,0.000217895,0.248197704,,,
1770,14735,2.48,-0.406693031,-0.018138889,2.886693031,2.498138889,-0.170000842,8.332996653,6.240697908,,,
1771,14736,-4.01,-0.395833837,-0.012444444,-3.614166163,-3.997555556,-0.169302503,13.06219705,15.98045042,,,
1772,14739,2.06,-0.551510226,-0.019361111,2.611510226,2.079361111,-0.169558262,6.819985658,4.32374263,,,
1773,14740,-1.17,0.118015167,-0.012638889,-1.288015167,-1.157361111,-0.169538258,1.65898307,1.339484742,,,
1774,14741,-1.8,0.430195352,-0.0135,-2.230195352,-1.7865,-0.169705414,4.97377131,3.19158225,,,
1775,14742,4,0.210962115,-0.013,3.789037885,4.013,-0.169178523,14.35680809,16.104169,,,
1776,14743,0.06,0.081007907,0.007222222,-0.021007907,0.052777778,-0.169130507,0.000441332,0.002785494,,,
1777,14746,-3.07,0.470338522,0.012972222,-3.540338522,-3.082972222,-0.169390812,12.53399685,9.504717723,,,
1778,14747,0.75,0.128793126,-0.001166667,0.621206874,0.751166667,-0.169309428,0.385897981,0.564251361,,,
1779,14748,4.85,-0.594906352,0.003,5.444906352,4.847,-0.16982755,29.64700518,23.493409,,,
1780,14749,-0.08,-0.19055809,0.017,0.11055809,-0.097,-0.169780116,0.012223091,0.009409,,,
1781,14750,-1.22,-0.839489948,0.008083333,-0.380510052,-1.228083333,-0.169514188,0.1447879,1.508188674,,,
1782,14753,-4.71,-0.028524129,0.005833333,-4.681475871,-4.715833333,-0.169112654,21.91621633,22.23908403,,,
1783,14754,3.11,-0.415096495,0.004527778,3.525096495,3.105472222,-0.169334046,12.4263053,9.643957723,,,
1784,14755,1.64,0.030462245,-0.001805556,1.609537755,1.641805556,-0.169234351,2.590611784,2.695525482,,,
1785,14756,1.61,-0.155687282,0.000194444,1.765687282,1.609805556,-0.169227157,3.117651577,2.591473927,,,
1786,14757,-1.63,0.375321218,0.009111111,-2.005321218,-1.639111111,-0.169335134,4.021313188,2.686685235,,,
1787,14761,1.08,-0.309155227,0.008166667,1.389155227,1.071833333,-0.169384414,1.929752246,1.148826694,,,
1788,14762,-3.17,0.552583817,0.013,-3.722583817,-3.183,-0.169733864,13.85763028,10.131489,,,
1789,14763,1,0.285291202,0.003194444,0.714708798,0.996805556,-0.169603347,0.510808666,0.993621316,,,
1790,14764,1.75,0.645721259,0.001527778,1.104278741,1.748472222,-0.16924989,1.219431537,3.057155112,,,
1791,14767,-1.82,0.687318213,0.001833333,-2.507318213,-1.821833333,-0.16958338,6.286644623,3.319076694,,,
1792,14768,-0.47,0.627432773,-0.001611111,-1.097432773,-0.468388889,-0.169674449,1.204358692,0.219388151,,,
1793,14769,-2.26,0.188669118,-0.009888889,-2.448669118,-2.250111111,-0.169691513,5.995980449,5.063000012,,,
1794,14770,-1.14,0.017311816,-0.014666667,-1.157311816,-1.125333333,-0.169637312,1.33937064,1.266375111,,,
1795,14771,-1.11,0.198042646,-0.017277778,-1.308042646,-1.092722222,-0.169647785,1.710975565,1.194041855,,,
1796,14774,-1.73,-0.055287183,-0.020388889,-1.674712817,-1.709611111,-0.169543581,2.804663018,2.922770151,,,
1797,14775,-0.54,0.238853939,-0.023722222,-0.778853939,-0.516277778,-0.169541458,0.606613458,0.266542744,,,
1798,14776,-1.99,0.100005858,-0.021888889,-2.090005858,-1.968111111,-0.169512106,4.368124486,3.873461346,,,
1799,14777,-1.32,0.454689635,-0.025444444,-1.774689635,-1.294555556,-0.169652906,3.149523301,1.675874086,,,
1800,14778,2.97,0.021211877,-0.026,2.948788123,2.996,-0.169442952,8.695351397,8.976016,,,
1801,14781,-0.99,0.065374656,-0.019777778,-1.055374656,-0.970222222,-0.169407702,1.113815665,0.94133116,,,
1802,14782,5.08,-0.250188207,-0.020888889,5.330188207,5.100888889,-0.169347785,28.41090632,26.01906746,,,
1803,14783,-0.47,-0.112102938,0.000305556,-0.357897062,-0.470305556,-0.169284545,0.128090307,0.221187316,,,
1804,14784,-0.63,0.692027235,0.001638889,-1.322027235,-0.631638889,-0.169424344,1.747756009,0.398967686,,,
1805,14785,0.9,0.533740879,0.001027778,0.366259121,0.898972222,-0.16927045,0.134145744,0.808151056,,,
1806,14788,0.13,-0.191839584,0.00575,0.321839584,0.12425,-0.169235919,0.103580718,0.015438063,,,
1807,14789,0.15,0.170169294,0.007027778,-0.020169294,0.142972222,-0.169185956,0.0004068,0.020441056,,,
1808,14790,-2.65,0.018683382,0.004583333,-2.668683382,-2.654583333,-0.169054344,7.121870995,7.046812674,,,
1809,14791,1.22,-0.600681869,-0.008805556,1.820681869,1.228805556,-0.169243741,3.31488247,1.509963093,,,
1810,14792,-0.76,0.407406927,-0.008583333,-1.167406927,-0.751416667,-0.169302751,1.362838934,0.564627007,,,
1811,14796,-2.19,0.219684668,-0.00875,-2.409684668,-2.18125,-0.169340484,5.806580197,4.757851563,,,
1812,14797,-1.06,-0.145814431,-0.019277778,-0.914185569,-1.040722222,-0.169243975,0.835735255,1.083102744,,,
1813,14798,1.75,-0.413798349,-0.021666667,2.163798349,1.771666667,-0.169373756,4.682023293,3.138802778,,,
1814,14799,0.72,-0.252268228,-0.016222222,0.972268228,0.736222222,-0.169376917,0.945305508,0.54202316,,,
1815,14802,-8.88,-0.089130689,-0.004805556,-8.790869311,-8.875194444,-0.168064357,77.27938324,78.76907643,,,
1816,14803,3.49,-0.238067078,-0.026888889,3.728067078,3.516888889,-0.168069719,13.89848414,12.36850746,,,
1817,14804,-0.4,0.279414611,-0.0195,-0.679414611,-0.3805,-0.16806614,0.461604214,0.14478025,,,
1818,14805,0.77,-0.555652797,-0.017027778,1.325652797,0.787027778,-0.168171818,1.757355339,0.619412723,,,
1819,14806,0.03,0.165123178,-0.020972222,-0.135123178,0.050972222,-0.168127754,0.018258273,0.002598167,,,
1820,14809,-0.2,0.177969774,-0.024027778,-0.377969774,-0.175972222,-0.168096882,0.14286115,0.030966223,,,
1821,14810,-1.87,0.530727273,-0.031861111,-2.400727273,-1.838138889,-0.168341146,5.763491439,3.378754575,,,
1822,14811,1.88,-0.021828627,-0.037194444,1.901828627,1.917194444,-0.168238048,3.616952127,3.675634538,,,
1823,14812,0.83,-0.197688957,-0.028527778,1.027688957,0.858527778,-0.168226945,1.056144593,0.737069945,,,
1824,14813,1.23,0.741568462,-0.025138889,0.488431538,1.255138889,-0.167972384,0.238565368,1.57537363,,,
1825,14816,-1.31,-0.497781874,-0.022583333,-0.812218126,-1.287416667,-0.167764499,0.659698284,1.657441674,,,
1826,14817,0.8,0.122815182,-0.028472222,0.677184818,0.828472222,-0.167677558,0.458579277,0.686366223,,,
1827,14818,0.24,-0.287288148,-0.024888889,0.527288148,0.264888889,-0.167659885,0.278032791,0.070166123,,,
1828,14819,0.77,-0.063962329,-0.025111111,0.833962329,0.795111111,-0.167614564,0.695493166,0.632201679,,,
1829,14820,1.85,0.429576124,-0.016833333,1.420423876,1.866833333,-0.167317259,2.017603989,3.485066694,,,
1830,14823,0.25,0.345920623,-0.010277778,-0.095920623,0.260277778,-0.167262446,0.009200766,0.067744522,,,
1831,14824,0.72,0.121692572,-0.019305556,0.598307428,0.739305556,-0.167183176,0.357971778,0.546572704,,,
1832,14825,-0.84,-0.351270121,-0.0115,-0.488729879,-0.8285,-0.167065876,0.238856895,0.68641225,,,
1833,14826,-0.23,-0.597305349,-0.005694444,0.367305349,-0.224305556,-0.167031478,0.13491322,0.050312982,,,
1834,14827,1.71,-0.468015993,-0.003944444,2.178015993,1.713944444,-0.167200063,4.743753665,2.937605559,,,
1835,14830,-0.12,-0.140047331,0.001944444,0.020047331,-0.121944444,-0.16715228,0.000401895,0.014870448,,,
1836,14831,1.44,-0.285644982,0.000361111,1.725644982,1.439638889,-0.167206105,2.977850604,2.07256013,,,
1837,14832,0.37,-0.46969736,0.000111111,0.83969736,0.369888889,-0.167238194,0.705091656,0.13681779,,,
1838,14833,0.63,-0.00937084,0.003111111,0.63937084,0.626888889,-0.167189746,0.408795071,0.392989679,,,
1839,14834,0.64,-0.50454694,0.012194444,1.14454694,0.627805556,-0.167266995,1.309987699,0.394139816,,,
1840,14837,0.67,0.429360223,0.013166667,0.240639777,0.656833333,-0.167163739,0.057907502,0.431430028,,,
1841,14838,0.64,-0.154687192,0.0175,0.794687192,0.6225,-0.167147304,0.631527733,0.38750625,,,
1842,14839,0.29,0.606691883,0.023527778,-0.316691883,0.266472222,-0.167105082,0.100293749,0.071007445,,,
1843,14840,0.42,0.372361919,0.021888889,0.047638081,0.398111111,-0.167035877,0.002269387,0.158492457,,,
1844,14841,1.79,0.303549295,0.026361111,1.486450705,1.763638889,-0.166824272,2.209535697,3.11042213,,,
1845,14844,0.72,0.365435231,0.027944444,0.354564769,0.692055556,-0.166723567,0.125716176,0.478940892,,,
1846,14845,1.3,0.41285065,0.033638889,0.88714935,1.266361111,-0.166543682,0.787033969,1.603670464,,,
1847,14846,-0.81,0.279194465,0.041277778,-1.089194465,-0.851277778,-0.166553434,1.186344583,0.724673855,,,
1848,14847,-0.53,-0.098124431,0.033777778,-0.431875569,-0.563777778,-0.166485932,0.186516507,0.317845383,,,
1849,14848,1.23,0.536392508,0.030055556,0.693607492,1.199944444,-0.166288682,0.481091353,1.43986667,,,
1850,14851,-0.61,0.155089124,0.030555556,-0.765089124,-0.640555556,-0.166262747,0.585361368,0.41031142,,,
1851,14852,-1.11,-0.370554218,0.033777778,-0.739445782,-1.143777778,-0.166094879,0.546780065,1.308227605,,,
1852,14853,1.28,0.543456283,0.031027778,0.736543717,1.248972222,-0.165888266,0.542496647,1.559931612,,,
1853,14854,-0.6,0.213898677,0.034,-0.813898677,-0.634,-0.165874487,0.662431057,0.401956,,,
1854,14855,0.17,0.032868785,0.031694444,0.137131215,0.138305556,-0.165829454,0.01880497,0.019128427,,,
1855,14859,1.1,0.159461525,0.027805556,0.940538475,1.072194444,-0.165733012,0.884612624,1.149600927,,,
1856,14860,0.41,0.67575544,0.031027778,-0.26575544,0.378972222,-0.165676356,0.070625954,0.143619945,,,
1857,14861,-0.83,0.504907164,0.028777778,-1.334907164,-0.858777778,-0.165767197,1.781977138,0.737499272,,,
1858,14862,1.21,0.155591544,0.026555556,1.054408456,1.183444444,-0.165664338,1.111777192,1.400540753,,,
1859,14865,1.85,0.493814812,0.030472222,1.356185188,1.819527778,-0.165372748,1.839238265,3.310681334,,,
1860,14866,0.09,-0.232708512,0.031833333,0.322708512,0.058166667,-0.165342218,0.104140784,0.003383361,,,
1861,14867,-0.75,0.144369215,0.035722222,-0.894369215,-0.785722222,-0.165315115,0.799896293,0.61735941,,,
1862,14868,-0.41,-0.095832669,0.032277778,-0.314167331,-0.442277778,-0.165254755,0.098701112,0.195609633,,,
1863,14869,-1.86,-0.269832257,0.034444444,-1.590167743,-1.894444444,-0.165017139,2.52863345,3.588919753,,,
1864,14872,-0.17,0.822907889,0.023,-0.992907889,-0.193,-0.165103779,0.985866075,0.037249,,,
1865,14873,-1.45,-0.328754056,0.025194444,-1.121245944,-1.475194444,-0.164904198,1.257192466,2.176198649,,,
1866,14874,0.48,0.2525064,0.022416667,0.2274936,0.457583333,-0.16483549,0.051753338,0.209382507,,,
1867,14875,-0.61,0.412949418,0.020527778,-1.022949418,-0.630527778,-0.164876003,1.046425512,0.397565279,,,
1868,14876,0.63,-0.382827302,0.019583333,1.012827302,0.610416667,-0.164917422,1.025819144,0.372608507,,,
1869,14879,1.29,-0.242495621,0.021138889,1.532495621,1.268861111,-0.164954672,2.348542827,1.610008519,,,
1870,14880,0.97,0.338606781,0.030277778,0.631393219,0.939722222,-0.16483223,0.398657397,0.883077855,,,
1871,14881,-0.39,-0.432784483,0.026527778,0.042784483,-0.416527778,-0.164762221,0.001830512,0.17349539,,,
1872,14882,2.09,0.516847947,0.026861111,1.573152053,2.063138889,-0.164417391,2.474807382,4.256542075,,,
1873,14883,-0.49,0.772202015,0.033888889,-1.262202015,-0.523888889,-0.164552052,1.593153926,0.274459568,,,
1874,14886,0.96,-0.384730279,0.025305556,1.344730279,0.934694444,-0.164625925,1.808299523,0.873653704,,,
1875,14887,1.04,-0.208120148,0.027,1.248120148,1.013,-0.164642188,1.557803903,1.026169,,,
1876,14888,-0.22,-0.170958979,0.027222222,-0.049041021,-0.247222222,-0.164589418,0.002405022,0.061118827,,,
1877,14889,-1.93,-0.672406784,0.021194444,-1.257593216,-1.951194444,-0.164189883,1.581540697,3.80715976,,,
1878,14890,-1.24,0.979776807,0.0165,-2.219776807,-1.2565,-0.164587412,4.927409074,1.57879225,,,
1879,14893,-0.92,-0.202273952,0.011222222,-0.717726048,-0.931222222,-0.164483996,0.515130679,0.867174827,,,
1880,14894,1.14,-0.499212139,0.005194444,1.639212139,1.134805556,-0.164616403,2.687016437,1.287783649,,,
1881,14895,0.66,-0.290219059,0.016472222,0.950219059,0.643527778,-0.164634607,0.90291626,0.414128001,,,
