,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
2502,15799,-1.41,0.412113774,0.079055556,-1.822113774,-1.489055556,-0.133923441,3.320098606,2.217286448,,,
2503,15800,-0.14,-0.083902983,0.077833333,-0.056097017,-0.217833333,-0.133890177,0.003146875,0.047451361,,,
2504,15803,0.21,-0.01615645,0.080027778,0.22615645,0.129972222,-0.133867773,0.05114674,0.016892779,,,
2505,15804,0.34,0.028236081,0.08725,0.311763919,0.25275,-0.133844648,0.097196741,0.063882563,,,
2506,15805,-1.05,0.004710751,0.085055556,-1.054710751,-1.135055556,-0.133777808,1.112414769,1.288351114,,,
2507,15806,-1.7,0.212843492,0.086083333,-1.912843492,-1.786083333,-0.133771962,3.658970225,3.190093674,,,
2508,15807,-0.81,0.177450803,0.084055556,-0.987450803,-0.894055556,-0.133758244,0.975059089,0.799335336,,,
2509,15810,0.52,0.0693984,0.082055556,0.4506016,0.437944444,-0.133730589,0.203041802,0.191795336,,,
2510,15811,-1.98,0.066031554,0.082583333,-2.046031554,-2.062583333,-0.133639738,4.18624512,4.254250007,,,
2511,15812,1.21,-0.038259354,0.071111111,1.248259354,1.138888889,-0.133630945,1.558151416,1.297067901,,,
2512,15813,0.19,-0.298343328,0.077416667,0.488343328,0.112583333,-0.133634122,0.238479206,0.012675007,,,
2513,15814,-0.65,0.228561795,0.074833333,-0.878561795,-0.724833333,-0.133633401,0.771870827,0.525383361,,,
2514,15817,-1.79,0.444685987,0.07275,-2.234685987,-1.86275,-0.133763807,4.993821459,3.469837563,,,
2515,15818,1.25,0.321321378,0.065916667,0.928678622,1.184083333,-0.133647582,0.862443983,1.40205334,,,
2516,15819,0.37,-0.442828142,0.068833333,0.812828142,0.301166667,-0.133695321,0.660689588,0.090701361,,,
2517,15820,-1.2,-0.170448003,0.073583333,-1.029551997,-1.273583333,-0.133573369,1.059977316,1.622014507,,,
2518,15821,-2.5,0.516854195,0.067166667,-3.016854195,-2.567166667,-0.133793806,9.101409231,6.590344694,,,
2519,15824,0.54,0.575433585,0.055416667,-0.035433585,0.484583333,-0.133733329,0.001255539,0.234821007,,,
2520,15825,-2.72,0.011495817,0.055277778,-2.731495817,-2.775277778,-0.133575491,7.461069399,7.702166744,,,
2521,15826,-3.11,-0.140570043,0.047916667,-2.969429957,-3.157916667,-0.133268203,8.817514271,9.972437674,,,
2522,15827,-1.32,0.233027896,0.038833333,-1.553027896,-1.358833333,-0.133292676,2.411895646,1.846428028,,,
2523,15828,0.11,-0.077694056,0.03425,0.187694056,0.07575,-0.133270074,0.035229059,0.005738063,,,
2524,15831,1.56,0.058437754,0.03275,1.501562246,1.52725,-0.133203488,2.254689179,2.332492563,,,
2525,15832,0.86,0.156573951,0.038555556,0.703426049,0.821444444,-0.133144737,0.494808206,0.674770975,,,
2526,15833,0.31,0.081820869,0.039444444,0.228179131,0.270555556,-0.133114657,0.052065716,0.073200309,,,
2527,15834,0.42,-0.167281995,0.0395,0.587281995,0.3805,-0.133112827,0.344900142,0.14478025,,,
2528,15835,1.97,0.073097041,0.039083333,1.896902959,1.930916667,-0.133021612,3.598240836,3.728439174,,,
2529,15838,-0.99,0.357572033,0.04425,-1.347572033,-1.03425,-0.133079868,1.815950385,1.069673063,,,
2530,15839,2.29,-0.112496233,0.040944444,2.402496233,2.249055556,-0.133082781,5.771988149,5.058250892,,,
2531,15840,0.93,0.299669956,0.04725,0.630330044,0.88275,-0.1329963,0.397315964,0.779247563,,,
2532,15841,-0.11,0.256291096,0.052527778,-0.366291096,-0.162527778,-0.132983866,0.134169167,0.026415279,,,
2533,15842,2.5,-0.106400707,0.051277778,2.606400707,2.448722222,-0.132985826,6.793324643,5.996240522,,,
2534,15845,-0.55,-0.190035118,0.059194444,-0.359964882,-0.609194444,-0.132923122,0.129574716,0.371117871,,,
2535,15846,0.83,-0.022017013,0.054472222,0.852017013,0.775527778,-0.132905583,0.72593299,0.601443334,,,
2536,15847,2.05,0.378982453,0.056555556,1.671017547,1.993444444,-0.132673675,2.792299642,3.973820753,,,
2537,15848,0.77,0.310077618,0.059277778,0.459922382,0.710722222,-0.132602573,0.211528597,0.505126077,,,
2538,15849,0.17,0.385770495,0.062833333,-0.215770495,0.107166667,-0.132580903,0.046556906,0.011484694,,,
2539,15853,-0.06,-0.175392351,0.061833333,0.115392351,-0.121833333,-0.132554402,0.013315395,0.014843361,,,
2540,15854,-0.01,0.406639084,0.063138889,-0.416639084,-0.073138889,-0.132550304,0.173588126,0.005349297,,,
2541,15855,0.17,0.232511639,0.0665,-0.062511639,0.1035,-0.132523191,0.003907705,0.01071225,,,
2542,15856,0.28,0.200903043,0.064722222,0.079096957,0.215277778,-0.132491277,0.006256329,0.046344522,,,
2543,15859,-0.18,-0.162913741,0.063722222,-0.017086259,-0.243722222,-0.132456722,0.00029194,0.059400522,,,
2544,15860,0.64,0.284304303,0.060722222,0.355695697,0.579277778,-0.132399033,0.126519429,0.335562744,,,
2545,15861,-0.79,-0.109824063,0.065138889,-0.680175937,-0.855138889,-0.132328548,0.462639305,0.731262519,,,
2546,15862,1.33,-0.326032777,0.065055556,1.656032777,1.264944444,-0.132431888,2.742444558,1.600084448,,,
2547,15863,-0.71,-0.004510243,0.065027778,-0.705489757,-0.775027778,-0.132384791,0.497715797,0.600668056,,,
2548,15866,0.44,0.490562716,0.065333333,-0.050562716,0.374666667,-0.13233899,0.002556588,0.140375111,,,
2549,15867,-1.15,0.117927838,0.065555556,-1.267927838,-1.215555556,-0.132311327,1.607641002,1.477575309,,,
2550,15868,0.66,0.208531346,0.060527778,0.451468654,0.599472222,-0.13226048,0.203823946,0.359366945,,,
2551,15869,-0.11,-0.338548592,0.064194444,0.228548592,-0.174194444,-0.132237033,0.052234459,0.030343704,,,
2552,15870,1.06,-0.257786967,0.0685,1.317786967,0.9915,-0.132297209,1.73656249,0.98307225,,,
2553,15873,-0.19,-0.354877102,0.070388889,0.164877102,-0.260388889,-0.132265128,0.027184459,0.067802373,,,
2554,15874,0.66,-0.328621772,0.072333333,0.988621772,0.587666667,-0.132317466,0.977373008,0.345352111,,,
2555,15875,-0.41,0.126153803,0.073027778,-0.536153803,-0.483027778,-0.132295691,0.2874609,0.233315834,,,
2556,15876,-1.23,0.135290128,0.070472222,-1.365290128,-1.300472222,-0.132270976,1.864017132,1.691228001,,,
2557,15877,0.33,0.508495635,0.062861111,-0.178495635,0.267138889,-0.132239047,0.031860692,0.071363186,,,
2558,15880,0.82,0.58015329,0.06725,0.23984671,0.75275,-0.132139557,0.057526444,0.566632563,,,
2559,15881,-0.31,-0.104961211,0.065583333,-0.205038789,-0.375583333,-0.132099027,0.042040905,0.14106284,,,
2560,15882,1.46,-0.158940314,0.065361111,1.618940314,1.394638889,-0.132136863,2.620967741,1.94501763,,,
2561,15883,-1.86,-0.799199229,0.067944444,-1.060800771,-1.927944444,-0.131726087,1.125298276,3.716969781,,,
2562,15884,1.63,-0.597934111,0.058583333,2.227934111,1.571416667,-0.131994524,4.963690402,2.46935034,,,
2563,15887,-2.12,0.097674153,0.062527778,-2.217674153,-2.182527778,-0.131928923,4.918078649,4.763427501,,,
2564,15888,0.45,0.168058978,0.056861111,0.281941022,0.393138889,-0.13189147,0.07949074,0.154558186,,,
2565,15889,-1.02,-0.421694515,0.055222222,-0.598305485,-1.075222222,-0.131747275,0.357969453,1.156102827,,,
2566,15891,-0.53,-0.201194274,0.048777778,-0.328805726,-0.578777778,-0.131687852,0.108113205,0.334983716,,,
2567,15894,-0.59,-0.145139919,0.044694444,-0.444860081,-0.634694444,-0.131630462,0.197900492,0.402837038,,,
2568,15895,2.27,-0.233063723,0.041333333,2.503063723,2.228666667,-0.131711422,6.265328002,4.966955111,,,
2569,15896,2.02,0.271078479,0.047861111,1.748921521,1.972138889,-0.131529015,3.058726485,3.889331797,,,
2570,15897,0.37,-0.244125808,0.051916667,0.614125808,0.318083333,-0.13153803,0.377150508,0.101177007,,,
2571,15898,0.94,0.127056074,0.05075,0.812943926,0.88925,-0.131485665,0.660877827,0.790765563,,,
2572,15901,0.26,-0.333157849,0.05425,0.593157849,0.20575,-0.131499786,0.351836233,0.042333063,,,
2573,15902,0.5,0.306288404,0.054388889,0.193711596,0.445611111,-0.131450824,0.037524182,0.198569262,,,
2574,15903,0.09,0.419928438,0.055472222,-0.329928438,0.034527778,-0.131439255,0.108852774,0.001192167,,,
2575,15904,-0.85,-0.023017883,0.055111111,-0.826982117,-0.905111111,-0.131385911,0.683899423,0.819226123,,,
2576,15905,-0.46,0.280148492,0.049833333,-0.740148492,-0.509833333,-0.131394529,0.54781979,0.259930028,,,
2577,15908,-0.25,0.223850429,0.049027778,-0.473850429,-0.299027778,-0.131385451,0.224534229,0.089417612,,,
2578,15909,-0.22,-0.282621724,0.047833333,0.062621724,-0.267833333,-0.13135027,0.00392148,0.071734694,,,
2579,15910,-1.23,0.22039076,0.04575,-1.45039076,-1.27575,-0.13136622,2.103633356,1.627538063,,,
2580,15911,-1.77,-0.301419664,0.041166667,-1.468580336,-1.811166667,-0.131154105,2.156728204,3.280324694,,,
2581,15912,1.49,-0.074818162,0.032583333,1.564818162,1.457416667,-0.131144287,2.44865588,2.12406334,,,
2582,15915,1.64,0.505321453,0.036222222,1.134678547,1.603777778,-0.130920407,1.287495405,2.57210316,,,
2583,15916,-0.63,-0.33720248,0.039083333,-0.29279752,-0.669083333,-0.130842608,0.085730388,0.447672507,,,
2584,15917,-0.62,0.148135894,0.039194444,-0.768135894,-0.659194444,-0.130832026,0.590032751,0.434537316,,,
2585,15918,-0.16,-0.525272234,0.039222222,0.365272234,-0.199222222,-0.130818361,0.133423805,0.039689494,,,
2586,15919,-0.75,-0.013397912,0.038305556,-0.736602088,-0.788305556,-0.130775138,0.542582637,0.621425649,,,
2587,15922,-2.02,1.535754826,0.037833333,-3.555754826,-2.057833333,-0.131784833,12.64339238,4.234678028,,,
2588,15923,1.39,0.24333649,0.029805556,1.14666351,1.360194444,-0.131667071,1.314837205,1.850128927,,,
2589,15924,-0.25,-0.545189457,0.033416667,0.295189457,-0.283416667,-0.131641518,0.087136815,0.080325007,,,
2590,15925,-0.23,0.084985944,0.033361111,-0.314985944,-0.263361111,-0.131619094,0.099216145,0.069359075,,,
2591,15926,1.19,0.367617329,0.03775,0.822382671,1.15225,-0.131493,0.676313257,1.327680063,,,
2592,15929,0.95,-0.096057218,0.040777778,1.046057218,0.909222222,-0.131491879,1.094235703,0.826685049,,,
2593,15930,0.98,-0.09714054,0.045444444,1.07714054,0.934555556,-0.131492668,1.160231743,0.873394086,,,
2594,15931,-0.81,0.18425599,0.045833333,-0.99425599,-0.855833333,-0.131491246,0.988544975,0.732450694,,,
2595,15932,-0.89,-0.451882071,0.045138889,-0.438117929,-0.935138889,-0.131366956,0.19194732,0.874484742,,,
2596,15933,0.48,-0.462881714,0.039861111,0.942881714,0.440138889,-0.131428931,0.889025926,0.193722242,,,
2597,15936,-1.88,0.663922082,0.040527778,-2.543922082,-1.920527778,-0.131716507,6.471539559,3.688426945,,,
2598,15937,0.38,-0.065411819,0.035166667,0.445411819,0.344833333,-0.131699916,0.198391688,0.118910028,,,
2599,15938,1.08,0.235283658,0.042083333,0.844716342,1.037916667,-0.131614296,0.713545699,1.077271007,,,
2600,15939,-0.51,-0.423837784,0.044805556,-0.086162216,-0.554805556,-0.131546459,0.007423928,0.307809204,,,
2601,15940,1.44,0.463291945,0.041638889,0.976708055,1.398361111,-0.131367887,0.953958625,1.955413797,,,
2602,15943,0.33,0.888200801,0.048555556,-0.558200801,0.281444444,-0.131371575,0.311588135,0.079210975,,,
2603,15944,-0.38,0.32514157,0.04825,-0.70514157,-0.42825,-0.131384454,0.497224634,0.183398063,,,
2604,15945,0.98,-0.057218832,0.044555556,1.037218832,0.935444444,-0.131374189,1.075822905,0.875056309,,,
2605,15946,-0.26,-0.444452172,0.046277778,0.184452172,-0.306277778,-0.131340114,0.034022604,0.093806077,,,
2606,15947,1.71,0.266893134,0.045916667,1.443106866,1.664083333,-0.131192241,2.082557426,2.76917334,,,
2607,15951,1.49,-0.314905119,0.046555556,1.804905119,1.443444444,-0.131292193,3.257682489,2.083531864,,,
2608,15952,0.29,0.297562867,0.048027778,-0.007562867,0.241972222,-0.131258776,5.72E-05,0.058550556,,,
2609,15953,0.24,0.104014814,0.047527778,0.135985186,0.192472222,-0.131230776,0.018491971,0.037045556,,,
2610,15954,0.72,0.251429666,0.048861111,0.468570334,0.671138889,-0.131170391,0.219558158,0.450427408,,,
2611,15957,0.6,-0.917061877,0.051027778,1.517061877,0.548972222,-0.13139841,2.30147674,0.301370501,,,
2612,15958,-0.79,-0.35013308,0.054333333,-0.43986692,-0.844333333,-0.131297723,0.193482907,0.712898778,,,
2613,15959,0.2,-0.137639298,0.051361111,0.337639298,0.148638889,-0.131284121,0.114000296,0.022093519,,,
2614,15960,0.4,-0.112512612,0.049611111,0.512512612,0.350388889,-0.131275439,0.262669177,0.122772373,,,
2615,15961,0.08,-0.256257653,0.049277778,0.336257653,0.030722222,-0.131264712,0.113069209,0.000943855,,,
2616,15964,-0.4,0.339260968,0.049388889,-0.739260968,-0.449388889,-0.131281319,0.546506779,0.201950373,,,
2617,15965,1.29,0.644531489,0.050666667,0.645468511,1.239333333,-0.131093655,0.416629598,1.535947111,,,
2618,15966,-0.64,0.533217291,0.054027778,-1.173217291,-0.694027778,-0.131177381,1.376438812,0.481674556,,,
2619,15967,-0.48,0.162562844,0.05275,-0.642562844,-0.53275,-0.131165366,0.412887008,0.283822563,,,
2620,15968,0.49,0.628801754,0.049972222,-0.138801754,0.440027778,-0.13111559,0.019265927,0.193624445,,,
2621,15971,-1.21,0.441778547,0.052861111,-1.651778547,-1.262861111,-0.13121607,2.728372368,1.594818186,,,
2622,15972,0.74,-0.663772672,0.051166667,1.403772672,0.688833333,-0.131376773,1.970577714,0.474491361,,,
2623,15973,-1.53,0.067956073,0.050638889,-1.597956073,-1.580638889,-0.131327832,2.553463612,2.498419297,,,
2624,15974,0.05,-0.399201961,0.046138889,0.449201961,0.003861111,-0.131328627,0.201782402,1.49E-05,,,
2625,15975,1.49,-0.391946629,0.049416667,1.881946629,1.440583333,-0.131465523,3.541723115,2.07528034,,,
2626,15978,-0.87,1.084739046,0.050916667,-1.954739046,-0.920916667,-0.131810123,3.821004737,0.848087507,,,
2627,15979,0.41,0.115375599,0.049388889,0.294624401,0.360611111,-0.131777892,0.086803538,0.130040373,,,
2628,15980,-0.26,0.300132494,0.055222222,-0.560132494,-0.315222222,-0.131778983,0.313748411,0.099365049,,,
2629,15981,0.83,0.629553561,0.056527778,0.200446439,0.773472222,-0.13167519,0.040178775,0.598259279,,,
2630,15982,0.08,0.292932437,0.052361111,-0.212932437,0.027638889,-0.131655839,0.045340223,0.000763908,,,
2631,15985,0.43,-0.128534791,0.050916667,0.558534791,0.379083333,-0.131650525,0.311961113,0.143704174,,,
2632,15986,0.13,-0.364857181,0.051194444,0.494857181,0.078805556,-0.131655914,0.24488363,0.006210316,,,
2633,15987,-0.29,0.021958592,0.054555556,-0.311958592,-0.344555556,-0.131626706,0.097318163,0.118718531,,,
2634,15988,-2.49,-0.383375878,0.052416667,-2.106624122,-2.542416667,-0.131263204,4.437865191,6.463882507,,,
2635,15989,-0.09,-0.927432691,0.043833333,0.837432691,-0.133833333,-0.13132525,0.701293512,0.017911361,,,
2636,15992,-0.11,-0.172529956,0.040416667,0.062529956,-0.150416667,-0.131297671,0.003909995,0.022625174,,,
2637,15993,0.86,-0.440468303,0.038861111,1.300468303,0.821138889,-0.131394111,1.691217806,0.674269075,,,
2638,15994,-0.58,0.742374845,0.041583333,-1.322374845,-0.621583333,-0.131538072,1.748675229,0.38636584,,,
2639,15995,0.11,0.652832816,0.042555556,-0.542832816,0.067444444,-0.13155006,0.294667466,0.004548753,,,
2640,15996,0.24,-0.455442197,0.042944444,0.695442197,0.197055556,-0.131581331,0.48363985,0.038830892,,,
2641,15999,0.36,-0.08997879,0.045583333,0.44997879,0.314416667,-0.131568393,0.202480912,0.09885784,,,
2642,16000,0.21,-0.260356137,0.046138889,0.470356137,0.163861111,-0.131567913,0.221234896,0.026850464,,,
2643,16001,0.64,-0.400073309,0.044083333,1.040073309,0.595916667,-0.131631138,1.081752487,0.355116674,,,
2644,16002,0.06,-0.669253834,0.049111111,0.729253834,0.010888889,-0.131673916,0.531811154,0.000118568,,,
2645,16003,0.3,-0.354230261,0.051083333,0.654230261,0.248916667,-0.131694837,0.428017235,0.061959507,,,
2646,16006,-0.35,-0.093541601,0.052472222,-0.256458399,-0.402472222,-0.131655704,0.06577091,0.16198389,,,
2647,16007,-0.23,0.56303955,0.050666667,-0.79303955,-0.280666667,-0.131699833,0.628911727,0.078773778,,,
2648,16008,0.8,0.014947105,0.052083333,0.785052895,0.747916667,-0.13167528,0.616308048,0.55937934,,,
2649,16009,0.32,-0.210383262,0.052944444,0.530383262,0.267055556,-0.131676239,0.281306404,0.07131867,,,
2650,16010,-1.56,0.376399311,0.056333333,-1.936399311,-1.616333333,-0.131763584,3.74964229,2.612533444,,,
2651,16013,0.63,0.01567732,0.047888889,0.61432268,0.582111111,-0.131739434,0.377392356,0.338853346,,,
2652,16014,0.46,0.231611607,0.047583333,0.228388393,0.412416667,-0.131697512,0.052161258,0.170087507,,,
2653,16015,0.34,-0.400652356,0.048444444,0.740652356,0.291555556,-0.131730506,0.548565912,0.085004642,,,
2654,16016,0.88,-0.18041183,0.046694444,1.06041183,0.833305556,-0.131751699,1.124473249,0.694398149,,,
2655,16017,-0.27,0.053467643,0.051305556,-0.323467643,-0.321305556,-0.131725785,0.104631316,0.10323726,,,
2656,16020,-0.6,-0.16025585,0.051222222,-0.43974415,-0.651222222,-0.131666464,0.193374917,0.424090383,,,
2657,16021,0.73,-0.148263757,0.050555556,0.878263757,0.679444444,-0.131675272,0.771347228,0.461644753,,,
2658,16022,-0.98,0.119572155,0.055638889,-1.099572155,-1.035638889,-0.131654562,1.209058923,1.072547908,,,
2659,16023,-1.67,-0.089662343,0.0535,-1.580337657,-1.7235,-0.131533161,2.49746711,2.97045225,,,
2660,16024,0.79,0.499737232,0.044222222,0.290262768,0.745777778,-0.131441756,0.084252475,0.556184494,,,
2661,16027,0.61,0.401105867,0.04425,0.208894133,0.56575,-0.131378078,0.043636759,0.320073063,,,
2662,16028,-1.33,-0.099186764,0.047444444,-1.230813236,-1.377444444,-0.131281579,1.514901221,1.897353198,,,
2663,16029,-0.67,-0.511259923,0.042194444,-0.158740077,-0.712194444,-0.131189631,0.025198412,0.507220927,,,
2664,16030,0.41,0.73732823,0.038888889,-0.32732823,0.371111111,-0.13115944,0.10714377,0.137723457,,,
2665,16031,0.89,-0.093799711,0.04075,0.983799711,0.84925,-0.131157191,0.967861871,0.721225563,,,
2666,16034,0.01,0.008077515,0.041944444,0.001922485,-0.031944444,-0.131132449,3.70E-06,0.001020448,,,
2667,16035,-0.31,-0.028650624,0.044277778,-0.281349376,-0.354277778,-0.131100454,0.079157472,0.125512744,,,
2668,16036,-0.07,0.738622514,0.041666667,-0.808622514,-0.111666667,-0.131156887,0.653870371,0.012469444,,,
2669,16038,0.68,0.296327313,0.042888889,0.383672687,0.637111111,-0.131094599,0.147204731,0.405910568,,,
2670,16041,-0.02,0.237832463,0.04125,-0.257832463,-0.06125,-0.131077934,0.066477579,0.003751563,,,
2671,16042,1.26,0.536208777,0.0415,0.723791223,1.2185,-0.130913666,0.523873734,1.48474225,,,
2672,16043,-0.23,-0.376017409,0.048305556,0.146017409,-0.278305556,-0.13088112,0.021321084,0.077453982,,,
2673,16044,-0.26,-0.335937873,0.050944444,0.075937873,-0.310944444,-0.130843957,0.00576656,0.096686448,,,
2674,16045,0.11,-0.755681645,0.052111111,0.865681645,0.057888889,-0.13091373,0.749404711,0.003351123,,,
2675,16048,0.41,-0.274430493,0.051416667,0.684430493,0.358583333,-0.130930621,0.4684451,0.128582007,,,
2676,16049,-1.02,0.211555543,0.049138889,-1.231555543,-1.069138889,-0.130939334,1.516729055,1.143057964,,,
2677,16050,0.64,0.047797406,0.046111111,0.592202594,0.593888889,-0.130910298,0.350703913,0.352704012,,,
2678,16051,0.71,-0.093948679,0.046638889,0.803948679,0.663361111,-0.130906502,0.646333479,0.440047964,,,
2679,16052,-0.58,0.312083829,0.0505,-0.892083829,-0.6305,-0.130927464,0.795813557,0.39753025,,,
2680,16055,-0.13,-0.174746732,0.042972222,0.044746732,-0.172972222,-0.130899146,0.00200227,0.02991939,,,
2681,16056,0.39,0.381426256,0.039361111,0.008573744,0.350638889,-0.130857722,7.35E-05,0.12294763,,,
2682,16057,0.97,-0.655284168,0.039222222,1.625284168,0.930777778,-0.131046604,2.641548627,0.866347272,,,
2683,16058,-0.78,0.295964832,0.042805556,-1.075964832,-0.822805556,-0.131074483,1.15770032,0.677008982,,,
2684,16059,0.82,-0.416131095,0.0395,1.236131095,0.7805,-0.131158404,1.528020084,0.60918025,,,
2685,16062,-0.66,-0.048704956,0.041,-0.611295044,-0.701,-0.131113114,0.37368163,0.491401,,,
2686,16063,-0.12,0.101513681,0.038222222,-0.221513681,-0.158222222,-0.131091426,0.049068311,0.025034272,,,
2687,16065,0.99,0.185839171,0.038944444,0.804160829,0.951055556,-0.131023464,0.64667464,0.90450667,,,
2688,16066,0.12,0.484383112,0.039583333,-0.364383112,0.080416667,-0.131014917,0.132775052,0.00646684,,,
2689,16069,0.64,0.223365903,0.039611111,0.416634097,0.600388889,-0.130962607,0.17358397,0.360466818,,,
2690,16070,-0.69,-0.246459954,0.037972222,-0.443540046,-0.727972222,-0.130889827,0.196727772,0.529943556,,,
2691,16072,0.43,0.008928987,0.035027778,0.421071013,0.394972222,-0.130866275,0.177300798,0.156003056,,,
2692,16073,0.21,0.515766088,0.037277778,-0.305766088,0.172722222,-0.130849612,0.093492901,0.029832966,,,
2693,16076,0.77,-0.330849688,0.036805556,1.100849688,0.733194444,-0.130903562,1.211870036,0.537574093,,,
2694,16077,-1.06,0.210284411,0.041777778,-1.270284411,-1.101777778,-0.130914673,1.613622485,1.213914272,,,
2695,16078,0.8,-0.231477025,0.03225,1.031477025,0.76775,-0.130942825,1.063944853,0.589440063,,,
2696,16079,0.07,-0.111703164,0.028222222,0.181703164,0.041777778,-0.130922447,0.03301604,0.001745383,,,
2697,16080,-0.99,0.183373347,0.027916667,-1.173373347,-1.017916667,-0.130928301,1.376805012,1.03615434,,,
2698,16083,-0.12,0.261401236,0.026166667,-0.381401236,-0.146166667,-0.130919364,0.145466903,0.021364694,,,
2699,16084,-1.18,-0.175492339,0.024972222,-1.004507661,-1.204972222,-0.130821721,1.009035642,1.451958056,,,
2700,16085,-2.12,0.116921337,0.018555556,-2.236921337,-2.138555556,-0.130795659,5.003817067,4.573419864,,,
2701,16086,-0.2,0.055410489,0.013138889,-0.255410489,-0.213138889,-0.130773375,0.065234518,0.045428186,,,
2702,16087,-0.18,-0.354861576,0.020111111,0.174861576,-0.200111111,-0.130747497,0.030576571,0.040044457,,,
2703,16091,-0.41,0.28649523,0.023388889,-0.69649523,-0.433388889,-0.130758309,0.485105606,0.187825929,,,
2704,16092,-1.27,0.434666415,0.0175,-1.704666415,-1.2875,-0.130870428,2.905887588,1.65765625,,,
2705,16093,0.12,0.318224068,0.018166667,-0.198224068,0.101833333,-0.130849735,0.039292781,0.010370028,,,
2706,16094,-1.4,0.615860379,0.013083333,-2.015860379,-1.413083333,-0.131060191,4.063693069,1.996804507,,,
2707,16097,-0.09,0.465908386,0.011,-0.555908386,-0.101,-0.131073293,0.309034134,0.010201,,,
2708,16098,1.33,-0.50267752,0.019138889,1.83267752,1.310861111,-0.131233505,3.358706892,1.718356853,,,
2709,16099,1.02,-0.257683524,0.019888889,1.277683524,1.000111111,-0.131276194,1.632475188,1.000222235,,,
2710,16100,0.63,-0.551854357,0.025222222,1.181854357,0.604777778,-0.131376522,1.396779721,0.36575616,,,
2711,16101,-0.41,-0.140504479,0.024583333,-0.269495521,-0.434583333,-0.131335436,0.072627836,0.188862674,,,
2712,16104,0.23,0.379710659,0.021194444,-0.149710659,0.208805556,-0.131308036,0.022413282,0.04359976,,,
2713,16105,-0.34,-0.500032919,0.019638889,0.160032919,-0.359638889,-0.131269279,0.025610535,0.12934013,,,
2714,16106,-0.94,-0.048368785,0.017111111,-0.891631215,-0.957111111,-0.131218757,0.795006223,0.916061679,,,
2715,16107,-0.45,0.573122967,0.012972222,-1.023122967,-0.462972222,-0.131296028,1.046780606,0.214343279,,,
2716,16108,-0.43,0.41145561,0.010055556,-0.84145561,-0.440055556,-0.131333773,0.708047544,0.193648892,,,
2717,16111,0.31,0.180114474,0.005638889,0.129885526,0.304361111,-0.131299003,0.01687025,0.092635686,,,
2718,16112,-1.38,-0.083294718,0.003916667,-1.296705282,-1.383916667,-0.131222236,1.681444588,1.91522534,,,
2719,16113,-1.24,-0.179563069,0.002,-1.060436931,-1.242,-0.131127065,1.124526484,1.542564,,,
2720,16114,0.1,0.164352027,-0.004444444,-0.064352027,0.104444444,-0.13110198,0.004141183,0.010908642,,,
2721,16115,0.66,-0.311401624,-0.005138889,0.971401624,0.665138889,-0.13113505,0.943621115,0.442409742,,,
2722,16119,1.06,0.052103295,-0.005361111,1.007896705,1.065361111,-0.131082246,1.015855768,1.134994297,,,
2723,16120,-0.56,0.25285466,-0.001777778,-0.81285466,-0.558222222,-0.131097928,0.660732699,0.311612049,,,
2724,16121,-1.23,-0.147563783,-0.004888889,-1.082436217,-1.225111111,-0.131014503,1.171668163,1.500897235,,,
2725,16122,-0.83,0.409115734,-0.010083333,-1.239115734,-0.819916667,-0.131089889,1.535407803,0.67226334,,,
2726,16125,0.71,0.318223772,-0.010444444,0.391776228,0.720444444,-0.13101395,0.153488613,0.519040198,,,
2727,16126,0.32,0.011520383,-0.006916667,0.308479617,0.326916667,-0.130987164,0.095159674,0.106874507,,,
2728,16127,0.14,0.559696109,-0.013222222,-0.419696109,0.153222222,-0.130981891,0.176144824,0.023477049,,,
2729,16128,1.33,-0.097603822,-0.014333333,1.427603822,1.344333333,-0.130964639,2.038052673,1.807232111,,,
2730,16129,-1.48,-0.622382454,-0.009583333,-0.857617546,-1.470416667,-0.130736696,0.735507856,2.162125174,,,
2731,16132,0.4,0.141278728,-0.012666667,0.258721272,0.412666667,-0.130697821,0.066936697,0.170293778,,,
2732,16133,-0.46,-0.365767572,-0.010111111,-0.094232428,-0.449888889,-0.130647352,0.008879751,0.202400012,,,
2733,16134,0.64,-0.274943579,-0.007611111,0.914943579,0.647611111,-0.130670344,0.837121753,0.419400151,,,
2734,16135,0.58,0.386739345,-0.007972222,0.193260655,0.587972222,-0.13060388,0.037349681,0.345711334,,,
2735,16136,-1.13,-0.302382693,-0.002361111,-0.827617307,-1.127638889,-0.130491604,0.684950407,1.271569464,,,
2736,16139,-0.08,-0.26674167,-0.006388889,0.18674167,-0.073611111,-0.130471352,0.034872451,0.005418596,,,
2737,16140,-2.84,0.515969645,-0.009194444,-3.355969645,-2.830805556,-0.130754217,11.26253226,8.013460093,,,
2738,16141,-1.03,-0.689860154,-0.022,-0.340139846,-1.008,-0.13060619,0.115695115,1.016064,,,
2739,16142,-3.6,-0.209255072,-0.024583333,-3.390744928,-3.575416667,-0.130268243,11.49715117,12.78360434,,,
2740,16143,-0.32,0.075451969,-0.034944444,-0.395451969,-0.285055556,-0.130252809,0.15638226,0.08125667,,,
2741,16146,2.47,0.612174897,-0.034111111,1.857825103,2.504111111,-0.129804092,3.451514115,6.270572457,,,
2742,16147,1.76,0.709520449,-0.023277778,1.050479551,1.783277778,-0.129484924,1.103507287,3.180079633,,,
