"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_rf","se_rf","se_mean","RMSE_diff"
"1",12655,-2.15,0.0470787142830134,0.188388888888889,-2.19707871428301,-2.33838888888889,2.19707871428301,4.8271548767555,5.46806259567901,0.141310174605875
"2",12656,-0.87,0.323779684095861,0.186925207756233,-1.19377968409586,-1.05692520775623,1.76808721658683,1.42510993416001,1.11709089479056,0.0464586619278997
"3",12657,0.8,0.0636393418062912,0.177479224376731,0.736360658193709,0.622520775623269,1.50493541720246,0.542227018935472,0.387532116082596,0.0196066568372835
"4",12660,-0.88,0.951764424774073,0.18606648199446,-1.83176442477407,-1.06606648199446,1.59294167640555,3.35536090786789,1.13649774403204,-0.169110282719466
"5",12661,-1.43,-0.151828624708625,0.183157894736842,-1.27817137529138,-1.61315789473684,1.53515958794733,1.63372206461425,2.6022783933518,-0.0715024051387347
"6",12662,-0.87,-0.12729714998646,0.188725761772853,-0.74270285001354,-1.05872576177285,1.43382834431412,0.551607523418235,1.12090023864151,-0.0295276890306448
"7",12663,0.29,-0.142134447571194,0.190609418282548,0.432134447571194,0.0993905817174515,1.33747750349727,0.186740180777661,0.0098784877341334,-0.0368051240657883
"8",12664,1.01,0.298536870469672,0.190221606648199,0.711463129530328,0.819778393351801,1.27613196276924,0.506179784681088,0.672036614206459,-0.0254183122621492
"9",12668,-1.16,0.290092045803401,0.186814404432133,-1.4500920458034,-1.34681440443213,1.29661393348266,2.10276694130229,1.81390903998588,-0.0348609146630332
"10",12669,0.78,0.518039541272681,0.189639889196676,0.261960458727319,0.590360110803324,1.23286221916518,0.0686232819366275,0.348525060427713,-0.0213874491046722
"11",12670,-0.13,-0.505930923417651,0.186786703601108,0.375930923417651,-0.316786703601108,1.18094017143625,0.141324059181648,0.100353815578456,-0.0219019729712797
"12",12671,-0.9,0.190472231807893,0.191772853185596,-1.09047223180789,-1.0917728531856,1.17366755166496,1.18912968834409,1.19196796295302,-0.0200849811676176
"13",12674,-0.54,0.621609009009009,0.188421052631579,-1.16160900900901,-0.728421052631579,1.17274437347701,1.34933548981089,0.530597229916898,-0.0461555742393693
"14",12675,0.98,-0.255370633931057,0.196398891966759,1.23537063393106,0.783601108033241,1.1773281601929,1.52614060317922,0.614030696510923,-0.0717041964159195
"15",12676,1.73,0.018596788058685,0.199196675900277,1.71140321194131,1.53080332409972,1.22022739161759,2.92890095384305,2.34335881707476,-0.0813092000291618
"16",12677,0.46,0.112201761565519,0.199279778393352,0.347798238434481,0.260720221606648,1.18467524356535,0.120963614658128,0.0679750339546197,-0.0799978375741179
"17",12678,-0.06,-0.221276260358955,0.199196675900277,0.161276260358955,-0.259196675900277,1.14996923118995,0.0260100321553695,0.0671829167977532,-0.0764325347099024
"18",12681,0.23,0.0699229475694822,0.197396121883657,0.160077052430518,0.0326038781163435,1.11820594451649,0.0256246627148427,0.00106301286822538,-0.0748875029138643
"19",12682,-1.02,0.571440055186254,0.193490304709141,-1.59144005518625,-1.21349030470914,1.14798686650262,2.53268144925123,1.47255871962308,-0.0950261437331341
"20",12683,1.47,-0.305293073593074,0.192326869806094,1.77529307359307,1.27767313019391,1.18725036459744,3.15166549714754,1.63244862761949,-0.121927690056318
"21",12684,-0.13,-0.02503957237451,0.191052631578947,-0.10496042762549,-0.321052631578947,1.1588640837373,0.0110166913673257,0.103074792243767,-0.116857712993762
"22",12685,1.12,0.0639363464570929,0.186592797783934,1.05606365354291,0.933407202216067,1.15438995491985,1.11527044033439,0.871249005148825,-0.117073228167129
"23",12688,-0.04,0.718378743292226,0.187479224376731,-0.758378743292226,-0.227479224376731,1.14003611717605,0.575138318277496,0.0517467975230393,-0.124412115097724
"24",12689,0.59,-0.0679212694306441,0.18792243767313,0.657921269430644,0.40207756232687,1.12408396801358,0.43286039676923,0.161666366126718,-0.126462108730392
"25",12690,0.61,-0.242943605509951,0.18814404432133,0.852943605509951,0.42185595567867,1.11450558016842,0.727512794180315,0.177962447341564,-0.133405230026545
"26",12691,0.8,0.358578603073688,0.188448753462604,0.441421396926312,0.611551246537396,1.0962860388836,0.194852849664376,0.373994927141443,-0.126790881729937
"27",12692,0.22,0.383425054716939,0.192825484764543,-0.163425054716939,0.0271745152354571,1.07625254856389,0.0267077485092344,0.000738454278282089,-0.124866020275514
"28",12695,0.1,0.000835593275452751,0.192603878116343,0.0991644067245473,-0.0926038781163435,1.05702516160413,0.00983357956103143,0.0085754782421866,-0.12261823958134
"29",12696,-0.5,0.240731428571429,0.19797783933518,-0.740731428571429,-0.69797783933518,1.04770923237766,0.54868304927347,0.487173064203006,-0.120450957341314
"30",12697,0.55,0.18266114531259,0.194487534626039,0.36733885468741,0.355512465373961,1.03228036028389,0.134937834163058,0.126389113036272,-0.11829971747074
"31",12698,0.18,0.573222038813509,0.196315789473684,-0.393222038813509,-0.0163157894736842,1.0179471093213,0.154623571808653,0.000266204986149585,-0.118824155511456
"32",12699,-0.88,0.421100954927426,0.1901108033241,-1.30110095492743,-1.0701108033241,1.02797691993724,1.69286369491306,1.14513713139095,-0.123021434162329
"33",12702,0.24,-0.144267005989728,0.185180055401662,0.384267005989728,0.0548199445983379,1.01448943219923,0.14766113189231,0.00300522632576484,-0.123299777421787
"34",12703,0.01,0.174548661815365,0.184570637119114,-0.164548661815365,-0.174570637119114,0.999857444655961,0.0270762621052275,0.0304749073441732,-0.121361036461471
"35",12704,0.53,1.04946351457841,0.182271468144044,-0.519463514578408,0.347728531855956,0.98937425058948,0.269842342978152,0.120915131866698,-0.121526056737455
"36",12705,0.76,0.662635559609473,0.178614958448753,0.0973644403905274,0.581385041551246,0.975671123790994,0.00947983425256056,0.338008566539545,-0.11449257681844
"37",12706,0.67,0.0965877873746891,0.175484764542936,0.573412212625311,0.494515235457064,0.9670019238972,0.328801565587855,0.244545318099155,-0.113659197057365
"38",12709,0.23,0.119342751740745,0.17617728531856,0.110657248259255,0.0538227146814405,0.954362224306522,0.0122450265923105,0.00289688461567975,-0.112277283062123
"39",12710,1.22,0.31024468900528,0.174819944598338,0.90975531099472,1.04518005540166,0.953244532660633,0.8276547258831,1.09240134820942,-0.105344121501768
"40",12711,1.04,0.259301657894464,0.170443213296399,0.780698342105536,0.869556786703601,0.949313177041888,0.609489901366333,0.756129005302292,-0.100864619558969
"41",12712,0.3,-0.32392675214234,0.171939058171745,0.62392675214234,0.128060941828255,0.942714100884346,0.389284592038889,0.0163996048219397,-0.10443773641107
"42",12713,-0.07,-0.17627316017316,0.170193905817175,0.10627316017316,-0.240193905817175,0.931568044454216,0.0112939845731901,0.0576931123917097,-0.102502435800378
"43",12716,-1.62,-0.131702130852341,0.171024930747922,-1.48829786914766,-1.79102493074792,0.948234950869074,2.21503054730946,3.2077703025606,-0.0845427521492462
"44",12717,0.82,0.560108589523684,0.172603878116343,0.259891410476316,0.647396121883656,0.938216065846817,0.067543545239369,0.419121738629998,-0.0788349070761829
"45",12718,0.43,0.109815335872115,0.172714681440443,0.320184664127884,0.257285318559557,0.928959886856958,0.102518219142686,0.0661957351462926,-0.0783159649909082
"46",12719,0.45,0.232081725368196,0.179113573407202,0.217918274631804,0.270886426592798,0.919368634810072,0.0474883744185023,0.0733794561122152,-0.0770741735259396
"47",12720,1.44,0.0549625458900252,0.18180055401662,1.38503745410997,1.25819944598338,0.931702951660253,1.91832874928744,1.58306584587288,-0.0784460625616383
"48",12723,0.88,0.156216534824243,0.174653739612188,0.723783465175757,0.705346260387812,0.927846642777937,0.523862504461826,0.497513347043071,-0.0774087980672875
"49",12724,0.19,0.34481613265323,0.174238227146814,-0.15481613265323,0.0157617728531856,0.91859629910361,0.0239680349297024,0.000248433483475419,-0.0768781126630308
"50",12725,-0.01,-0.322955572703159,0.174903047091413,0.312955572703159,-0.184903047091413,0.910440333751768,0.0979411904859623,0.0341891368236892,-0.0767716357586176
"51",12726,0.41,-0.690841751180546,0.172299168975069,1.10084175118055,0.237700831024931,0.914554778934235,1.21185256114225,0.0565016850699427,-0.0884289685260726
"52",12727,-1.19,-0.347112221112221,0.170360110803324,-0.842887778887779,-1.36036011080332,0.913229607524035,0.710459807798373,1.85057963106483,-0.0736182480613725
"53",12730,0.19,0.555496949567852,0.168476454293629,-0.365496949567852,0.0215235457063712,0.90596535040562,0.133588020143405,0.00046326301977425,-0.0743073170017599
"54",12731,1.05,0.00529824992283467,0.172354570637119,1.04470175007717,0.877645429362881,0.908727052303873,1.09140174661429,0.770261499681556,-0.0761943148815404
"55",12732,0.32,0.0483783018867924,0.174349030470914,0.271621698113208,0.145650969529086,0.901172575024398,0.0737783468859025,0.0212142049247627,-0.0760092833669713
"56",12733,-0.44,0.748843680630147,0.174681440443213,-1.18884368063015,-0.614681440443213,0.907109910706013,1.41334929697423,0.377833273225344,-0.0852323948742751
"57",12734,1.28,0.616395769230769,0.183296398891967,0.663604230769231,1.09670360110803,0.903403704329188,0.440370575094822,1.20275878868333,-0.0759176865711384
"58",12737,-0.01,0.314066247417755,0.182631578947368,-0.324066247417755,-0.192631578947368,0.896592201092466,0.105018932715426,0.0371069252077562,-0.0758808383778298
"59",12738,0.74,0.594587233392078,0.183047091412742,0.145412766607922,0.556952908587258,0.889163044153043,0.0211448726925699,0.310196542383806,-0.0722124231327522
"60",12739,0.42,0.304544231971004,0.177645429362881,0.115455768028996,0.242354570637119,0.881848194235021,0.0133300343711654,0.0587357379087024,-0.0711301333794033
"61",12740,-0.91,0.571423766478343,0.189529085872576,-1.48142376647834,-1.09952908587258,0.894921835916602,2.19461637588688,1.20896421067978,-0.0786448953823118
