"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_rf","se_rf","se_mean","RMSE_diff"
"36",12220,0.76,-0.221503190899001,0.0676454293628809,0.981503190899001,0.692354570637119,1.02004075534709,0.963348513744921,0.47935485148211,-0.170372631946456
"37",12221,0.67,0.0951067183307301,0.0604986149584488,0.57489328166927,0.609501385041551,1.01059114915539,0.330502285308462,0.371491938367569,-0.166515050120358
"38",12222,0.23,0.208383198577894,0.0634349030470914,0.0216168014221061,0.166565096952909,0.997211410620143,0.000467286103722767,0.0277439315229318,-0.163877444157019
"39",12223,1.22,-0.0812473701640825,0.0614681440443213,1.30124737016408,1.15853185595568,1.00615550898607,1.69324471835894,1.34219606126411,-0.162915040068563
"40",12226,1.04,-0.376824242424242,0.0625207756232687,1.41682424242424,0.977479224376731,1.01844241806028,2.00739093392103,0.955465634088136,-0.171586605621163
"41",12227,0.3,-0.0802651139322748,0.0582271468144044,0.380265113932275,0.241772853185596,1.00769720472765,0.144601556873926,0.0584541125375035,-0.170380864544962
"42",12228,-0.07,0.292142558841718,0.0570083102493075,-0.362142558841718,-0.127008310249307,0.997195438001438,0.131147232924428,0.0161311108723843,-0.16967510440165
"43",12229,-1.62,0.75480557690614,0.0653462603878116,-2.37480557690614,-1.68534626038781,1.04996620847155,5.6397015281045,2.84039201740318,-0.192691349244625
"44",12230,0.82,0.548411985146636,0.0556232686980609,0.271588014853364,0.764376731301939,1.03877341045596,0.0737600498119909,0.584271787355837,-0.18349780747168
"45",12233,0.43,0.0745694310032509,0.0568975069252078,0.355430568996749,0.373102493074792,1.02853228343727,0.126330889377353,0.139205470338625,-0.180986215453233
"46",12234,0.45,-0.138707810430449,0.0621883656509695,0.588707810430449,0.38781163434903,1.02098754942088,0.346576886061814,0.150397863736466,-0.180756692884096
"47",12235,1.44,0.460452029107235,0.061606648199446,0.979547970892765,1.37839335180055,1.02012338351177,0.959514227280134,1.89996823228797,-0.164908948824159
"48",12236,0.88,0.205958425918504,0.0613019390581717,0.674041574081496,0.818698060941828,1.01411869343742,0.454332043590261,0.67026651498991,-0.15964909928366
"49",12240,0.19,0.25729360120945,0.0601385041551247,-0.0672936012094497,0.129861495844875,1.00376323737902,0.00452842876373644,0.0168640081030686,-0.157854212983906
"50",12241,-0.01,0.450129374718848,0.070387811634349,-0.460129374718848,-0.080387811634349,0.995803296243248,0.211719041479158,0.00646220025935958,-0.158318920265274
"51",12242,0.41,0.94867365967366,0.0682825484764543,-0.53867365967366,0.341717451523546,0.988873190705225,0.290169311626214,0.116770816675747,-0.158260673778573
"52",12243,-1.19,0.244439734984318,0.0655401662049861,-1.43443973498432,-1.25554016620499,0.999317044722333,2.05761735330188,1.57638110895404,-0.158505212599187
"53",12244,0.19,-0.187236216263814,0.0637950138504155,0.377236216263814,0.126204986149584,0.991199997603772,0.142307162861039,0.0159276985290168,-0.158177725318684
"54",12247,1.05,0.165274562579269,0.0645983379501385,0.884725437420731,0.985401662049862,0.989332389635803,0.782739099619304,0.97101643557063,-0.15323585901258
"55",12248,0.32,-0.188493574254429,0.0686149584487535,0.508493574254429,0.251385041551247,0.982692117537906,0.258565715058045,0.0631944391157219,-0.153538173072871
"56",12249,-0.44,0.581949416872892,0.0697506925207756,-1.02194941687289,-0.509750692520776,0.983406883288536,1.04438061064684,0.25984576852541,-0.158870863676257
"57",12250,1.28,-0.316273106303991,0.0662880886426593,1.59627310630399,1.21371191135734,0.997409603901822,2.54808782990939,1.47309660377069,-0.164477382490651
"58",12251,-0.01,0.35972499409796,0.0637119113573407,-0.36972499409796,-0.0737119113573407,0.989964940991289,0.136696571260737,0.00543344587595246,-0.164187665377391
"59",12254,0.74,0.0907678286129266,0.067202216066482,0.649232171387073,0.672797783933518,0.985172068831111,0.421502412363974,0.452656858065853,-0.161750855539245
"60",12255,0.42,0.0458394695208265,0.0640443213296399,0.374160530479173,0.35595567867036,0.978121263866447,0.139996102568456,0.126704445177677,-0.160298630073708
"61",12256,-0.91,0.0528060714055631,0.0680886426592798,-0.962806071405563,-0.97808864265928,0.977872128996837,0.926995531135414,0.956657392899072,-0.157169820659536
"62",12257,-1.64,0.192752256716159,0.0678393351800554,-1.83275225671616,-1.70783933518006,0.99749079367807,3.35898083449817,2.91671519478825,-0.155034666665829
"63",12258,-1.19,-0.419985347985348,0.0696952908587258,-0.770014652014652,-1.25969529085873,0.994286625817508,0.592922564317246,1.58683222581165,-0.143607751874266
"64",12261,1.2,0.167702183931076,0.0688642659279778,1.03229781606892,1.13113573407202,0.994891719301915,1.06563878106067,1.27946804889465,-0.139123565800564
"65",12262,-0.49,0.397696305092947,0.0735457063711911,-0.887696305092947,-0.563545706371191,0.993330178670555,0.788004730075671,0.317583763169405,-0.141298324388961
"66",12263,0.64,0.14725417772785,0.0788365650969529,0.49274582227215,0.561163434903047,0.987640387382791,0.242798445366657,0.314904400672186,-0.13927125096926
"67",12264,-1.8,0.489358772030067,0.0792243767313019,-2.28935877203007,-1.8792243767313,1.01936310876461,5.24116358707101,3.53148425810115,-0.146610755445953
"68",12265,0.08,-0.460744122872707,0.0879501385041551,0.540744122872707,-0.00795013850415512,1.01396267689757,0.292404206421374,6.32047022352497e-05,-0.147650851927352
"69",12268,-1.15,0.168634545823116,0.0875623268698061,-1.31863454582312,-1.23756232686981,1.01902893642013,1.73879706543813,1.53156051288741,-0.146208249765983
"70",12269,0.78,0.4044921768324,0.0824930747922438,0.3755078231676,0.697506925207756,1.01271900122045,0.14100612526007,0.486515910712778,-0.142154188393576
"71",12270,1.05,0.275511909170788,0.0826869806094183,0.774488090829212,0.967313019390582,1.00975395192321,0.599831802836278,0.935694477482524,-0.137751957071968
"72",12271,-0.59,0.0566011741338756,0.0810526315789474,-0.646601174133876,-0.671052631578947,1.00560864075178,0.418093078391306,0.45031163434903,-0.136079532515186
"73",12272,-1.1,0.405949333964218,0.0822991689750693,-1.50594933396422,-1.18229916897507,1.01413160475031,2.26788339646727,1.39783132495914,-0.139562012212084
"74",12275,-0.72,0.00935301587301589,0.0777285318559557,-0.729353015873016,-0.797728531855956,1.0108181619279,0.531955821763064,0.636370810537058,-0.137241908812039
"75",12276,-2.14,0.364562700516111,0.0806371191135734,-2.50456270051611,-2.22063711911357,1.04487691588104,6.27283432081655,4.93122921478503,-0.14005093632937
"76",12277,0.33,-0.613866040239953,0.0873407202216066,0.943866040239953,0.242659279778393,1.04361130217763,0.890883101918249,0.0588835260625686,-0.144326955706298
"77",12278,1.26,0.576121510346031,0.089584487534626,0.683878489653969,1.17041551246537,1.03973745181931,0.467689788611394,1.36987247181958,-0.136410196732578
"78",12279,0.26,0.0871143438061475,0.0899722991689751,0.172885656193852,0.170027700831025,1.03323642044237,0.029889450117579,0.0289094190498845,-0.135511950889111
"79",12282,-0.79,-0.188151906916613,0.0908310249307479,-0.601848093083387,-0.880831024930748,1.02890667158893,0.362221127148109,0.775863294480552,-0.131394056066111
"80",12283,1.45,-0.185217843459223,0.0941551246537396,1.63521784345922,1.35584487534626,1.03867225078429,2.67393739556743,1.83831532600272,-0.133996217383458
"81",12284,0.66,0.2684203446555,0.0968698060941828,0.3915796553445,0.563130193905817,1.03315732187001,0.153334626479718,0.317115615288403,-0.131908437703811
"82",12285,0.61,-0.339147436715908,0.0951246537396122,0.949147436715908,0.514875346260388,1.03217399652885,0.900880856624378,0.265096622186754,-0.134634607691005
"83",12286,-0.8,-0.0681591035841036,0.0978116343490305,-0.731840896415896,-0.897811634349031,1.02907731596099,0.535591097666823,0.806065730772477,-0.13153464656528
"84",12289,1.68,0.0348754116254117,0.089584487534626,1.64512458837459,1.59041551246537,1.03856268041112,2.70643491127466,2.5294215022905,-0.129659642577896
"85",12290,-0.28,0.348294023569024,0.0898060941828255,-0.628294023569024,-0.369806094182826,1.03468209630979,0.394753380052553,0.136756547294757,-0.13025147236082
"86",12291,-0.6,0.154990933675144,0.0849861495844875,-0.754990933675144,-0.684986149584488,1.03186560411382,0.570011309931666,0.469206025122582,-0.129679885623339
"87",12292,-2.23,-0.00735808803599507,0.0836565096952909,-2.22264191196401,-2.31365650969529,1.05322900771806,4.94013706881901,5.35300644485539,-0.122577483860999
"88",12293,-0.69,0.498615260247149,0.0879501385041551,-1.18861526024715,-0.777950138504155,1.05486509828856,1.4128062368924,0.605206417998634,-0.125807823543455
"89",12297,1.05,0.543714395639828,0.0838227146814404,0.506285604360172,0.96617728531856,1.05029411699272,0.256325113182344,0.933498546665541,-0.120811528744348
"90",12298,-0.12,0.217038262092224,0.0873961218836565,-0.337038262092224,-0.207396121883656,1.04504690460913,0.113594790114147,0.0430131513723805,-0.120484037107617
"91",12299,-0.69,-0.151035784198575,0.0827146814404432,-0.538964215801425,-0.772714681440443,1.0408236139685,0.290482425914445,0.597087978913606,-0.117793649960516
"92",12300,0.14,0.0558039501717781,0.0820221606648199,0.0841960498282219,0.0579778393351801,1.03518872652213,0.00708897480667643,0.00336142985397595,-0.117169035737976
"93",12303,-0.76,0.291521300813008,0.0820221606648199,-1.05152130081301,-0.84202216066482,1.0353657158755,1.10569704606348,0.709001319050652,-0.118129712635716
"94",12304,-0.25,0.153222148174406,0.0818836565096953,-0.403222148174406,-0.331883656509695,1.03068315241172,0.162588100778383,0.110146761458245,-0.117697157518367
"95",12305,-1.26,0.471350277402909,0.0817451523545706,-1.73135027740291,-1.34174515235457,1.04051861201699,2.99757378306313,1.80028005386699,-0.121976505256273
"96",12306,0.31,-0.125366975583775,0.0796398891966759,0.435366975583775,0.230360110803324,1.03603836645213,0.189544403428963,0.0530657806493198,-0.121990433032989
"97",12307,0.18,0.224842064885358,0.0849584487534626,-0.0448420648853585,0.0950415512465374,1.03069418354725,0.0020108107831827,0.00903289646334819,-0.121318840804457
"98",12310,0.74,0.100434829059829,0.0770637119113573,0.639565170940171,0.662936288088643,1.02745525801439,0.40904360787973,0.439484522064748,-0.120256466831308
"99",12311,-1.86,-0.280767888100731,0.0771745152354571,-1.57923211189927,-1.93717451523546,1.03450117863417,2.49397406325383,3.75264510247773,-0.111136719682616
"100",12312,0.05,0.142980002635522,0.0782271468144044,-0.0929800026355219,-0.0282271468144044,1.02935767084062,0.00864528089010166,0.000796771817281942,-0.11061729808425
"101",12313,-0.2,-0.0726027918011772,0.0745706371191136,-0.127397208198823,-0.274570637119114,1.02432760607113,0.0162300486568542,0.0753890347679959,-0.109738609551569
"102",12314,-1.03,-0.427988974114874,0.075595567867036,-0.602011025885126,-1.10559556786704,1.02103546430595,0.362417275287262,1.22234155968723,-0.104380645232563
"103",12317,-0.64,0.0789873787031682,0.0738227146814404,-0.718987378703168,-0.71382271468144,1.01853364818768,0.516942850734453,0.509542867995181,-0.103631877686052
"104",12318,-0.72,0.00661418862723595,0.0645706371191136,-0.726614188627236,-0.784570637119114,1.01612612692688,0.527968179114416,0.615551084629492,-0.102389021365269
"105",12319,-0.71,0.240729090909091,0.0667313019390582,-0.950729090909091,-0.776731301939058,1.01552316149028,0.903885804300826,0.603311515411944,-0.102993849158764
"106",12320,-0.6,0.483474131933031,0.0720498614958449,-1.08347413193303,-0.672049861495845,1.01618543938216,1.17391619456803,0.451651016336584,-0.105627999025189
"107",12321,-0.38,0.103304007985669,0.0707202216066482,-0.483304007985669,-0.450720221606648,1.0125043651395,0.233582764135011,0.203148718165146,-0.105165012193667
"108",12324,-0.28,-0.00327930086410053,0.0729362880886427,-0.276720699135899,-0.352936288088643,1.00815764729333,0.076574345330261,0.124564023449789,-0.104390392585369
"109",12325,1.03,-0.0134550285037026,0.0806094182825485,1.0434550285037,0.949390581717451,1.00848709156717,1.08879839650966,0.901342476653801,-0.1042908112685
"110",12326,-1.33,0.256152777777778,0.0735734072022161,-1.58615277777778,-1.40357340720222,1.01522016396325,2.51588063445216,1.97001830940524,-0.105248896386108
"111",12327,-1.19,-0.492166119283027,0.0774792243767313,-0.697833880716972,-1.26747922437673,1.01280490935544,0.48697212507651,1.60650358422664,-0.0989882845232817
"112",12328,-0.26,-0.530697916666667,0.0763434903047091,0.270697916666667,-0.336343490304709,1.0085977156787,0.0732773620876737,0.113126943470354,-0.0983148005351463
"113",12331,-0.02,-0.354386634916807,0.0690304709141274,0.334386634916807,-0.0890304709141274,1.00461757728077,0.111814421610986,0.00792642475119129,-0.0983327131374666
"114",12332,-0.17,-0.211386193791537,0.0687257617728532,0.0413861937915372,-0.238725761772853,1.00020916527733,0.00171281703655068,0.0569899893340291,-0.0976310119739733
"115",12333,-0.2,-0.11776175032175,0.0665373961218837,-0.0822382496782496,-0.266537396121884,0.995880461660429,0.00676312971014212,0.0710421835314339,-0.0968914788722628
"116",12334,-0.52,0.42488268512861,0.0652354570637119,-0.94488268512861,-0.585235457063712,0.995451990083545,0.892803288655851,0.342500540204572,-0.0986985664468846
"117",12335,0.13,-0.0820198198356313,0.0633240997229917,0.212019819835631,0.0666759002770083,0.991382585869384,0.0449524040031335,0.00444567567774956,-0.0984483887697318
"118",12338,-1.18,0.30877285920296,0.0650138504155125,-1.48877285920296,-1.24501385041551,0.996641215722275,2.21644462629936,1.55005948772646,-0.100142174306184
"119",12339,-2.41,0.0869762363608448,0.0703047091412742,-2.49697623636084,-2.48030470914127,1.01849926029916,6.23489032495077,6.15191145018838,-0.0972754025290133
"120",12340,1.12,0.0687259900115382,0.0684487534626039,1.05127400998846,1.0515512465374,1.01877673988809,1.10517704407722,1.10576002409435,-0.0963907299345579
"121",12341,-0.4,-0.364511584665265,0.0713296398891967,-0.0354884153347348,-0.471329639889197,1.01456331409852,0.00125942762297064,0.22215162943808,-0.0949979038427722
"122",12342,-1.35,0.20619341991342,0.0740720221606648,-1.55619341991342,-1.42407202216066,1.02017244956648,2.42173796018183,2.02798112430077,-0.0953523655275396
"123",12345,-0.77,-1.04553419281394,0.069584487534626,0.275534192813938,-0.839584487534626,1.01632064737149,0.0759190914096282,0.704902111708781,-0.0921618383478557
"124",12346,0.82,0.0827864634749692,0.069196675900277,0.737213536525031,0.750803324099723,1.01437699681234,0.543483798435743,0.563705631479194,-0.0914859630708831
"125",12347,0.91,-0.0337095208684259,0.0713850415512465,0.943709520868426,0.838614958448753,1.01383120262051,0.890587659777714,0.703275048534004,-0.0915838184185456
"126",12348,1.27,-0.505307849764898,0.0709695290858726,1.7753078497649,1.19903047091413,1.02211045044805,3.15171796143686,1.43767407018055,-0.0973401924980596
"127",12349,-0.62,0.0992412501321546,0.072382271468144,-0.719241250132155,-0.692382271468144,1.02007695928288,0.517307975891665,0.479393209843387,-0.0969080033659022
"128",12352,-0.17,0.028732891774324,0.0760941828254848,-0.198732891774324,-0.246094182825485,1.01623629344028,0.0394947622729852,0.0605623468205431,-0.0964233057592179
"129",12353,0.65,0.228957719241302,0.0778670360110803,0.421042280758698,0.57213296398892,1.01296827903095,0.177276602186486,0.327336128482746,-0.0953437106173806
"130",12354,-0.9,0.398763311690994,0.081606648199446,-1.29876331169099,-0.981606648199446,1.01547373130987,1.68678613979456,0.963551611789351,-0.0973399758642135
"131",12355,-1.08,0.0440486518532733,0.0850692520775623,-1.12404865185327,-1.16506925207756,1.01634648115924,1.26348537173316,1.35738636213657,-0.0960767172011231
"132",12356,-0.76,-0.22868722671786,0.0864542936288089,-0.53131277328214,-0.846454293628809,1.01354491723819,0.282293263052759,0.716484871202646,-0.0938120907951298
"133",12359,-0.29,-0.0470358136721113,0.0891135734072022,-0.242964186327889,-0.379113573407202,1.00994717012906,0.059031595837973,0.143727101541578,-0.0930889952403319
"134",12360,1.23,0.257146738360753,0.0890027700831025,0.972853261639247,1.1409972299169,1.00967539695419,0.946443468682122,1.30187467867803,-0.0909420050275599
"135",12361,-1.29,0.0601887355788339,0.0889750692520776,-1.35018873557883,-1.37897506925208,1.01261875458466,1.82300962168397,1.90157224161877,-0.0896320874897814
"136",12362,1.85,-0.0496069643392082,0.0954847645429363,1.89960696433921,1.75451523545706,1.02195410714635,3.60850661896602,3.07832371145096,-0.090141294422085
"137",12363,-1,0.196037379813169,0.0994182825484765,-1.19603737981317,-1.09941828254848,1.02333208508283,1.43050541391035,1.20872056000184,-0.0901868010119644
"138",12366,0.41,-0.345575761837787,0.103684210526316,0.755575761837787,0.306315789473684,1.02164426632131,0.570894731876753,0.0938293628808864,-0.0915205174832708
"139",12367,-0.8,-1.27706555385543,0.114293628808864,0.477065553855427,-0.914293628808864,1.01876656448861,0.227591542675385,0.835932839680481,-0.0887557391291309
"140",12368,-0.06,0.321090161159883,0.10808864265928,-0.381090161159883,-0.16808864265928,1.0156324145463,0.145229710932865,0.028253791791039,-0.0888401254555956
"141",12369,-2,0.0680547898651293,0.11415512465374,-2.06805478986513,-2.11415512465374,1.02690106984018,4.2768506138841,4.46965189109967,-0.086394926916738
"142",12370,0.99,0.390296034147098,0.11786703601108,0.599703965852902,0.87213296398892,1.02451563157792,0.359644846659699,0.760615906876098,-0.0844736022714416
"143",12373,0.39,-0.118228144566854,0.116454293628809,0.508228144566854,0.273545706371191,1.02181136132937,0.258295846929867,0.0748272534741139,-0.0847827007084933
"144",12374,0.22,0.192878483831245,0.125623268698061,0.027121516168755,0.0943767313019391,1.0182597323747,0.000735576639292039,0.00890696741123841,-0.0844571917757628
"145",12375,1.96,0.185093201690164,0.122548476454294,1.77490679830984,1.83745152354571,1.02539179806651,3.15029414268647,3.37622810138044,-0.0823871258406913
"146",12376,0.89,0.248852031800062,0.121135734072022,0.641147968199937,0.768864265927978,1.02325086290198,0.411070717126908,0.591152259420968,-0.0813294261634649
"147",12377,0.23,0.168924233905851,0.117285318559557,0.0610757660941486,0.112714681440443,1.01977692038332,0.00373024920398716,0.0127045994122206,-0.0810187321961781
"148",12380,1.12,-0.503015766509363,0.124182825484765,1.62301576650936,0.995817174515236,1.02504479262138,2.63418017833798,0.991651845059507,-0.0858894381302898
"149",12381,0.15,0.0573544041663586,0.123240997229917,0.0926455958336414,0.0267590027700831,1.0216274475111,0.00858320642737044,0.000716044229249315,-0.08562635954321
"150",12382,-0.2,-0.0162506078401025,0.130083102493075,-0.183749392159898,-0.330083102493075,1.01832685461272,0.0337638391191318,0.108954854551454,-0.0850617535850318
"151",12384,-0.2,-0.955065476190476,0.12781163434903,0.755065476190476,-0.32781163434903,1.01680763025008,0.570123873334751,0.107460467614582,-0.0862554805961796
"152",12387,-0.96,-0.574424197769552,0.132243767313019,-0.385575802230448,-1.09224376731302,1.01393978201636,0.148668699265654,1.19299644723414,-0.0822321702036386
"153",12388,0.63,-0.22297556714576,0.138614958448753,0.85297556714576,0.491385041551247,1.01297077271247,0.727567318147631,0.24145925906032,-0.0834636347278652
"154",12389,-0.11,-0.36605292451909,0.137368421052632,0.25605292451909,-0.247368421052632,1.00988735521614,0.0655631001547787,0.061191135734072,-0.083188600492149
"155",12390,0.87,-0.597089219450005,0.135373961218837,1.46708921945001,0.734626038781163,1.01349828904019,2.15235077782643,0.539675416855303,-0.0879109600851387
"156",12391,0.11,0.382207647907648,0.140277008310249,-0.272207647907648,-0.0302770083102493,1.01047972929124,0.074097003579414,0.000916697232218906,-0.0878606113367277
"157",12394,-0.11,-0.141193314772476,0.139529085872576,0.0311933147724759,-0.249529085872576,1.00725957672199,0.000973022886494763,0.0622647646964035,-0.0873678408190334
"158",12395,0.07,0.00505831795640651,0.151024930747922,0.0649416820435935,-0.0810249307479224,1.00408027895637,0.0042174220666512,0.00656503940270562,-0.0870815573855989
"159",12396,-0.27,-0.155066684622567,0.145567867036011,-0.114933315377433,-0.415567867036011,1.00095931441158,0.0132096669836485,0.17269665211286,-0.0862548799018326
"160",12397,-0.93,0.146067802687307,0.14781163434903,-1.07606780268731,-1.07781163434903,1.00144623615063,1.15792191598029,1.16167791913813,-0.0856321648235304
"161",12398,1.36,0.285764195253544,0.157174515235457,1.07423580474646,1.20282548476454,1.00191466636871,1.15398256419927,1.44678914679906,-0.0840408903359418
"162",12401,0.42,0.0854119903949716,0.159529085872576,0.334588009605028,0.260470914127424,0.999163421439802,0.111949136171455,0.0678450971063758,-0.083898161493635
"163",12402,-0.35,0.196710959425536,0.15983379501385,-0.546710959425536,-0.50983379501385,0.997013807577621,0.29889287315599,0.259930498538225,-0.0836870131043527
"164",12403,0.52,-0.187431994767398,0.157036011080332,0.707431994767398,0.362963988919668,0.995503349900618,0.50046002722058,0.131742857252477,-0.0845243344592858
"165",12404,0.12,-0.171121038961039,0.160332409972299,0.291121038961039,-0.0403324099722992,0.992740822730612,0.0847514593257548,0.00162670329417362,-0.0845211175614224
"166",12405,-0.84,0.116960847996669,0.163157894736842,-0.956960847996669,-1.00315789473684,0.992529142386373,0.915774064598503,1.00632576177285,-0.0837078278107422
"167",12408,-0.35,-0.062649343184079,0.164210526315789,-0.287350656815921,-0.514210526315789,0.989802831477924,0.0825703999725412,0.264412465373961,-0.0828333476458009
"168",12409,-0.24,0.194439542986425,0.166537396121884,-0.434439542986425,-0.406537396121884,0.987421631806548,0.188737716510254,0.165272654445561,-0.0826116961508337
"169",12410,-0.39,-0.090059934856269,0.171385041551247,-0.299940065143731,-0.561385041551247,0.984766251986996,0.0899640426784256,0.315153164877495,-0.0816042704469946
"170",12412,0.67,-0.260179780506996,0.176952908587258,0.930179780506996,0.493047091412742,0.984454004936207,0.865234424064044,0.243095434350565,-0.0831586629183455
"171",12415,-0.15,-0.0368310006830038,0.184626038781163,-0.113168999316996,-0.334626038781163,0.98160941409416,0.0128072224064103,0.111974585830373,-0.0825890424753016
"172",12416,0.07,0.0260770702426619,0.186537396121884,0.0439229297573381,-0.116537396121884,0.978757468646262,0.00192922375846805,0.0135809646948688,-0.0823102969163139
"173",12417,0.61,-0.21027360784651,0.182825484764543,0.82027360784651,0.427174515235457,0.977915182941722,0.67284879172953,0.182478066466648,-0.0834728258445929
"174",12419,-0.08,-0.097834807435708,0.182742382271468,0.017834807435708,-0.262742382271468,0.975101970058817,0.000318080356268785,0.0690335594416863,-0.0830111575884609
"175",12422,2.41,-0.0600761865449365,0.17398891966759,2.47007618654494,2.23601108033241,0.990078284401293,6.10127636733638,4.99974555136931,-0.0846234732542611
"176",12423,1.14,-0.166640018773467,0.175180055401662,1.30664001877347,0.964819944598338,0.992162281551198,1.70730813866033,0.93087752549474,-0.0863591780856265
