"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_rf","se_rf","se_mean","RMSE_diff"
"4543",6815,0.1,0.037037957144714,-0.0276744186046512,0.062962042855286,0.127674418604651,1.06968626595125,0.00396421884051087,0.0163007571660357,-0.0402526145507776
"4544",6816,-0.03,0.172204495668906,-0.0237873754152824,-0.202204495668906,-0.00621262458471761,1.06957276265512,0.0408866580687166,3.85967042306376e-05,-0.0402523873106875
"4545",6817,-1.47,-0.149888952012926,-0.026046511627907,-1.32011104798707,-1.44395348837209,1.06963434097319,1.74269317901753,2.08500167658194,-0.0402043686411173
"4546",6818,0.82,-0.0342410300941662,-0.0239202657807309,0.854241030094166,0.843920265780731,1.069591729845,0.729727737496342,0.712201414995419,-0.0401988885616054
"4547",6819,0.13,0.422514880207459,-0.0287043189368771,-0.292514880207459,0.158704318936877,1.0694829059718,0.0855649551427842,0.025187060849218,-0.0402005747945755
"4548",6823,-0.21,0.236229111201756,-0.027375415282392,-0.446229111201756,-0.182624584717608,1.06938579304471,0.199120419683909,0.0333517389432788,-0.0402130630661588
"4549",6824,0.79,0.405697569291417,-0.0283720930232558,0.384302430708583,0.818372093023256,1.06928342718531,0.147688358248525,0.669732882639265,-0.0401522922400233
"4550",6825,0.77,-0.0150661762824541,-0.0298671096345515,0.785066176282454,0.799867109634552,1.06922926217603,0.616328901142753,0.639787393075132,-0.040142903359226
"4551",6826,0.36,0.369604766642567,-0.0340863787375415,-0.00960476664256715,0.394086378737541,1.06911179329923,9.22515422581707e-05,0.155304073906469,-0.0401219202008269
"4552",6829,-0.18,0.223575777575565,-0.0333222591362126,-0.403575777575565,-0.146677740863787,1.06901108917219,0.162873408245722,0.0215143596649044,-0.0401319515621439
"4553",6830,0.7,0.311775793932188,-0.0270431893687708,0.388224206067812,0.727043189368771,1.06890917098087,0.150718034176983,0.528591799207514,-0.0400866046756536
"4554",6831,0.14,0.166502111040062,-0.0295016611295681,-0.0265021110400619,0.169501661129568,1.06879187731573,0.000702361889579771,0.0287308131256829,-0.0400792089145574
"4555",6832,0.31,0.0394615070731531,-0.0314950166112957,0.270538492926847,0.341495016611296,1.06868206797745,0.0731910761551296,0.116618846370349,-0.0400698818493717
"4556",6833,0.02,-0.559107969188901,-0.0320598006644518,0.579107969188901,0.0520598006644518,1.06859922133608,0.335366039978093,0.00271022284522246,-0.0400996376566136
"4557",6836,0.14,-0.123977586392455,-0.0303322259136213,0.263977586392455,0.170332225913621,1.06848912256987,0.0696841661175863,0.0290130671846889,-0.0400992979250603
"4558",6837,0.49,0.197991055768002,-0.0273421926910299,0.292008944231998,0.51734219269103,1.06838066099056,0.085269223511486,0.267642944338363,-0.0400751021342314
"4559",6838,-0.09,0.273168022317512,-0.0251162790697674,-0.363168022317512,-0.0648837209302326,1.06827702235951,0.131891012434013,0.0042098972417523,-0.0400837981699631
"4560",6839,0.03,0.00967693484179417,-0.0303986710963455,0.0203230651582058,0.0603986710963455,1.06815992269667,0.00041302697742468,0.00364799947020452,-0.0400790560993862
"4561",6840,-0.94,0.0870715721298584,-0.036578073089701,-1.02707157212986,-0.903421926910299,1.0681510872976,1.0548760142773,0.816171178022318,-0.0400958954872119
"4562",6843,-0.81,-0.272472406199373,-0.0280066445182724,-0.537527593800627,-0.781993355481728,1.0680636604285,0.288935914097092,0.611513608017572,-0.040055952127203
"4563",6844,0,0.0826914419719266,-0.0333887043189369,-0.0826914419719266,0.0333887043189369,1.06794732037127,0.0068378745753965,0.00111480557609739,-0.0400521454346061
"4564",6845,0.86,-0.0284571151476517,-0.0321594684385382,0.888457115147652,0.892159468438538,1.067911297257,0.789356045456488,0.795948517124535,-0.0400438995612504
"4565",6846,-0.05,0.394064789779364,-0.0347176079734219,-0.444064789779364,-0.0152823920265781,1.06781455050694,0.197193537521791,0.000233551506054017,-0.0400597154015705
"4566",6847,-0.66,-0.162330908039607,-0.0303322259136213,-0.497669091960393,-0.629667774086379,1.06772301468598,0.247674525092682,0.396481505722895,-0.0400384820764483
"4567",6850,-0.18,-0.00310018258733881,-0.0306976744186046,-0.176899817412661,-0.149302325581395,1.06760932193034,0.0312935454006329,0.022291184424013,-0.0400349324954243
"4568",6851,-0.3,0.00303815338826023,-0.0285049833887043,-0.30303815338826,-0.271495016611296,1.06750187423756,0.0918321224089667,0.0737095440447677,-0.0400321139034838
"4569",6852,0,0.197921860549443,-0.0399667774086379,-0.197921860549443,0.0399667774086379,1.0673890639585,0.0391730628833533,0.00159734329643161,-0.0400315788682715
"4570",6853,0.35,0.373448948130701,-0.0290697674418605,-0.0234489481307005,0.37906976744186,1.06727233176303,0.000549853168436284,0.143693888588426,-0.0400119508262644
"4571",6854,-0.3,0.114709961663277,-0.0296345514950166,-0.414709961663277,-0.270365448504983,1.06717321006313,0.171984352302756,0.0730974757453008,-0.0400174179871626
"4572",6857,-0.52,0.33213416268662,-0.034485049833887,-0.85213416268662,-0.485514950166113,1.06713091405959,0.726132631217627,0.235724766834803,-0.0400623591835465
"4573",6858,-1.31,0.00392517211407954,-0.0304651162790698,-1.31392517211408,-1.27953488372093,1.06719112057984,1.72639935791501,1.63720951865873,-0.0400605741297571
"4574",6859,-0.17,-0.100174775870538,-0.0321594684385382,-0.069825224129462,-0.137840531561462,1.06707495525795,0.0048755619247296,0.0190000121411463,-0.0400546718752752
"4575",6860,0.93,0.376351888592225,-0.0318272425249169,0.553648111407775,0.961827242524917,1.06698972599987,0.306526231265396,0.925111644463086,-0.0399832402801028
"4576",6861,-0.01,0.248713033156638,-0.0388039867109635,-0.258713033156638,0.0288039867109635,1.06687998919766,0.0669324335251077,0.000829669650445359,-0.0399856379468126
"4577",6864,-0.02,-0.603411453242098,-0.0475747508305648,0.583411453242098,0.0275747508305648,1.0667982897699,0.340368923774057,0.000760366883367733,-0.0400160436002754
"4578",6865,-0.41,0.289640094376767,-0.0457475083056478,-0.699640094376766,-0.364252491694352,1.06673188838439,0.489496261659531,0.132679877705544,-0.0400476769457485
"4579",6866,1.42,-0.171580021415429,-0.0570431893687708,1.59158002141543,1.47704318936877,1.06687469706508,2.53312696456874,2.18165658326067,-0.040070568011465
"4580",6867,-0.6,-0.034580913683758,-0.0635880398671096,-0.565419086316242,-0.53641196013289,1.06679093661904,0.319698743170694,0.28773779097361,-0.0400683149016434
"4581",6868,-0.67,0.0925452682410348,-0.0649169435215947,-0.762545268241035,-0.605083056478405,1.06673399105221,0.581475286116792,0.366125505237249,-0.0400845138639465
