"","Date","actural_return","historic_mean","predicted_return","f_err","r_err","RMSE_diff","se_lm","se_mean"
"989",14089,0.14,0.501343428724367,0.0399444444444444,-0.361343428724367,0.100055555555556,-0.0909066189827394,0.130569073482282,0.0100111141975309
"990",14090,2.45,0.488401162120148,0.0400277777777778,1.96159883787985,2.40997222222222,-0.0899457676352484,3.84787000077159,5.80796611188272
"991",14091,1.34,0.456584054440905,0.04675,0.883415945559095,1.29325,-0.0895122244291731,0.780423732868069,1.6724955625
"992",14092,-4.68,0.420570965148458,0.0526944444444444,-5.10057096514846,-4.73269444444444,-0.0902235511856779,26.0158241705155,22.3983967044753
"993",14095,4.65,-1.04005712169641,0.0385833333333333,5.69005712169641,4.61141666666667,-0.0937797065166255,32.376750048168,21.2651636736111
"994",14096,-1.11,-0.583209759649037,0.0506666666666667,-0.526790240350963,-1.16066666666667,-0.0932925672560132,0.277507957329026,1.34714711111111
"995",14097,3.49,-0.338620134732884,0.0453888888888889,3.82862013473288,3.44461111111111,-0.0939587105812125,14.658332136082,11.8653457067901
"996",14098,4.05,0.735674313993173,0.0555277777777778,3.31432568600683,3.99447222222222,-0.0916147434998644,10.9847547529246,15.9558083341049
"997",14099,-2.26,-1.37393014190652,0.0678055555555556,-0.886069858093482,-2.32780555555556,-0.0896972304969548,0.785119793421804,5.41867870447531
"998",14102,1.51,0.503361621471647,0.0603333333333333,1.00663837852835,1.44966666666667,-0.0891915924234525,1.01332082512619,2.10153344444444
"999",14103,-1.65,-0.196971354012529,0.0610277777777778,-1.45302864598747,-1.71102777777778,-0.0887663509643977,2.11129224606018,2.92761605632716
"1000",14104,-1.24,1.2031238649995,0.0561666666666667,-2.4431238649995,-1.29616666666667,-0.0902697772540932,5.96885421973008,1.68004802777778
"1001",14105,-0.16,-1.35347097891832,0.05225,1.19347097891832,-0.21225,-0.090734770354912,1.42437297752025,0.0450500625
"1002",14106,-8.87,0.378387110559624,0.0513611111111111,-9.24838711055962,-8.92136111111111,-0.0907863197264405,85.5326641467654,79.5906840748457
"1003",14109,3.63,0.239155811152606,0.0279722222222222,3.39084418884739,3.60202777777778,-0.0898792150599588,11.4978243130401,12.9746041118827
"1004",14110,0.69,1.20967674141448,0.0374722222222222,-0.519676741414478,0.652527777777778,-0.0897676200571067,0.27006391556717,0.425792500771605
"1005",14111,-5,1.7927741134905,0.0385,-6.7927741134905,-5.0385,-0.0965043197219442,46.1417801569066,25.38648225
"1006",14112,1.22,1.07476746122002,0.0253888888888889,0.145232538779978,1.19461111111111,-0.0959183468599201,0.0210924903204779,1.42709570679012
"1007",14113,-5.38,-0.0677530084910566,0.0255277777777778,-5.31224699150894,-5.40552777777778,-0.0947600763630878,28.2199680987958,29.2197305563272
"1008",14116,-2.73,-0.0742086481140476,0.0116666666666667,-2.65579135188595,-2.74166666666667,-0.0943584971100475,7.05322770475221,7.51673611111111
"1009",14117,-0.94,-1.12647391299241,0.0058888888888889,0.186473912992406,-0.945888888888889,-0.0939862270406162,0.0347725202266994,0.894705790123457
"1010",14118,-5,0.232111460083375,0.00194444444444445,-5.23211146008338,-5.00194444444444,-0.094139306075955,27.3749903307358,25.0194482253086
"1011",14119,0.83,-0.708182521527211,-0.00897222222222221,1.53818252152721,0.838972222222222,-0.094655907712607,2.36600546953181,0.703874389660494
"1012",14120,6.95,-0.328214573886483,-0.00855555555555555,7.27821457388648,6.95855555555556,-0.0949901416675669,52.9724073835336,48.4214954197531
"1013",14124,3.78,0.0997135443131983,0.0125555555555556,3.6802864556868,3.76744444444444,-0.0943753056218684,13.5445083959117,14.1936376419753
"1014",14125,-11.83,-2.26745213387165,0.0215,-9.56254786612835,-11.8515,-0.0747395991133037,91.4423216919958,140.45805225
"1015",14126,-0.44,-0.442921432402316,-0.0115555555555555,0.00292143240231602,-0.428444444444444,-0.0746378357049022,8.53476728130193e-06,0.183564641975309
"1016",14127,6.38,-0.598746111930548,-0.0146388888888889,6.97874611193055,6.39463888888889,-0.0764713089593514,48.7028972947857,40.8914065192901
"1017",14130,5.82,-1.61785830681552,0.00152777777777779,7.43785830681552,5.81847222222222,-0.0828819887122012,55.3217361922646,33.8546190007716
"1018",14131,-0.76,0.628961353054661,0.0198888888888889,-1.38896135305466,-0.779888888888889,-0.0832622073669933,1.92921364027943,0.608226679012346
"1019",14132,-4.57,0.621600156508617,0.0179722222222222,-5.19160015650862,-4.58797222222222,-0.0847413100891854,26.9527121850603,21.0494891118827
"1020",14133,-2.59,0.590300299079465,0.00327777777777779,-3.18030029907946,-2.59327777777778,-0.085670021171439,10.1143099923249,6.72508963271605
"1021",14134,-5.2,-0.410689981271329,-0.00580555555555555,-4.78931001872867,-5.19419444444444,-0.0838027812035755,22.9374904554948,26.9796559266975
"1022",14137,1.97,0.55055219452415,-0.0206111111111111,1.41944780547585,1.99061111111111,-0.0830592474321856,2.01483207247021,3.96253259567901
"1023",14138,2.55,0.450418220804647,-0.013,2.09958177919535,2.563,-0.0822007367891495,4.40824364752912,6.568969
"1024",14139,1.45,2.63266183200971,-0.0071111111111111,-1.18266183200971,1.45711111111111,-0.081888422745795,1.39868900889256,2.12317279012346
"1025",14140,3.87,-0.0810018076785981,-0.0031111111111111,3.9510018076786,3.87311111111111,-0.0817700581316743,15.6104152842795,15.0009896790123
"1026",14141,-0.54,-1.27976909712441,0.00730555555555556,0.739769097124413,-0.547305555555556,-0.0818041029582626,0.547258317060269,0.299543371141975
"1027",14144,-0.04,0.47622076906059,0.00419444444444445,-0.51622076906059,-0.0441944444444445,-0.0818489233898079,0.266483882409507,0.00195314891975309
"1028",14145,0.85,0.847021235269523,0.00197222222222223,0.00297876473047687,0.848027777777778,-0.0815659109923383,8.87303931953293e-06,0.719151111882716
"1029",14146,-2.75,0.691675249845148,0.00208333333333334,-3.44167524984515,-2.75208333333333,-0.0827525544859635,11.8451285253967,7.57396267361111
"1030",14147,-2.18,-0.971105064366618,-0.0026111111111111,-1.20889493563338,-2.17738888888889,-0.0815804875776844,1.46142696540004,4.74102237345679
"1031",14148,-0.95,-0.546232381864667,-0.00569444444444444,-0.403767618135333,-0.944305555555556,-0.0812926730436512,0.16302828945468,0.891712982253086
"1032",14151,-3,-1.13937528563705,-0.00347222222222221,-1.86062471436295,-2.99652777777778,-0.079337589036327,3.4619243276982,8.97917872299383
"1033",14152,-3.43,-0.549782515476288,-0.0162777777777778,-2.88021748452371,-3.41372222222222,-0.0780302908744883,8.2956527581561,11.6534994104938
"1034",14153,-8.27,2.22033573397051,-0.0268055555555555,-10.4903357339705,-8.24319444444444,-0.0899744392635131,110.047143811419,67.9502546489198
"1035",14154,1.15,1.05896506260338,-0.0449166666666667,0.0910349373966159,1.19491666666667,-0.0894635529275571,0.00828735982680578,1.42782584027778
"1036",14155,-5.8,3.10816020471998,-0.0361388888888889,-8.90816020471998,-5.76386111111111,-0.102945154293684,79.3553182329567,33.222094908179
"1037",14158,2.22,-2.42670294689873,-0.0510555555555555,4.64670294689873,2.27105555555556,-0.107787496628398,21.5918482767174,5.15769333641975
"1038",14159,-3.05,0.350758720054873,-0.0476111111111111,-3.40075872005487,-3.00238888888889,-0.108309777465967,11.5651598720293,9.01433904012345
"1039",14160,-2.1,3.14380735196022,-0.0609722222222222,-5.24380735196022,-2.03902777777778,-0.11521384767927,27.4975155444721,4.15763427854938
"1040",14161,-6.76,0.701812179646795,-0.0696944444444444,-7.4618121796468,-6.69030555555556,-0.117382076646598,55.6786410043253,44.7601884266975
"1041",14162,-2.51,0.906105523737669,-0.0846666666666667,-3.41610552373767,-2.42533333333333,-0.118909773007717,11.669776949311,5.88224177777778
"1042",14165,12.8,0.647640813602172,-0.0931388888888889,12.1523591863978,12.8931388888889,-0.109753347069218,147.679833795228,166.233030408179
"1043",14166,-3.31,2.04122882735866,-0.0529722222222222,-5.35122882735866,-3.25702777777778,-0.114680219797654,28.6356499627544,10.608229945216
"1044",14167,2.3,-2.63744878642115,-0.0628055555555555,4.93744878642115,2.36280555555556,-0.119899484048344,24.3784005185317,5.5828500933642
"1045",14168,1.45,1.50499120070419,-0.0570833333333333,-0.0549912007041884,1.50708333333333,-0.119142575411186,0.00302403215488833,2.27130017361111
"1046",14169,-6.4,1.67856561737647,-0.0529166666666667,-8.07856561737647,-6.34708333333333,-0.125294695586253,65.2632224342572,40.2854668402778
"1047",14172,2.31,2.35939258708625,-0.0703611111111111,-0.0493925870862482,2.38036111111111,-0.123505117892535,0.00243962765907261,5.66611901929012
"1048",14173,-2.52,-2.09330211895942,-0.066,-0.426697881040583,-2.454,-0.121661494799956,0.182071081684524,6.022116
"1049",14174,-0.04,-3.0268343693027,-0.0771388888888889,2.9868343693027,0.0371388888888889,-0.124122482691785,8.92117954964789,0.00137929706790123
"1050",14175,-0.94,-1.78794220641508,-0.0763611111111111,0.847942206415076,-0.863638888888889,-0.124039102451518,0.719005985420068,0.745872130401234
"1051",14176,1,-2.29042190142197,-0.0776944444444444,3.29042190142197,1.07769444444444,-0.126676044255002,10.8268762893574,1.16142531558642
"1052",14179,3.02,-0.178276383219906,-0.07525,3.19827638321991,3.09525,-0.126580206983197,10.2289718234622,9.5805725625
"1053",14180,2.36,-0.708634990773194,-0.0671944444444444,3.06863499077319,2.42719444444444,-0.127374753396417,9.4165207065976,5.89127287114198
"1054",14181,-4.52,-0.428213261022382,-0.0568888888888889,-4.09178673897762,-4.46311111111111,-0.125976309945073,16.7427187172731,19.9193607901235
"1055",14182,1.12,1.28590067416589,-0.0705555555555555,-0.165900674165894,1.19055555555556,-0.125496935565639,0.0275230336886983,1.4174225308642
"1056",14183,-0.44,-2.5604271660377,-0.0703333333333333,2.1204271660377,-0.369666666666667,-0.126650455779814,4.49621136647065,0.136653444444444
"1057",14186,3.17,0.943769218483907,-0.0748333333333333,2.22623078151609,3.24483333333333,-0.124803549685847,4.95610349256975,10.5289433611111
"1058",14187,1.47,-2.19245659200392,-0.0639444444444444,3.66245659200392,1.53394444444444,-0.127767261906335,13.413588288313,2.35298555864197
"1059",14188,0.55,-1.9048007885954,-0.0593333333333333,2.4548007885954,0.609333333333333,-0.129267476720977,6.0260469116886,0.371287111111111
"1060",14189,-5.42,-2.74092366521874,-0.05525,-2.67907633478126,-5.36475,-0.122585174547698,7.17745000758497,28.7805425625
"1061",14190,8.33,-0.769073768766699,-0.07225,9.0990737687667,8.40225,-0.124373847968465,82.7931434494582,70.5978050625
"1062",14193,3.41,0.504531143279337,-0.0465555555555555,2.90546885672066,3.45655555555556,-0.123107277304504,8.44174927737368,11.947776308642
"1063",14194,2.21,0.770576470717463,-0.0409722222222222,1.43942352928254,2.25097222222222,-0.122127974465948,2.07194009665219,5.06687594521605
"1064",14195,2.01,-2.05400604538337,-0.0282222222222222,4.06400604538337,2.03822222222222,-0.12534462139946,16.5161451369125,4.15434982716049
"1065",14196,-0.68,2.75469827543933,-0.022,-3.43469827543933,-0.658,-0.128358061146098,11.7971522433059,0.432964
"1066",14197,3.56,-1.58601948394463,-0.0199722222222222,5.14601948394463,3.57997222222222,-0.131710221201062,26.4815165291378,12.8162011118827
"1067",14200,1.29,1.28934129579089,-0.02375,0.000658704209105743,1.31375,-0.131145226346942,4.33891235093622e-07,1.7259390625
"1068",14201,5.08,0.064854239119527,-0.0146666666666667,5.01514576088047,5.09466666666667,-0.130301201878357,25.1516870028774,25.9556284444444
"1069",14202,-3.3,-1.84549642951938,-0.00119444444444443,-1.45450357048062,-3.29880555555556,-0.127655940590417,2.11558063654087,10.8821180933642
"1070",14203,1.47,0.195873199837017,-0.00844444444444443,1.27412680016298,1.47844444444444,-0.12739933225003,1.62339910289356,2.18579797530864
"1071",14204,0.03,2.458104708983,-0.0158055555555555,-2.428104708983,0.0458055555555555,-0.128917664378771,5.8956924777854,0.00209814891975309
"1072",14207,1.11,-0.890388932460637,-0.00444444444444443,2.00038893246064,1.11444444444444,-0.12956885380666,4.00155588111101,1.24198641975309
"1073",14208,-1.87,2.87427047339103,-0.00399999999999999,-4.74427047339103,-1.866,-0.134507432640449,22.5081023246899,3.481956
"1074",14209,-3.06,0.590783920182331,0.0023888888888889,-3.65078392018233,-3.06238888888889,-0.135286943041447,13.3282232318619,9.37822570679012
"1075",14211,-0.41,0.249825835787141,-0.00963888888888888,-0.659825835787141,-0.400361111111111,-0.135293472694517,0.435370133572199,0.160289019290123
"1076",14214,-1.34,-2.30940348398765,-0.00627777777777777,0.969403483987652,-1.33372222222222,-0.134968507872204,0.939743114767398,1.77881496604938
"1077",14215,-0.26,-0.174286100440285,-0.00238888888888888,-0.0857138995597153,-0.257611111111111,-0.134888714127287,0.00734687257773296,0.0663634845679012
"1078",14216,3.05,3.07396513833937,-0.00405555555555554,-0.0239651383393746,3.05405555555556,-0.132149793222375,0.000574327855625364,9.32725533641975
"1079",14217,-6.21,-3.14543347317412,0.0038888888888889,-3.06456652682588,-6.21388888888889,-0.123546897846642,9.39156799734166,38.6124151234568
"1080",14218,4.51,-0.383234384141704,-0.0101388888888889,4.8932343841417,4.52013888888889,-0.124007336995087,23.9437427381466,20.4316555748457
"1081",14221,-2.43,1.08620491113503,0.00397222222222223,-3.51620491113503,-2.43397222222222,-0.125525292994151,12.3636969770901,5.92422077854938
"1082",14222,0.81,0.2789752677835,-0.00147222222222221,0.5310247322165,0.811472222222222,-0.12535506086404,0.281987266225605,0.658487167438272
"1083",14223,-0.94,-1.23326587732405,-0.00402777777777777,0.293265877324054,-0.935972222222222,-0.125072048398507,0.0860048748026473,0.876044000771605
"1084",14224,2.27,2.47831448601097,-0.00974999999999999,-0.208314486010975,2.27975,-0.123557596526553,0.0433949250820166,5.1972600625
"1085",14225,-1.19,1.29269047369239,-0.0066111111111111,-2.48269047369239,-1.18338888888889,-0.124721967250847,6.16375198816296,1.40040926234568
"1086",14228,-4.14,1.835360566327,-0.0134444444444444,-5.975360566327,-4.12655555555556,-0.129199667868669,35.7049338976157,17.0284607530864
"1087",14229,-0.52,-1.88777315323825,-0.0264722222222222,1.36777315323825,-0.493527777777778,-0.129559070629038,1.87080339871931,0.243569667438272
"1088",14230,2.58,-1.73811862952474,-0.0235833333333333,4.31811862952474,2.60358333333333,-0.132443662486314,18.6461484986486,6.77864617361111
"1089",14231,-0.32,-0.613679002240354,-0.0100833333333333,0.293679002240354,-0.309916666666667,-0.132378279992585,0.08624735635689,0.0960483402777778
"1090",14232,3.68,0.543709543929983,-0.0186388888888889,3.13629045607002,3.69863888888889,-0.131036351112084,9.83631782483588,13.6799296304012
